	S1	S2	Distance
0	P11E7	P14E7	0.0011177060047791567
1	P11E7	P17E7	0.002415648518780141
2	P11E7	P18E0	0.003065721402567542
3	P11E7	P18E7	0.002755540574702958
4	P11E7	P1E0	0.0004729167578928931
5	P11E7	P1E7	0.00044624850892926104
6	P11E7	P20E0	0.0010638297872340426
7	P11E7	P20E90	0.0007355797442827271
8	P11E7	P21E90	0.0023093371347113326
9	P11E7	P22E90	0.00045099474123113054
10	P11E7	P23C0	0.0005222228529261509
11	P11E7	P23C7	0.000440939117123413
12	P11E7	P5E7	0.001518138354519294
13	P11E7	P6C0	0.0006538950940195109
14	P11E7	P6C7	0.0006666306325784192
15	P11E7	P8C7	0.0009269758241394437
16	P11E7	P8C90	0.0009784279923589433
17	P11E7	P9E7	0.002896391923204237
18	P11E7	P9E90	0.0030277527883378
19	P14E7	P17E7	0.0038429304388708325
20	P14E7	P18E0	0.004042854255104104
21	P14E7	P18E7	0.003828125
22	P14E7	P1E0	0.001728268981499666
23	P14E7	P1E7	0.0012690606967936389
24	P14E7	P20E0	0.002717019488262085
25	P14E7	P20E90	0.0018070320459831985
26	P14E7	P21E90	0.0027077557862162337
27	P14E7	P22E90	0.0020622568093385213
28	P14E7	P23C0	0.0020088078498029824
29	P14E7	P23C7	0.002016950138665322
30	P14E7	P5E7	0.0023811663222212238
31	P14E7	P6C0	0.0024720893141945773
32	P14E7	P6C7	0.002500284123195818
33	P14E7	P8C7	0.002961937183851672
34	P14E7	P8C90	0.003022722534917657
35	P14E7	P9E7	0.004037529800815197
36	P14E7	P9E90	0.0040365272631021
37	P17E7	P18E0	0.005350653809837192
38	P17E7	P18E7	0.004701307882644044
39	P17E7	P1E0	0.0026141992294991746
40	P17E7	P1E7	0.0028310280676211276
41	P17E7	P20E0	0.004729621807727119
42	P17E7	P20E90	0.00381629619326628
43	P17E7	P21E90	0.004563790006772076
44	P17E7	P22E90	0.0032320851413367617
45	P17E7	P23C0	0.003826201262881153
46	P17E7	P23C7	0.0038254140551139747
47	P17E7	P5E7	0.004380956819611773
48	P17E7	P6C0	0.004262120404901438
49	P17E7	P6C7	0.004180649031701693
50	P17E7	P8C7	0.004185083353635193
51	P17E7	P8C90	0.004267024358002372
52	P17E7	P9E7	0.005133202248168578
53	P17E7	P9E90	0.0051408450704225
54	P18E0	P18E7	0.0004982836895138966
55	P18E0	P1E0	0.0030673950512693175
56	P18E0	P1E7	0.002522350830974468
57	P18E0	P20E0	0.004256838404921455
