	S1	S2	Distance
0	P10E0	P10E90	0.0002781795927450762
1	P10E0	P11E0	0.0029568467739685906
2	P10E0	P11E7	0.004040023747809844
3	P10E0	P11E90	0.003063071425256416
4	P10E0	P12E0	0.004195843058797377
5	P10E0	P12E90	0.004182181959650975
6	P10E0	P13E0	0.0038280581693755345
7	P10E0	P13E7	0.0036660731119723474
8	P10E0	P13E90	0.00376051459673429
9	P10E0	P14E0	0.0030322720381199915
10	P10E0	P14E7	0.002781077492837677
11	P10E0	P14E90	0.002917971018598524
12	P10E0	P15E0	0.0045021572836984386
13	P10E0	P15E90	0.0038717125640592444
14	P10E0	P17E0	0.00414884296242849
15	P10E0	P17E7	0.00399889338799326
16	P10E0	P17E90	0.004167998110507523
17	P10E0	P18E0	0.004228921904975285
18	P10E0	P18E7	0.004193861963616164
19	P10E0	P18E90	0.004168924834285238
20	P10E0	P19E0	0.0036639104817547162
21	P10E0	P19E7	0.003885455546717249
22	P10E0	P1E0	0.003175569862536976
23	P10E0	P1E7	0.0034614429405190614
24	P10E0	P1E90	0.004106398627114489
25	P10E0	P21E0	0.004366812227074236
26	P10E0	P21E7	0.004372663798575358
27	P10E0	P21E90	0.004366263984599503
28	P10E0	P22E0	0.0038594585322622144
29	P10E0	P22E90	0.00437627641395407
30	P10E0	P23C0	0.004277361923146361
31	P10E0	P23C7	0.004178139207274124
32	P10E0	P23C90	0.0035774210909551396
33	P10E0	P2E90	0.0041732909379968205
34	P10E0	P38C0	0.004138026799972228
35	P10E0	P38C7	0.0041790464554466444
36	P10E0	P38C90	0.004073495030049197
37	P10E0	P3E0	0.0037188336385406396
38	P10E0	P3E7	0.003541420734671203
39	P10E0	P3E90	0.003259704053184645
40	P10E0	P5E0	0.004155916602747368
41	P10E0	P6C0	0.0033517377578126087
42	P10E0	P6C7	0.0035193144987411148
43	P10E0	P6C90	0.003406864832637765
44	P10E0	P7C0	0.0039198084979054455
45	P10E0	P8C7	0.004375303840544483
46	P10E0	P8C90	0.004523181304183943
47	P10E0	P9E90	0.0032916666666666
48	P10E90	P11E0	0.0026271574767068886
49	P10E90	P11E7	0.0038831570899787297
50	P10E90	P11E90	0.0028850240282454476
51	P10E90	P12E0	0.00395548987220725
52	P10E90	P12E90	0.003955862428725647
53	P10E90	P13E0	0.0036893625284126603
54	P10E90	P13E7	0.0032672761869401773
55	P10E90	P13E90	0.004028445759855305
56	P10E90	P14E0	0.0027802893309222423
57	P10E90	P14E7	0.002464675423456104
58	P10E90	P14E90	0.0026223188470762267
59	P10E90	P15E0	0.004256307073208482
60	P10E90	P15E90	0.003783000051519456
61	P10E90	P17E0	0.003969941868708351
62	P10E90	P17E7	0.003917753129662061
63	P10E90	P17E90	0.004001539612337233
64	P10E90	P18E0	0.004028204717297242
65	P10E90	P18E7	0.0039970167194050815
66	P10E90	P18E90	0.003984900848421617
67	P10E90	P19E0	0.0036807529236360247
68	P10E90	P19E7	0.003444130357084836
69	P10E90	P1E0	0.0028239483094679007
70	P10E90	P1E7	0.002997200961085928
71	P10E90	P1E90	0.0034877004065350784
72	P10E90	P21E0	0.004086194758348393
73	P10E90	P21E7	0.0040924872571470785
74	P10E90	P21E90	0.00407772344037962
75	P10E90	P22E0	0.0037350241345813534
76	P10E90	P22E90	0.004163981200530093
77	P10E90	P23C0	0.0040276721358977145
78	P10E90	P23C7	0.0039384878257155065
79	P10E90	P23C90	0.0035346046415393635
80	P10E90	P2E90	0.004014760147601476
81	P10E90	P38C0	0.004039234138043361
82	P10E90	P38C7	0.004016965345531398
83	P10E90	P38C90	0.003863757950425013
84	P10E90	P3E0	0.0037811198912396974
85	P10E90	P3E7	0.0035623520212003388
86	P10E90	P3E90	0.0036412464918223167
87	P10E90	P5E0	0.003987409717302875
88	P10E90	P6C0	0.0031757080088745814
89	P10E90	P6C7	0.003416633419172319
90	P10E90	P6C90	0.003272363002263199
91	P10E90	P7C0	0.0034019420131291027
92	P10E90	P8C7	0.0044733106800292485
93	P10E90	P8C90	0.004331170623964661
94	P10E90	P9E90	0.0031497773433257
95	P11E0	P11E7	0.001104
96	P11E0	P11E90	0.00045167873931445206
97	P11E0	P12E0	0.002901826623495632
98	P11E0	P12E90	0.002887171183281904
99	P11E0	P13E0	0.002550631117699636
100	P11E0	P13E7	0.002099156520743483
101	P11E0	P13E90	0.002888695741091058
102	P11E0	P14E0	0.00221863976632456
103	P11E0	P14E7	0.0018242250908247662
104	P11E0	P14E90	0.0019339644712010856
105	P11E0	P15E0	0.003388756155834024
106	P11E0	P15E90	0.0028347277129110353
107	P11E0	P17E0	0.0031137332022287776
108	P11E0	P17E7	0.002690507553039433
109	P11E0	P17E90	0.0027790078025988303
110	P11E0	P18E0	0.0026040868845929963
111	P11E0	P18E7	0.0026404151404151406
112	P11E0	P18E90	0.0026265155911187124
113	P11E0	P19E0	0.002649268485567418
114	P11E0	P19E7	0.002909250164231864
115	P11E0	P1E0	0.0010543709182469117
116	P11E0	P1E7	0.0012175255080168054
117	P11E0	P1E90	0.0014260413551993008
118	P11E0	P21E0	0.003159388879561654
119	P11E0	P21E7	0.0032161762895481965
120	P11E0	P21E90	0.0031592442233143066
121	P11E0	P22E0	0.002478042659974906
122	P11E0	P22E90	0.002870886462548675
123	P11E0	P23C0	0.0025352801026330258
124	P11E0	P23C7	0.002636654810567854
125	P11E0	P23C90	0.002211061625446161
126	P11E0	P2E90	0.002293510541327296
127	P11E0	P38C0	0.0027324072660662494
128	P11E0	P38C7	0.0027469592686983992
129	P11E0	P38C90	0.0026275115919629057
130	P11E0	P3E0	0.0033276450511945392
131	P11E0	P3E7	0.003069311466397911
132	P11E0	P3E90	0.003337116912599319
133	P11E0	P5E0	0.0027287220995830266
134	P11E0	P6C0	0.0026134001711700695
135	P11E0	P6C7	0.0028427326914259514
136	P11E0	P6C90	0.0026699782676187517
137	P11E0	P7C0	0.0029978586723768737
138	P11E0	P8C7	0.0035633739287325213
139	P11E0	P8C90	0.002940095553105476
140	P11E0	P9E90	0.0027173913043478
141	P11E7	P11E90	0.0005514082117407533
142	P11E7	P12E0	0.0041230094186178465
143	P11E7	P12E90	0.004122666343913583
144	P11E7	P13E0	0.0038068241715764938
145	P11E7	P13E7	0.0034195629914414325
146	P11E7	P13E90	0.004146654752596895
147	P11E7	P14E0	0.0027920658141034715
148	P11E7	P14E7	0.002498476538695917
149	P11E7	P14E90	0.002674630776188768
150	P11E7	P15E0	0.003968842306946614
151	P11E7	P15E90	0.0036114120621162874
152	P11E7	P17E0	0.004254625237191651
153	P11E7	P17E7	0.00395354245612115
154	P11E7	P17E90	0.004117941484279019
155	P11E7	P18E0	0.0040840228766123145
156	P11E7	P18E7	0.0040828362102207
157	P11E7	P18E90	0.0040774642559951585
158	P11E7	P19E0	0.0032754270186335405
159	P11E7	P19E7	0.003514705394741205
160	P11E7	P1E0	0.002821584723476704
161	P11E7	P1E7	0.002997106242248863
162	P11E7	P1E90	0.0032806679804526866
163	P11E7	P21E0	0.00390293440038802
