	S1	S2	Distance
0	P10E0	P10E90	0.00010028330032341364
1	P10E0	P11E0	0.008575398376101776
2	P10E0	P11E90	0.007954296960419856
3	P10E0	P13E90	0.006051642185365413
4	P10E0	P14E0	0.006663885080765333
5	P10E0	P14E90	0.006340029236404251
6	P10E0	P15E0	0.007703779453747497
7	P10E0	P15E90	0.0076709607227889815
8	P10E0	P19E90	0.005976379919363471
9	P10E0	P25C0	0.007353498597528618
10	P10E0	P25C7	0.007389281517137016
11	P10E0	P25C90	0.0069855271497992815
12	P10E0	P2E0	0.004700324677889515
13	P10E0	P2E7	0.005629875589327714
14	P10E0	P2E90	0.007688044013795368
15	P10E0	P3E0	0.007439647755453211
16	P10E0	P4E0	0.011624107184538537
17	P10E0	P6C90	0.006379322520656293
18	P10E0	P7C0	0.005271186576044853
19	P10E0	P7C7	0.005264467333432851
20	P10E0	P7C90	0.0053947858325477
21	P10E90	P11E0	0.008335017175186907
22	P10E90	P11E90	0.007354468774670711
23	P10E90	P13E90	0.005843131631775165
24	P10E90	P14E0	0.00622749099639856
25	P10E90	P14E90	0.006269998575000324
26	P10E90	P15E0	0.007861339915752193
27	P10E90	P15E90	0.007677089425027063
28	P10E90	P19E90	0.006065434013947703
29	P10E90	P25C0	0.0072949055249940204
30	P10E90	P25C7	0.007397648966355898
31	P10E90	P25C90	0.006752648949105437
32	P10E90	P2E0	0.004548626688599771
33	P10E90	P2E7	0.005639381682079858
34	P10E90	P2E90	0.00782299486369024
35	P10E90	P3E0	0.0072063510918413815
36	P10E90	P4E0	0.011505117006714034
37	P10E90	P6C90	0.0058193755362405345
38	P10E90	P7C0	0.005015792798483892
39	P10E90	P7C7	0.005083339618372426
40	P10E90	P7C90	0.0052789592194145
41	P11E0	P11E90	0.00010572314632083451
42	P11E0	P13E90	0.0072033189976140905
43	P11E0	P14E0	0.006632901070986154
44	P11E0	P14E90	0.0067789369547621185
45	P11E0	P15E0	0.00892022072577628
46	P11E0	P15E90	0.008750407121919445
47	P11E0	P19E90	0.0052636745110549435
48	P11E0	P25C0	0.007718617119615456
49	P11E0	P25C7	0.007944816035085013
50	P11E0	P25C90	0.007236239918484362
51	P11E0	P2E0	0.003647495603465121
52	P11E0	P2E7	0.004914727379652189
53	P11E0	P2E90	0.004334216229231881
54	P11E0	P3E0	0.007902275196733727
55	P11E0	P4E0	0.010392646176201156
56	P11E0	P6C90	0.00748122301732805
57	P11E0	P7C0	0.007112158300063268
58	P11E0	P7C7	0.006932202266551793
59	P11E0	P7C90	0.0070062446963597
60	P11E90	P13E90	0.006391632771644393
61	P11E90	P14E0	0.005354401467779983
62	P11E90	P14E90	0.006145442130419939
63	P11E90	P15E0	0.007623814234999709
64	P11E90	P15E90	0.007625272331154684
65	P11E90	P19E90	0.005493706944161846
66	P11E90	P25C0	0.006617748857815312
67	P11E90	P25C7	0.00671473388739061
68	P11E90	P25C90	0.006515425072611665
69	P11E90	P2E0	0.003514648946978226
70	P11E90	P2E7	0.004252229827836548
71	P11E90	P2E90	0.003170659954891642
72	P11E90	P3E0	0.007144950901363037
73	P11E90	P4E0	0.009849583874169657
74	P11E90	P6C90	0.007413010590015128
75	P11E90	P7C0	0.006473033676515722
76	P11E90	P7C7	0.006528767381273738
77	P11E90	P7C90	0.0070267291264811
78	P13E90	P14E0	0.006196265448683504
79	P13E90	P14E90	0.0056791786676577164
80	P13E90	P15E0	0.0066620469990395954
81	P13E90	P15E90	0.0063958375934383025
82	P13E90	P19E90	0.005246976318731578
83	P13E90	P25C0	0.006456927568536713
84	P13E90	P25C7	0.006498492853950098
85	P13E90	P25C90	0.006339116386879258
86	P13E90	P2E0	0.0039059838764619052
87	P13E90	P2E7	0.004643223930684333
88	P13E90	P2E90	0.006406489616327233
89	P13E90	P3E0	0.007367128573934397
90	P13E90	P4E0	0.010623653339717501
91	P13E90	P6C90	0.006612285255221851
92	P13E90	P7C0	0.0047621222849051
93	P13E90	P7C7	0.004686444494483225
94	P13E90	P7C90	0.0049741050594729
95	P14E0	P14E90	0.0005806287725749677
96	P14E0	P15E0	0.007471530890915649
97	P14E0	P15E90	0.0072949997612111375
98	P14E0	P19E90	0.004999585669695881
99	P14E0	P25C0	0.006811615859733015
100	P14E0	P25C7	0.0069640755614330955
101	P14E0	P25C90	0.006563608221164208
102	P14E0	P2E0	0.004354517364383627
103	P14E0	P2E7	0.005344875388928252
104	P14E0	P2E90	0.00671130749024431
105	P14E0	P3E0	0.006410843483835516
106	P14E0	P4E0	0.009843903810997047
107	P14E0	P6C90	0.005996685249359651
108	P14E0	P7C0	0.005943052776237433
109	P14E0	P7C7	0.005678455685500916
110	P14E0	P7C90	0.0057291853552932
111	P14E90	P15E0	0.007026031892848567
112	P14E90	P15E90	0.00672910049444972
113	P14E90	P19E90	0.004633868864285912
114	P14E90	P25C0	0.006293238891348316
115	P14E90	P25C7	0.006414646776807043
116	P14E90	P25C90	0.0061561021497938745
117	P14E90	P2E0	0.00395823772372648
118	P14E90	P2E7	0.004854475082547944
119	P14E90	P2E90	0.0065964587432010184
120	P14E90	P3E0	0.006329446370417061
121	P14E90	P4E0	0.01024263884598018
122	P14E90	P6C90	0.006079754894920772
123	P14E90	P7C0	0.005338683069576968
124	P14E90	P7C7	0.005356976972224229
125	P14E90	P7C90	0.0053118447559922
126	P15E0	P15E90	0.00021317234557795286
127	P15E0	P19E90	0.006483075709627464
128	P15E0	P25C0	0.007203601800900451
129	P15E0	P25C7	0.007457160529319011
130	P15E0	P25C90	0.007296738863442616
131	P15E0	P2E0	0.004848297956176868
132	P15E0	P2E7	0.005414473303638572
133	P15E0	P2E90	0.008184774077811414
134	P15E0	P3E0	0.008162097345615087
135	P15E0	P4E0	0.011525
136	P15E0	P6C90	0.007274886793853463
137	P15E0	P7C0	0.0065936541494099506
138	P15E0	P7C7	0.006391781084156678
139	P15E0	P7C90	0.0065346007539263
140	P15E90	P19E90	0.0064022541641402435
141	P15E90	P25C0	0.007134104376143555
142	P15E90	P25C7	0.007335786612790726
143	P15E90	P25C90	0.007348544244083292
144	P15E90	P2E0	0.0048251759260716925
145	P15E90	P2E7	0.00550530453527199
146	P15E90	P2E90	0.007999340260597064
147	P15E90	P3E0	0.008127830900855561
148	P15E90	P4E0	0.011392939190773126
149	P15E90	P6C90	0.006845745688838355
150	P15E90	P7C0	0.006438878409461729
151	P15E90	P7C7	0.006284212398474398
152	P15E90	P7C90	0.0064505432036382
153	P19E90	P25C0	0.006265795622526346
154	P19E90	P25C7	0.0064385477396974155
155	P19E90	P25C90	0.006162037660220458
156	P19E90	P2E0	0.0033261993936151237
157	P19E90	P2E7	0.003876798668093709
158	P19E90	P2E90	0.005548461984910041
159	P19E90	P3E0	0.005991534633644112
160	P19E90	P4E0	0.009884185303514377
161	P19E90	P6C90	0.005956196581196581
162	P19E90	P7C0	0.005491087127052395
163	P19E90	P7C7	0.005125079021042174
164	P19E90	P7C90	0.0053855306357967
165	P25C0	P25C7	0.0001274437335916193
166	P25C0	P25C90	0.0004755710349264963
167	P25C0	P2E0	0.004991470803257061
168	P25C0	P2E7	0.005567903978661925
169	P25C0	P2E90	0.007654473795641836
170	P25C0	P3E0	0.007817361543248288
171	P25C0	P4E0	0.010109791842615132
172	P25C0	P6C90	0.007012520625060662
173	P25C0	P7C0	0.006154944784024348
174	P25C0	P7C7	0.0061136744966442955
175	P25C0	P7C90	0.0062114418636011
176	P25C7	P25C90	0.00048035866780529464
177	P25C7	P2E0	0.005157662181160876
178	P25C7	P2E7	0.005690765538287775
179	P25C7	P2E90	0.008023842274186153
180	P25C7	P3E0	0.008055530653279203
181	P25C7	P4E0	0.010246000676622687
182	P25C7	P6C90	0.007296282026584473
183	P25C7	P7C0	0.006150071493565579
184	P25C7	P7C7	0.006071013687559978
185	P25C7	P7C90	0.0062524171715869
186	P25C90	P2E0	0.004779543553590632
187	P25C90	P2E7	0.005607128337173059
188	P25C90	P2E90	0.0074829481491291965
189	P25C90	P3E0	0.0080365802965221
