	S1	S2	Distance
0	P13E0	P13E7	0.0004260355029585799
1	P13E0	P13E90	0.015228596291585782
2	P13E0	P14E0	0.01385141212448282
3	P13E0	P14E7	0.015239650304452835
4	P13E0	P14E90	0.012935700368045032
5	P13E0	P15E0	0.01608989435173778
6	P13E0	P15E90	0.01353872244205766
7	P13E0	P17E0	0.014969048958919528
8	P13E0	P17E90	0.014555157984110619
9	P13E0	P19E90	0.01676829268292683
10	P13E0	P25C0	0.015747706042820536
11	P13E0	P25C7	0.012988384371700105
12	P13E0	P25C90	0.016030363920517973
13	P13E0	P2E0	0.01591278964635375
14	P13E0	P2E7	0.014987978924753185
15	P13E0	P7C0	0.01993364093524807
16	P13E0	P7C7	0.019227967953386743
17	P13E0	P7C90	0.019583891559618566
18	P13E0	P8C0	0.01913447782546495
19	P13E0	P8C7	0.019179270065546174
20	P13E0	P8C90	0.0191964057793434
21	P13E7	P13E90	0.014842789390479536
22	P13E7	P14E0	0.016098155238426733
23	P13E7	P14E7	0.014711984609000717
24	P13E7	P14E90	0.013326659575799286
25	P13E7	P15E0	0.01663401329184434
26	P13E7	P15E90	0.014079616125264387
27	P13E7	P17E0	0.015966418050297963
28	P13E7	P17E90	0.01709291864798869
29	P13E7	P19E90	0.016651370132424282
30	P13E7	P25C0	0.016788105553367468
31	P13E7	P25C7	0.01371120587538498
32	P13E7	P25C90	0.016137331025772955
33	P13E7	P2E0	0.015775981068822716
34	P13E7	P2E7	0.014987890012822339
35	P13E7	P7C0	0.02022201187505378
36	P13E7	P7C7	0.01935641448372718
37	P13E7	P7C90	0.018645390685976933
38	P13E7	P8C0	0.018826318255740236
39	P13E7	P8C7	0.01877133105802048
40	P13E7	P8C90	0.0187150299054601
41	P13E90	P14E0	0.014291492517190238
42	P13E90	P14E7	0.01633605600933489
43	P13E90	P14E90	0.012185377546943668
44	P13E90	P15E0	0.0163050801778736
45	P13E90	P15E90	0.013633591776287132
46	P13E90	P17E0	0.01622262053042501
47	P13E90	P17E90	0.016495989507138174
48	P13E90	P19E90	0.012242500903505602
49	P13E90	P25C0	0.013224604483537964
50	P13E90	P25C7	0.010675877227411885
51	P13E90	P25C90	0.011732471547000141
52	P13E90	P2E0	0.015887273339695727
53	P13E90	P2E7	0.015138708889765406
54	P13E90	P7C0	0.01593556238048328
55	P13E90	P7C7	0.01565114475778476
56	P13E90	P7C90	0.016216061895109487
57	P13E90	P8C0	0.01460469825081085
58	P13E90	P8C7	0.014681922882450982
59	P13E90	P8C90	0.0147182742542553
60	P14E0	P14E7	0.001274745050989802
61	P14E0	P14E90	0.003953989935298346
62	P14E0	P15E0	0.014432029795158287
63	P14E0	P15E90	0.012033759869316634
64	P14E0	P17E0	0.013215859030837005
65	P14E0	P17E90	0.013323730644580483
66	P14E0	P19E90	0.013975155279503106
67	P14E0	P25C0	0.014515335410857798
68	P14E0	P25C7	0.010392422192151557
69	P14E0	P25C90	0.014644351464435146
70	P14E0	P2E0	0.014975645144574567
71	P14E0	P2E7	0.014445903626628953
72	P14E0	P7C0	0.01745102454402162
73	P14E0	P7C7	0.018069010558397734
74	P14E0	P7C90	0.017127379909185055
75	P14E0	P8C0	0.016287303995953465
76	P14E0	P8C7	0.016545601291364002
77	P14E0	P8C90	0.01630078223568
78	P14E7	P14E90	0.0034228215596519445
79	P14E7	P15E0	0.015784530554124883
80	P14E7	P15E90	0.013336418519531332
81	P14E7	P17E0	0.013736191993314705
82	P14E7	P17E90	0.014342356454060404
83	P14E7	P19E90	0.01621737270004279
84	P14E7	P25C0	0.015523371780418004
85	P14E7	P25C7	0.01252629750439096
86	P14E7	P25C90	0.014317849109151284
87	P14E7	P2E0	0.015340752322266164
88	P14E7	P2E7	0.014994232987312572
89	P14E7	P7C0	0.018996653058222075
90	P14E7	P7C7	0.018589837000645336
91	P14E7	P7C90	0.0181201491169101
92	P14E7	P8C0	0.01787476893810233
93	P14E7	P8C7	0.01802770460369514
94	P14E7	P8C90	0.017907397780845
95	P14E90	P15E0	0.013197187168866198
96	P14E90	P15E90	0.010034457949941308
97	P14E90	P17E0	0.011650485436893204
98	P14E90	P17E90	0.014037013801756587
99	P14E90	P19E90	0.01238457360130364
100	P14E90	P25C0	0.011108771190902391
101	P14E90	P25C7	0.008515896339834357
102	P14E90	P25C90	0.011510078202445203
103	P14E90	P2E0	0.012349170437405731
104	P14E90	P2E7	0.011164374921155544
105	P14E90	P7C0	0.013671444321940463
106	P14E90	P7C7	0.012998940303779584
107	P14E90	P7C90	0.012333747526347277
108	P14E90	P8C0	0.012817693443498476
109	P14E90	P8C7	0.012844670560894417
110	P14E90	P8C90	0.0129086968811834
111	P15E0	P15E90	0.0009474758272192799
112	P15E0	P17E0	0.01514132974807132
113	P15E0	P17E90	0.017538815411155838
114	P15E0	P19E90	0.016152573708280625
115	P15E0	P25C0	0.015180331270099243
116	P15E0	P25C7	0.01257085390382154
117	P15E0	P25C90	0.014853783072876374
118	P15E0	P2E0	0.015479404336845772
119	P15E0	P2E7	0.014742874641818142
120	P15E0	P7C0	0.020117516000087373
