	S1	S2	Distance
0	P11E0	P11E7	5.162711456056721e-05
1	P11E0	P11E90	5.160935161451255e-05
2	P11E0	P13E0	0.009394408587185332
3	P11E0	P13E7	0.009400214115988197
4	P11E0	P13E90	0.009394980644600062
5	P11E0	P14E0	0.00828819320492325
6	P11E0	P14E7	0.00835729147780742
7	P11E0	P14E90	0.00813623993491008
8	P11E0	P15E90	0.008055918736799759
9	P11E0	P19E0	0.007948221963495018
10	P11E0	P23C0	0.008372944921721687
11	P11E0	P23C7	0.008347507523223866
12	P11E0	P23C90	0.008357250656454188
13	P11E0	P25C0	0.0070200476360375305
14	P11E0	P25C7	0.0071834165697475545
15	P11E0	P25C90	0.0071817096360500595
16	P11E0	P38C0	0.008274781290900323
17	P11E0	P38C7	0.008276977612582382
18	P11E0	P38C90	0.008277333700450005
19	P11E0	P5E0	0.006928706122519592
20	P11E0	P5E7	0.006822706106234269
21	P11E0	P5E90	0.006600088001173349
22	P11E0	P7C0	0.006456834215943279
23	P11E0	P7C7	0.0068828283654304
24	P11E7	P11E90	0.0
25	P11E7	P13E0	0.00962087240114146
26	P11E7	P13E7	0.009628173013373369
27	P11E7	P13E90	0.00962149997553856
28	P11E7	P14E0	0.008254787776910608
29	P11E7	P14E7	0.008411797566326902
30	P11E7	P14E90	0.0082251649840479
31	P11E7	P15E90	0.008227601848600738
32	P11E7	P19E0	0.008187256357495724
33	P11E7	P23C0	0.008358457729735029
34	P11E7	P23C7	0.008327272430108933
35	P11E7	P23C90	0.008336057535142204
36	P11E7	P25C0	0.007202826076983071
37	P11E7	P25C7	0.007312732269160189
38	P11E7	P25C90	0.007296588802992102
39	P11E7	P38C0	0.008348067591897369
40	P11E7	P38C7	0.008349332860070021
41	P11E7	P38C90	0.008349737003452838
42	P11E7	P5E0	0.0070798900305740955
43	P11E7	P5E7	0.006977873229817242
44	P11E7	P5E90	0.006802382079585378
45	P11E7	P7C0	0.006350650225726029
46	P11E7	P7C7	0.0068663930338716
47	P11E90	P13E0	0.009602217150309749
48	P11E90	P13E7	0.009609423434593924
49	P11E90	P13E90	0.00960260851844304
50	P11E90	P14E0	0.008255655123759776
51	P11E90	P14E7	0.00840166090637571
52	P11E90	P14E90	0.008206320352373628
53	P11E90	P15E90	0.008242826654019444
54	P11E90	P19E0	0.008170814302832433
55	P11E90	P23C0	0.008364782956754725
56	P11E90	P23C7	0.008333878031243871
57	P11E90	P23C90	0.008342457470625725
58	P11E90	P25C0	0.007193914535561245
59	P11E90	P25C7	0.00729428906041073
60	P11E90	P25C90	0.007279466395078012
61	P11E90	P38C0	0.00834611348777141
62	P11E90	P38C7	0.008347582024066845
63	P11E90	P38C90	0.008348255335624062
64	P11E90	P5E0	0.007070174727368549
65	P11E90	P5E7	0.006968039159228332
66	P11E90	P5E90	0.006811615859733015
67	P11E90	P7C0	0.006300963676797628
68	P11E90	P7C7	0.0068514163002351
69	P13E0	P13E7	8.090876727402181e-06
70	P13E0	P13E90	8.083551589226243e-06
71	P13E0	P14E0	0.00692917683805134
72	P13E0	P14E7	0.006842199243543334
73	P13E0	P14E90	0.006691113853212603
74	P13E0	P15E90	0.006994604162503212
75	P13E0	P19E0	0.005784778366322832
76	P13E0	P23C0	0.007149994266900358
77	P13E0	P23C7	0.007086214241242586
78	P13E0	P23C90	0.007086736742067361
79	P13E0	P25C0	0.009900169454063214
80	P13E0	P25C7	0.009357739961188237
