	S1	S2	Distance
0	P10E0	P10E7	0.0006343819137716384
1	P10E0	P10E90	0.00019834658288507006
2	P10E0	P11E0	0.011670986430858362
3	P10E0	P11E7	0.018265519369928828
4	P10E0	P11E90	0.018754996973795308
5	P10E0	P13E90	0.016592807516632477
6	P10E0	P14E0	0.019889781791714325
7	P10E0	P14E7	0.019510686702546697
8	P10E0	P14E90	0.01925374917846687
9	P10E0	P15E0	0.01995336066498665
10	P10E0	P15E90	0.019788445890968266
11	P10E0	P17E0	0.020010220470141626
12	P10E0	P17E7	0.019663071575006685
13	P10E0	P17E90	0.020031697556103952
14	P10E0	P18E0	0.01959538880492951
15	P10E0	P18E7	0.019602838327632856
16	P10E0	P18E90	0.019585337680756803
17	P10E0	P19E0	0.019982808791174127
18	P10E0	P19E7	0.019885491496285383
19	P10E0	P1E0	0.01703997175695289
20	P10E0	P1E7	0.016536335109827164
21	P10E0	P1E90	0.018381232862800852
22	P10E0	P20E0	0.019988395706411373
23	P10E0	P20E7	0.019934711643090314
24	P10E0	P20E90	0.019931377746362725
25	P10E0	P21E0	0.018304615362877873
26	P10E0	P21E7	0.017697288835124173
27	P10E0	P21E90	0.005848582705418012
28	P10E0	P22E0	0.019963716992541826
29	P10E0	P22E7	0.019819227859997096
30	P10E0	P22E90	0.019851281370335944
31	P10E0	P23C7	0.01871056107224967
32	P10E0	P23C90	0.020043878438550714
33	P10E0	P2E0	0.020286221205589525
34	P10E0	P2E7	0.019772973650967147
35	P10E0	P2E90	0.020727527973904786
36	P10E0	P5E0	0.019517326517483002
37	P10E0	P5E7	0.01941828359620258
38	P10E0	P5E90	0.019117000777526115
39	P10E0	P6C0	0.01974529071623683
40	P10E0	P6C7	0.019797470876653643
41	P10E0	P6C90	0.019772628951157067
42	P10E0	P7C7	0.01840281843049184
43	P10E0	P9E7	0.01998628109318026
44	P10E0	P9E90	0.0197797669467274
45	P10E7	P10E90	0.0005252468660270327
46	P10E7	P11E0	0.008390412408666423
47	P10E7	P11E7	0.01357312239855397
48	P10E7	P11E90	0.013869845834866067
49	P10E7	P13E90	0.012212150906418423
50	P10E7	P14E0	0.014726852739811704
51	P10E7	P14E7	0.0144909555594154
52	P10E7	P14E90	0.014409585104774067
53	P10E7	P15E0	0.014819012835448087
54	P10E7	P15E90	0.0143079201498109
55	P10E7	P17E0	0.015050715257181248
56	P10E7	P17E7	0.015176836377769141
57	P10E7	P17E90	0.015033389522821577
58	P10E7	P18E0	0.014570056529528702
59	P10E7	P18E7	0.014579570621838301
60	P10E7	P18E90	0.014524334198949792
61	P10E7	P19E0	0.01492484589434269
62	P10E7	P19E7	0.014850332450822288
63	P10E7	P1E0	0.01293537476440061
64	P10E7	P1E7	0.012149644031922594
65	P10E7	P1E90	0.013907899882675009
66	P10E7	P20E0	0.014794654100824634
67	P10E7	P20E7	0.014766475144048306
68	P10E7	P20E90	0.014725679503803239
69	P10E7	P21E0	0.013830655707820463
70	P10E7	P21E7	0.013219741480611046
71	P10E7	P21E90	0.004006905689163689
72	P10E7	P22E0	0.014861805785456726
73	P10E7	P22E7	0.014629004700662173
74	P10E7	P22E90	0.014713869550190096
75	P10E7	P23C7	0.014140672141039432
76	P10E7	P23C90	0.014463134727244144
77	P10E7	P2E0	0.015447646462333584
78	P10E7	P2E7	0.015370749057499782
79	P10E7	P2E90	0.014827146279988797
80	P10E7	P5E0	0.014507782063458222
81	P10E7	P5E7	0.014645389772622123
82	P10E7	P5E90	0.013667723289203805
83	P10E7	P6C0	0.014936169536255385
84	P10E7	P6C7	0.014942446557517695
85	P10E7	P6C90	0.014968775325356343
86	P10E7	P7C7	0.012965794111125375
87	P10E7	P9E7	0.015022421524663676
88	P10E7	P9E90	0.0148966639268555
89	P10E90	P11E0	0.010756730432405184
90	P10E90	P11E7	0.016555572261481147
91	P10E90	P11E90	0.01696779393491621
92	P10E90	P13E90	0.015309163148745964
93	P10E90	P14E0	0.017873855965544375
94	P10E90	P14E7	0.017552938084208106
95	P10E90	P14E90	0.017299946015530917
96	P10E90	P15E0	0.01796606294876191
97	P10E90	P15E90	0.017326320298926626
98	P10E90	P17E0	0.018081517576310685
99	P10E90	P17E7	0.01845339310558046
100	P10E90	P17E90	0.01800237001444735
101	P10E90	P18E0	0.017729742112841996
102	P10E90	P18E7	0.01774368954267071
103	P10E90	P18E90	0.01767714018783498
