	S1	S2	Distance
0	P13E0	P13E7	0.0
1	P13E0	P13E90	0.0
2	P13E0	P17E0	0.0024186046511627908
3	P13E0	P17E90	0.0008613573556329182
4	P13E0	P18E0	0.0008402851771962196
5	P13E0	P18E7	0.000834746090892662
6	P13E0	P18E90	0.000855508225355125
7	P13E0	P19E0	0.00046707146193367583
8	P13E0	P19E7	0.0005100527845323528
9	P13E0	P19E90	0.0004159920849073574
10	P13E0	P2E0	0.00016855163579362537
11	P13E0	P2E7	0.0001652155236506022
12	P13E0	P2E90	0.0004791566842357451
13	P13E0	P3E0	6.17455466024513e-05
14	P13E0	P3E7	0.00041651882819369667
15	P13E0	P3E90	0.00040116027896068627
16	P13E0	P4E90	0.001699950203478888
17	P13E0	P6C0	0.0012375086067327912
18	P13E0	P6C7	0.0012336403520976523
19	P13E0	P6C90	0.0012702654384297637
20	P13E0	P7C0	0.0007700889551472548
21	P13E0	P7C7	0.0008311601957382261
22	P13E0	P7C90	0.0007855459544383347
23	P13E0	P8C0	0.000839320795786794
24	P13E0	P8C7	0.000846740050804403
25	P13E0	P8C90	0.0008393207957867
26	P13E7	P13E90	0.0
27	P13E7	P17E0	0.002971920475507276
28	P13E7	P17E90	0.001235308650690008
29	P13E7	P18E0	0.0015507291816725844
30	P13E7	P18E7	0.0015407152960193978
31	P13E7	P18E90	0.0015857111740361577
32	P13E7	P19E0	0.0005871160641478663
33	P13E7	P19E7	0.0006225357958082589
34	P13E7	P19E90	0.0005248942010126084
35	P13E7	P2E0	0.0004341727339523078
36	P13E7	P2E7	0.0004256573131200681
37	P13E7	P2E90	0.0008508526252348707
38	P13E7	P3E0	0.0003348401138456387
39	P13E7	P3E7	0.0007601672367920942
40	P13E7	P3E90	0.0009883977312470538
41	P13E7	P4E90	0.0023102254780066533
42	P13E7	P6C0	0.0019630831311175942
43	P13E7	P6C7	0.0018919564298965853
44	P13E7	P6C90	0.0020030321128313502
45	P13E7	P7C0	0.0015440490988191424
46	P13E7	P7C7	0.001643913944678722
47	P13E7	P7C90	0.00151167584595706
48	P13E7	P8C0	0.001558853476783896
49	P13E7	P8C7	0.0015723127539103328
50	P13E7	P8C90	0.0015588534767838
51	P13E90	P17E0	0.0026483507019205927
52	P13E90	P17E90	0.0010982560451421105
53	P13E90	P18E0	0.0009607279780301451
54	P13E90	P18E7	0.0009541039973357096
55	P13E90	P18E90	0.0009692846496401759
56	P13E90	P19E0	0.0012191648151313166
57	P13E90	P19E7	0.001301001048028622
58	P13E90	P19E90	0.0011754808523388612
59	P13E90	P2E0	0.000251536167307485
60	P13E90	P2E7	0.0002462361052483467
61	P13E90	P2E90	0.0005572733155964622
62	P13E90	P3E0	0.00015097378088671935
63	P13E90	P3E7	0.0007039538742604295
64	P13E90	P3E90	0.0005364447126668008
65	P13E90	P4E90	0.0018766443085598326
66	P13E90	P6C0	0.0013860477565144245
67	P13E90	P6C7	0.001372055796935742
68	P13E90	P6C90	0.0014214297455930843
69	P13E90	P7C0	0.0009142584568907262
70	P13E90	P7C7	0.0009729051155978658
71	P13E90	P7C90	0.0009246118780372425
72	P13E90	P8C0	0.0009678949253269065
73	P13E90	P8C7	0.0009678949253269065
74	P13E90	P8C90	0.0009678949253269
75	P17E0	P17E90	0.0003036283588887202
76	P17E0	P18E0	0.003872447213568709
77	P17E0	P18E7	0.003979583008910805
78	P17E0	P18E90	0.0039317591232629085
79	P17E0	P19E0	0.003096967108073473
80	P17E0	P19E7	0.003279244642958105
81	P17E0	P19E90	0.00306553911205074
82	P17E0	P2E0	0.0017881560955085726
83	P17E0	P2E7	0.0017982839233417253
84	P17E0	P2E90	0.0020628371945414156
85	P17E0	P3E0	0.002155895175585685
86	P17E0	P3E7	0.0028231015838078377
87	P17E0	P3E90	0.002775385204325773
88	P17E0	P4E90	0.0026988012301512585
89	P17E0	P6C0	0.0038249139960166577
90	P17E0	P6C7	0.0037627268702965914
91	P17E0	P6C90	0.0038868692411459407
92	P17E0	P7C0	0.0027150380339379756
93	P17E0	P7C7	0.0027584917128363373
94	P17E0	P7C90	0.002845305246343533
95	P17E0	P8C0	0.003921946055195977
96	P17E0	P8C7	0.003921946055195977
97	P17E0	P8C90	0.0039219460551959
98	P17E90	P18E0	0.0018139218502002871
99	P17E90	P18E7	0.0018892520451153389
100	P17E90	P18E90	0.0018137847642079807
101	P17E90	P19E0	0.002072759676107086
102	P17E90	P19E7	0.002225472118013607
103	P17E90	P19E90	0.0019397710686025966
104	P17E90	P2E0	0.0008435906284750182
105	P17E90	P2E7	0.000855431993156544
106	P17E90	P2E90	0.001313786415865535
107	P17E90	P3E0	0.0012126257873018172
108	P17E90	P3E7	0.0020964739476965898
109	P17E90	P3E90	0.001789587852494577
110	P17E90	P4E90	0.0018971870553467838
111	P17E90	P6C0	0.002381781205914146
112	P17E90	P6C7	0.002381781205914146
113	P17E90	P6C90	0.002383107646265541
114	P17E90	P7C0	0.0017928083936029338
115	P17E90	P7C7	0.0018326206475259622
116	P17E90	P7C90	0.001722123131803924
117	P17E90	P8C0	0.0020874669312169313
118	P17E90	P8C7	0.0020871105114474847
119	P17E90	P8C90	0.0020874669312169
120	P18E0	P18E7	0.0
121	P18E0	P18E90	0.0
122	P18E0	P19E0	0.002354408333960459
123	P18E0	P19E7	0.0024964460316909956
124	P18E0	P19E90	0.002314364198732507
125	P18E0	P2E0	0.0005523680553080788
126	P18E0	P2E7	0.0005480033233749934
127	P18E0	P2E90	0.0009031861332103462
128	P18E0	P3E0	6.1029568826096246e-05
129	P18E0	P3E7	0.0016150658215504632
130	P18E0	P3E90	6.094773731525217e-05
131	P18E0	P4E90	0.002978073616629968
132	P18E0	P6C0	0.0027144115479336315
