	S1	S2	Distance
0	P13E0	P13E90	0.0006871394638615541
1	P13E0	P14E0	0.0038193121521034093
2	P13E0	P14E7	0.003830522251574883
3	P13E0	P14E90	0.0027422064750894483
4	P13E0	P19E0	0.0029248066616772905
5	P13E0	P19E7	0.004618473895582329
6	P13E0	P19E90	0.004276093988716575
7	P13E0	P1E0	0.006781660032434026
8	P13E0	P1E7	0.007920102700232816
9	P13E0	P25C7	0.007657912839396269
10	P13E0	P25C90	0.006927110257735765
11	P13E0	P2E0	0.007057261642734863
12	P13E0	P2E7	0.009540612951708815
13	P13E0	P38C0	0.005108533279235748
14	P13E0	P38C7	0.005740404167641396
15	P13E0	P38C90	0.005740147919196379
16	P13E0	P7C0	0.00474107213556101
17	P13E0	P7C7	0.0061264875708205695
18	P13E0	P7C90	0.00547363717605
19	P13E90	P14E0	0.0034106695726680587
20	P13E90	P14E7	0.003481790422283459
21	P13E90	P14E90	0.0025070955534531696
22	P13E90	P19E0	0.002548273912336279
23	P13E90	P19E7	0.004266889346015194
24	P13E90	P19E90	0.00369692870538322
25	P13E90	P1E0	0.005934225228762117
26	P13E90	P1E7	0.007650425244416183
27	P13E90	P25C7	0.006896232955858563
28	P13E90	P25C90	0.006314845999239502
29	P13E90	P2E0	0.006677320843684236
30	P13E90	P2E7	0.008533910273746207
31	P13E90	P38C0	0.00431307771882404
32	P13E90	P38C7	0.00487777025538961
33	P13E90	P38C90	0.005063521697554756
34	P13E90	P7C0	0.004419869888970738
35	P13E90	P7C7	0.0061126816445965385
36	P13E90	P7C90	0.0052998965873836
37	P14E0	P14E7	0.0015338333960060958
38	P14E0	P14E90	0.0011717754946081345
39	P14E0	P19E0	0.003418329637841833
40	P14E0	P19E7	0.00497005922471455
41	P14E0	P19E90	0.005030566521746373
42	P14E0	P1E0	0.0073939572393711865
43	P14E0	P1E7	0.009771240468352848
44	P14E0	P25C7	0.008301366578758091
45	P14E0	P25C90	0.008172457261022902
46	P14E0	P2E0	0.00807649063178584
47	P14E0	P2E7	0.011005638199598636
48	P14E0	P38C0	0.00721200991317061
49	P14E0	P38C7	0.0077362024654789386
50	P14E0	P38C90	0.007645363785425297
51	P14E0	P7C0	0.0053062042506895205
52	P14E0	P7C7	0.006412007231391522
53	P14E0	P7C90	0.0062267529962804
54	P14E7	P14E90	0.0014961607949412828
55	P14E7	P19E0	0.004087640512642622
56	P14E7	P19E7	0.005793269230769231
57	P14E7	P19E90	0.005547578645085498
58	P14E7	P1E0	0.007928188904347162
59	P14E7	P1E7	0.00951776649746193
60	P14E7	P25C7	0.008714956095523831
61	P14E7	P25C90	0.008219392140010938
62	P14E7	P2E0	0.008622504641414818
63	P14E7	P2E7	0.011463440443017883
64	P14E7	P38C0	0.007791875172386619
65	P14E7	P38C7	0.008405746046657272
66	P14E7	P38C90	0.008454540502260717
67	P14E7	P7C0	0.005554451406395464
68	P14E7	P7C7	0.007030977058344008
69	P14E7	P7C90	0.006561139225609
70	P14E90	P19E0	0.003016795351428799
71	P14E90	P19E7	0.004887342611000663
