	S1	S2	Distance
0	P10E0	P10E7	0.0022153799939921897
1	P10E0	P10E90	0.0007073108434681809
2	P10E0	P12E0	0.017830719147676827
3	P10E0	P12E7	0.017566400572908987
4	P10E0	P12E90	0.011414688699072556
5	P10E0	P13E7	0.01957561582063763
6	P10E0	P13E90	0.012317370726401504
7	P10E0	P14E7	0.014360610895828584
8	P10E0	P15E0	0.01862883509521022
9	P10E0	P15E90	0.014119054741250374
10	P10E0	P17E0	0.02114963365813128
11	P10E0	P17E7	0.023099650819231803
12	P10E0	P17E90	0.02120178615379206
13	P10E0	P18E0	0.01695197865718097
14	P10E0	P18E7	0.01991671904462602
15	P10E0	P18E90	0.01938534278959811
16	P10E0	P19E90	0.01630384862680261
17	P10E0	P20E90	0.025145675669140936
18	P10E0	P22E0	0.02001446829033036
19	P10E0	P22E7	0.019843858504661097
20	P10E0	P22E90	0.019912523020257828
21	P10E0	P23C0	0.011674980120002891
22	P10E0	P25C0	0.010359904370113507
23	P10E0	P25C7	0.010959280997798974
24	P10E0	P25C90	0.012464432301765166
25	P10E0	P2E0	0.011399454911719398
26	P10E0	P2E7	0.013239658690409942
27	P10E0	P2E90	0.017527033380347907
28	P10E0	P38C0	0.016133838491337107
29	P10E0	P38C7	0.018640742062076346
30	P10E0	P38C90	0.017395671628161812
31	P10E0	P3E0	0.012559723056676108
32	P10E0	P4E90	0.02392038036114601
33	P10E0	P5E0	0.01658874458874459
34	P10E0	P5E7	0.0193712289615751
35	P10E0	P6C0	0.022011149125535326
36	P10E0	P6C7	0.02123626550150999
37	P10E0	P6C90	0.020344640923854206
38	P10E0	P7C0	0.015428826516377434
39	P10E0	P7C7	0.016230089831659997
40	P10E0	P7C90	0.012799339388934764
41	P10E0	P8C0	0.02416641783617
42	P10E0	P8C7	0.024092074661577912
43	P10E0	P8C90	0.02438063728386309
44	P10E0	P9E0	0.022392920512993283
45	P10E0	P9E7	0.017807328481238335
46	P10E0	P9E90	0.0204750031695051
47	P10E7	P10E90	0.0020051832094281443
48	P10E7	P12E0	0.007734264017257406
49	P10E7	P12E7	0.007334319346799846
50	P10E7	P12E90	0.004298361135498975
51	P10E7	P13E7	0.013857782754759239
52	P10E7	P13E90	0.007465171782205695
53	P10E7	P14E7	0.008976903644893541
54	P10E7	P15E0	0.014021369105800667
55	P10E7	P15E90	0.009862668081080305
56	P10E7	P17E0	0.016952759256632147
57	P10E7	P17E7	0.017957153979456013
58	P10E7	P17E90	0.015799641230854148
59	P10E7	P18E0	0.010146737433655947
60	P10E7	P18E7	0.013541822534789765
61	P10E7	P18E90	0.012920502746339843
62	P10E7	P19E90	0.012143731025420273
63	P10E7	P20E90	0.02070548441652573
64	P10E7	P22E0	0.013098122350090854
65	P10E7	P22E7	0.013957946444617505
66	P10E7	P22E90	0.01317994603039341
67	P10E7	P23C0	0.0068703354955709
68	P10E7	P25C0	0.006337214102881678
69	P10E7	P25C7	0.007215386977213413
