	S1	S2	Distance
0	P10E0	P10E90	4.5122281382546704e-05
1	P10E0	P11E0	0.019169502080306135
2	P10E0	P11E90	0.019155515420189912
3	P10E0	P14E0	0.013162904024060609
4	P10E0	P14E90	0.01824560083515946
5	P10E0	P17E0	0.022060002452159316
6	P10E0	P17E7	0.0217642225526254
7	P10E0	P17E90	0.022073671107832742
8	P10E0	P18E0	0.012724133836330918
9	P10E0	P18E7	0.01834184359043268
10	P10E0	P18E90	0.018545537967423722
11	P10E0	P19E0	0.012997706287125802
12	P10E0	P19E90	0.015360803977483541
13	P10E0	P1E90	0.018181013400613042
14	P10E0	P21E0	0.018821077431924245
15	P10E0	P21E90	0.018790954058444522
16	P10E0	P22E0	0.007148134630620365
17	P10E0	P22E90	0.007332899572687147
18	P10E0	P23C0	0.01901442540420176
19	P10E0	P23C7	0.0194042034245026
20	P10E0	P23C90	0.019337551323980396
21	P10E0	P25C0	0.017853213291363294
22	P10E0	P25C7	0.017257047743861026
23	P10E0	P25C90	0.017546210765122
24	P10E0	P38C0	0.015561412167888174
25	P10E0	P38C7	0.012836237325268942
26	P10E0	P38C90	0.01567539188479712
27	P10E0	P3E0	0.019078297628826967
28	P10E0	P3E7	0.018397626112759646
29	P10E0	P3E90	0.018810876411077284
30	P10E0	P5E0	0.018367919237240606
31	P10E0	P5E7	0.019273267000164917
32	P10E0	P6C0	0.018792658603085145
33	P10E0	P6C7	0.0183792200140974
34	P10E0	P6C90	0.018317915673923737
35	P10E0	P7C0	0.01337190424181598
36	P10E0	P7C7	0.017633703077646307
37	P10E0	P7C90	0.01738044183896288
38	P10E0	P9E0	0.019101019462465247
39	P10E0	P9E90	0.0191431680283274
40	P10E90	P11E0	0.01964078163591457
41	P10E90	P11E90	0.019564099739267746
42	P10E90	P14E0	0.013603800898259159
43	P10E90	P14E90	0.018669992297252688
44	P10E90	P17E0	0.022359460726199994
45	P10E90	P17E7	0.02207801160031118
46	P10E90	P17E90	0.022391615054787994
47	P10E90	P18E0	0.013151680938081958
48	P10E90	P18E7	0.01865602826553294
49	P10E90	P18E90	0.01902239122810256
50	P10E90	P19E0	0.013408077316092558
51	P10E90	P19E90	0.015784433850557552
52	P10E90	P1E90	0.018541533707299048
53	P10E90	P21E0	0.019151570740655814
54	P10E90	P21E90	0.01908943840998382
55	P10E90	P22E0	0.006916015942002849
56	P10E90	P22E90	0.007058802584963771
57	P10E90	P23C0	0.019314715085881326
58	P10E90	P23C7	0.019663089145974793
59	P10E90	P23C90	0.01963073553266451
60	P10E90	P25C0	0.018261988216869265
61	P10E90	P25C7	0.017713800915523815
62	P10E90	P25C90	0.01802683975417098
63	P10E90	P38C0	0.01584133952922618
64	P10E90	P38C7	0.01323233473820101
65	P10E90	P38C90	0.016088748019017433
66	P10E90	P3E0	0.0193377631566685
67	P10E90	P3E7	0.0183954078227206
68	P10E90	P3E90	0.01910848109647786
69	P10E90	P5E0	0.018584207279457126
70	P10E90	P5E7	0.0196753025489959
71	P10E90	P6C0	0.019217842113502213
72	P10E90	P6C7	0.018709553405523164
73	P10E90	P6C90	0.018606879558832157
74	P10E90	P7C0	0.013816760247590211
75	P10E90	P7C7	0.017875187630605617
76	P10E90	P7C90	0.017831149927219795
77	P10E90	P9E0	0.01950773308940889
78	P10E90	P9E90	0.0196198480505385
79	P11E0	P11E90	9.048545446319505e-06
80	P11E0	P14E0	0.013549420522001318
81	P11E0	P14E90	0.017851683727824356
82	P11E0	P17E0	0.022239813736903376
83	P11E0	P17E7	0.021612228046930505
84	P11E0	P17E90	0.022350317126676275
85	P11E0	P18E0	0.01277018226201645
86	P11E0	P18E7	0.018808866630623453
87	P11E0	P18E90	0.01918191056910569
88	P11E0	P19E0	0.013874221270576382
89	P11E0	P19E90	0.01644494107229449
90	P11E0	P1E90	0.018778672871347983
91	P11E0	P21E0	0.019586211885557203
92	P11E0	P21E90	0.019509587154300626
93	P11E0	P22E0	0.019790328521250122
94	P11E0	P22E90	0.019940764722101163
95	P11E0	P23C0	0.019851591187270503
96	P11E0	P23C7	0.019920434698234037
97	P11E0	P23C90	0.019867748722572888
98	P11E0	P25C0	0.018435637153141487
99	P11E0	P25C7	0.018035785742868574
100	P11E0	P25C90	0.01843945949036574
101	P11E0	P38C0	0.014908632051222134
102	P11E0	P38C7	0.012494984276289391
103	P11E0	P38C90	0.015268510882874778
104	P11E0	P3E0	0.0197416547062364
105	P11E0	P3E7	0.019000657462195925
106	P11E0	P3E90	0.019318942867446294
107	P11E0	P5E0	0.019669366140413973
108	P11E0	P5E7	0.020412604456824513
109	P11E0	P6C0	0.01992958575061771
110	P11E0	P6C7	0.019052480260005417
111	P11E0	P6C90	0.019432919058250845
112	P11E0	P7C0	0.013217360813495928
113	P11E0	P7C7	0.017302111478034624
114	P11E0	P7C90	0.017162348387853434
115	P11E0	P9E0	0.019958328764118873
116	P11E0	P9E90	0.0201055885329759
117	P11E90	P14E0	0.013576943949881463
118	P11E90	P14E90	0.017915232662297866
119	P11E90	P17E0	0.0222140367778313
120	P11E90	P17E7	0.021610769957487008
121	P11E90	P17E90	0.022212370581770155
122	P11E90	P18E0	0.012525788387857353
123	P11E90	P18E7	0.01872964951543035
124	P11E90	P18E90	0.018981434419790964
125	P11E90	P19E0	0.0137934439178515
126	P11E90	P19E90	0.01635900225016263
127	P11E90	P1E90	0.01882877513630444
128	P11E90	P21E0	0.019632620918264565
129	P11E90	P21E90	0.01951750175977475
130	P11E90	P22E0	0.019655907707448652
131	P11E90	P22E90	0.019808122858915454
132	P11E90	P23C0	0.019726682012879162
133	P11E90	P23C7	0.019928144185403795
134	P11E90	P23C90	0.01985955227212762
135	P11E90	P25C0	0.018399476500250204
136	P11E90	P25C7	0.017973588649476492
137	P11E90	P25C90	0.01836329652966453
138	P11E90	P38C0	0.014924094608099748
139	P11E90	P38C7	0.012536473629684545
140	P11E90	P38C90	0.015302046929605592
141	P11E90	P3E0	0.019554615319810165
142	P11E90	P3E7	0.018847718997644036
143	P11E90	P3E90	0.01918590117490209
144	P11E90	P5E0	0.019862490450725745
145	P11E90	P5E7	0.020353690685413005
146	P11E90	P6C0	0.019781354276127795
147	P11E90	P6C7	0.018940355329949237
148	P11E90	P6C90	0.019361757630213618
149	P11E90	P7C0	0.013310305809486942
150	P11E90	P7C7	0.01737065860365068
151	P11E90	P7C90	0.017061526703919486
152	P11E90	P9E0	0.019963397325763802
153	P11E90	P9E90	0.0200681630340908
154	P14E0	P14E90	0.0007455731593662628
155	P14E0	P17E0	0.016292103450202024
156	P14E0	P17E7	0.015888271512239076
157	P14E0	P17E90	0.01652983940072422
158	P14E0	P18E0	0.008273056470223382
159	P14E0	P18E7	0.013615613890896848
160	P14E0	P18E90	0.013808518094083552
161	P14E0	P19E0	0.007248918508125804
162	P14E0	P19E90	0.01017395552345957
163	P14E0	P1E90	0.01324957034697385
164	P14E0	P21E0	0.013991653772213626
165	P14E0	P21E90	0.01401476133324513
166	P14E0	P22E0	0.013790940369152394
167	P14E0	P22E90	0.01385501482120746
168	P14E0	P23C0	0.014058329214038557
169	P14E0	P23C7	0.01448053707438962
170	P14E0	P23C90	0.014298416111823333
171	P14E0	P25C0	0.013109825709719157
172	P14E0	P25C7	0.012680987081184954
173	P14E0	P25C90	0.012919257023715453
174	P14E0	P38C0	0.007086391593804525
175	P14E0	P38C7	0.005530607880873234
176	P14E0	P38C90	0.007841155047500551
177	P14E0	P3E0	0.01380925306684912
178	P14E0	P3E7	0.013287530058399175
179	P14E0	P3E90	0.013717524595640133
180	P14E0	P5E0	0.01309618157959698
181	P14E0	P5E7	0.013577891577690755
182	P14E0	P6C0	0.01398339237848882
183	P14E0	P6C7	0.013382294688834884
184	P14E0	P6C90	0.013695795686317014
185	P14E0	P7C0	0.008581357873687072
186	P14E0	P7C7	0.012455891666917997
187	P14E0	P7C90	0.011913885598829513
188	P14E0	P9E0	0.014372314084867803
189	P14E0	P9E90	0.014458013250033
190	P14E90	P17E0	0.02046857110943565
191	P14E90	P17E7	0.019841547360954313
192	P14E90	P17E90	0.0208285501749488
193	P14E90	P18E0	0.012011246894819695
194	P14E90	P18E7	0.01799840618865284
195	P14E90	P18E90	0.018259474783646673
196	P14E90	P19E0	0.010073260073260074
197	P14E90	P19E90	0.014126047811238746
198	P14E90	P1E90	0.017709766162310868
199	P14E90	P21E0	0.018402233496888132
200	P14E90	P21E90	0.018471497530623063
201	P14E90	P22E0	0.01813255136318925
202	P14E90	P22E90	0.018287313813271047
203	P14E90	P23C0	0.01805210673603721
204	P14E90	P23C7	0.01854646108340911
205	P14E90	P23C90	0.018287493513233003
206	P14E90	P25C0	0.0172454523978266
207	P14E90	P25C7	0.01675755885938962
208	P14E90	P25C90	0.01712027679829081
209	P14E90	P38C0	0.009791234513863779
210	P14E90	P38C7	0.008007979481333713
211	P14E90	P38C90	0.010830689903572737
212	P14E90	P3E0	0.01822301774697235
213	P14E90	P3E7	0.017697281167108753
214	P14E90	P3E90	0.01800036213746312
215	P14E90	P5E0	0.01768129783307306
216	P14E90	P5E7	0.017655789636915442
217	P14E90	P6C0	0.017701344630343296
218	P14E90	P6C7	0.017042920551319896
219	P14E90	P6C90	0.01732641589304876
220	P14E90	P7C0	0.012142030178063973
221	P14E90	P7C7	0.01641853763957258
222	P14E90	P7C90	0.01609409157904108
223	P14E90	P9E0	0.018416828588324743
224	P14E90	P9E90	0.0185350037950841
225	P17E0	P17E7	5.7946939918681126e-05
226	P17E0	P17E90	5.384063173007897e-05
227	P17E0	P18E0	0.015444050294709669
228	P17E0	P18E7	0.02119999215178449
229	P17E0	P18E90	0.02163617095107243
230	P17E0	P19E0	0.015915785407310833
231	P17E0	P19E90	0.018750262021548652
232	P17E0	P1E90	0.02143664319061262
233	P17E0	P21E0	0.021546497528215653
234	P17E0	P21E90	0.021574731016947568
235	P17E0	P22E0	0.021667829070140053
236	P17E0	P22E90	0.021795730119764933
237	P17E0	P23C0	0.021744415594519163
238	P17E0	P23C7	0.02151717650747614
239	P17E0	P23C90	0.021520170025770814
240	P17E0	P25C0	0.021449089122382643
241	P17E0	P25C7	0.02087664915132499
242	P17E0	P25C90	0.021238787489248276
243	P17E0	P38C0	0.017807887732881684
244	P17E0	P38C7	0.0155289394187988
245	P17E0	P38C90	0.017382769620187775
246	P17E0	P3E0	0.022163036240844668
247	P17E0	P3E7	0.02145288978218959
248	P17E0	P3E90	0.021726308565055603
249	P17E0	P5E0	0.02070972374437852
250	P17E0	P5E7	0.021245532990499433
251	P17E0	P6C0	0.02225886232481451
252	P17E0	P6C7	0.02173003251456717
253	P17E0	P6C90	0.021728453272037877
254	P17E0	P7C0	0.013116494546858412
255	P17E0	P7C7	0.016573488376711718
256	P17E0	P7C90	0.01963108963909225
257	P17E0	P9E0	0.021938371171507157
258	P17E0	P9E90	0.0220818726466714
259	P17E7	P17E90	0.0
260	P17E7	P18E0	0.014980582524271844
261	P17E7	P18E7	0.020788457630562893
262	P17E7	P18E90	0.021163659113570158
263	P17E7	P19E0	0.015670073353663563
264	P17E7	P19E90	0.018118704831275253
265	P17E7	P1E90	0.02119576547985823
266	P17E7	P21E0	0.021115541695229452
267	P17E7	P21E90	0.02101269516999854
268	P17E7	P22E0	0.021519976555631534
269	P17E7	P22E90	0.021634963025809625
270	P17E7	P23C0	0.02111841715538179
271	P17E7	P23C7	0.021027539686564893
272	P17E7	P23C90	0.02105163787406778
273	P17E7	P25C0	0.021041798284048993
274	P17E7	P25C7	0.020325576180137202
275	P17E7	P25C90	0.020812524206535257
276	P17E7	P38C0	0.01703702956514722
277	P17E7	P38C7	0.014953007707943408
278	P17E7	P38C90	0.016650096109233115
279	P17E7	P3E0	0.021537723497606364
280	P17E7	P3E7	0.021316236506109924
281	P17E7	P3E90	0.02133281565125484
282	P17E7	P5E0	0.020495961165547267
283	P17E7	P5E7	0.021136757391158553
284	P17E7	P6C0	0.021743958134190732
285	P17E7	P6C7	0.02126143898295797
286	P17E7	P6C90	0.02113560481524214
287	P17E7	P7C0	0.01259896586522956
288	P17E7	P7C7	0.01629784847234128
289	P17E7	P7C90	0.01916482591774482
290	P17E7	P9E0	0.021327866144563095
291	P17E7	P9E90	0.0214597665610265
292	P17E90	P18E0	0.015498807104356279
293	P17E90	P18E7	0.0214436055380694
294	P17E90	P18E90	0.02184434633218185
295	P17E90	P19E0	0.01618270675261947
296	P17E90	P19E90	0.018780832292796756
297	P17E90	P1E90	0.02152974504249292
298	P17E90	P21E0	0.02191363127054977
299	P17E90	P21E90	0.021887459599819522
300	P17E90	P22E0	0.021959101748441685
301	P17E90	P22E90	0.02206831361000527
302	P17E90	P23C0	0.021920487889074275
303	P17E90	P23C7	0.02164898277036893
304	P17E90	P23C90	0.021728579806272876
305	P17E90	P25C0	0.021605194853178893
306	P17E90	P25C7	0.02099000388019438
307	P17E90	P25C90	0.021361717068122812
308	P17E90	P38C0	0.01802711689994569
309	P17E90	P38C7	0.015720939074232488
310	P17E90	P38C90	0.017498461190598818
