	S1	S2	Distance
0	P10E0	P11E0	0.018136850783182192
1	P10E0	P11E90	0.019514616868114034
2	P10E0	P12E90	0.013324403398075365
3	P10E0	P13E0	0.012516452678371868
4	P10E0	P13E7	0.014383587569552216
5	P10E0	P13E90	0.014643719806763286
6	P10E0	P15E0	0.013742905192348118
7	P10E0	P17E0	0.01488544513022376
8	P10E0	P17E90	0.015124370603654742
9	P10E0	P18E0	0.020077438851638492
10	P10E0	P18E7	0.01991405909856702
11	P10E0	P18E90	0.020168448087018922
12	P10E0	P19E0	0.0076286747307248185
13	P10E0	P19E90	0.007549317147192716
14	P10E0	P1E7	0.01842837273991655
15	P10E0	P1E90	0.019847208001890212
16	P10E0	P22E0	0.014888805126272145
17	P10E0	P22E90	0.014907932678716146
18	P10E0	P23C0	0.014098045498237744
19	P10E0	P23C7	0.014043090610921566
20	P10E0	P23C90	0.014061410287825381
21	P10E0	P25C0	0.01379453895206918
22	P10E0	P25C7	0.013757214495221876
23	P10E0	P25C90	0.013889151702083373
24	P10E0	P2E0	0.03526331245105716
25	P10E0	P2E7	0.03264085995531131
26	P10E0	P38C0	0.014312183316947743
27	P10E0	P38C7	0.0143081255788459
28	P10E0	P38C90	0.014292196007259528
29	P10E0	P6C7	0.01734737354677704
30	P10E0	P6C90	0.016366377144497884
31	P10E0	P7C0	0.0142896891644804
32	P11E0	P11E90	0.00012714682524157898
33	P11E0	P12E90	0.018169823767788144
34	P11E0	P13E0	0.016494296364808432
35	P11E0	P13E7	0.018754080199410474
36	P11E0	P13E90	0.018789246467817898
37	P11E0	P15E0	0.018074358167091215
38	P11E0	P17E0	0.018468580526394347
39	P11E0	P17E90	0.018739085218688067
40	P11E0	P18E0	0.017382192800344705
41	P11E0	P18E7	0.017417058125508735
42	P11E0	P18E90	0.017571650679104697
43	P11E0	P19E0	0.01841349926008323
44	P11E0	P19E90	0.01840508980261208
45	P11E0	P1E7	0.01693050193050193
46	P11E0	P1E90	0.017869269518857502
47	P11E0	P22E0	0.018858463202399096
48	P11E0	P22E90	0.01897260273972603
49	P11E0	P23C0	0.019168798703200984
50	P11E0	P23C7	0.019097951488272587
51	P11E0	P23C90	0.01910753360425133
52	P11E0	P25C0	0.018619676945668136
53	P11E0	P25C7	0.018667266732543465
54	P11E0	P25C90	0.01862261443817685
55	P11E0	P2E0	0.036545685247302104
56	P11E0	P2E7	0.03499645989567529
57	P11E0	P38C0	0.018807124443402858
58	P11E0	P38C7	0.01880730809417325
59	P11E0	P38C90	0.01881079814040708
60	P11E0	P6C7	0.01512426947530666
61	P11E0	P6C90	0.01564407469367455
62	P11E0	P7C0	0.0188634634758115
63	P11E90	P12E90	0.01880957289898974
64	P11E90	P13E0	0.01751049317943337
65	P11E90	P13E7	0.019353902107306042
66	P11E90	P13E90	0.019389684446821494
67	P11E90	P15E0	0.018908998274684174
68	P11E90	P17E0	0.01922357807336859
69	P11E90	P17E90	0.01950366635768277
70	P11E90	P18E0	0.017299866866241943
71	P11E90	P18E7	0.01729477991544774
72	P11E90	P18E90	0.017445529676934635
73	P11E90	P19E0	0.01936692407676428
74	P11E90	P19E90	0.019312351634887818
75	P11E90	P1E7	0.01767490621979786
76	P11E90	P1E90	0.01767073968156429
77	P11E90	P22E0	0.019526855088988396
78	P11E90	P22E90	0.019653544254308142
79	P11E90	P23C0	0.01970517335896608
80	P11E90	P23C7	0.019637757402675485
81	P11E90	P23C90	0.019646439223759044
82	P11E90	P25C0	0.019309180528025445
83	P11E90	P25C7	0.019342840363214722
84	P11E90	P25C90	0.019359130388770043
85	P11E90	P2E0	0.03662822784442443
86	P11E90	P2E7	0.034856769954319404
87	P11E90	P38C0	0.01919695854058034
88	P11E90	P38C7	0.019214590469322758
89	P11E90	P38C90	0.019205770748018183
90	P11E90	P6C7	0.015631580251195282
91	P11E90	P6C90	0.01622439893143366
92	P11E90	P7C0	0.0196279822078447
