	S1	S2	Distance
0	P10E0	P10E90	8.663634394628546e-05
1	P10E0	P13E0	0.008944481324901296
2	P10E0	P13E90	0.0064684958198336995
3	P10E0	P14E0	0.008619091751621871
4	P10E0	P15E90	0.007540722177924593
5	P10E0	P17E0	0.006947762382544991
6	P10E0	P18E0	0.009578818575632985
7	P10E0	P18E90	0.009896048091321425
8	P10E0	P19E0	0.009899588333950469
9	P10E0	P19E7	0.00876989466846086
10	P10E0	P19E90	0.009765175981170288
11	P10E0	P22E0	0.008245813227363043
12	P10E0	P23C7	0.009298861581019257
13	P10E0	P25C0	0.007045735475896168
14	P10E0	P25C7	0.0064598218655182536
15	P10E0	P25C90	0.006037094348669442
16	P10E0	P38C0	0.008721781673410499
17	P10E0	P38C7	0.008580850925343343
18	P10E0	P38C90	0.008720741046055058
19	P10E0	P3E0	0.010446729361674111
20	P10E0	P3E7	0.00998481311059229
21	P10E0	P6C0	0.008231265639404715
22	P10E0	P6C7	0.008137204437678652
23	P10E0	P6C90	0.008329627661305192
24	P10E0	P7C90	0.009646745371859066
25	P10E0	P9E0	0.0076971996228152
26	P10E90	P13E0	0.00945774497042395
27	P10E90	P13E90	0.0071039526295888075
28	P10E90	P14E0	0.009253547193090685
29	P10E90	P15E90	0.008530813530151586
30	P10E90	P17E0	0.007452245246616297
31	P10E90	P18E0	0.01053971407727054
32	P10E90	P18E90	0.010752770523316817
33	P10E90	P19E0	0.010443013422298083
34	P10E90	P19E7	0.00983389613945423
35	P10E90	P19E90	0.010294037124240268
36	P10E90	P22E0	0.008747432818629315
37	P10E90	P23C7	0.009514246679067011
38	P10E90	P25C0	0.007329880145353744
39	P10E90	P25C7	0.006751255779658674
40	P10E90	P25C90	0.006513781223083549
41	P10E90	P38C0	0.009380447081129017
42	P10E90	P38C7	0.009297560155061283
43	P10E90	P38C90	0.009394803427689061
44	P10E90	P3E0	0.011213913903090776
45	P10E90	P3E7	0.010880388000256954
46	P10E90	P6C0	0.009007883849816564
47	P10E90	P6C7	0.009052158412772224
