	S1	S2	Distance
0	P10E0	P10E90	0.01081745988676037
1	P10E0	P11E0	0.007373357191337077
2	P10E0	P11E90	0.01012619619505128
3	P10E0	P12E90	0.013944957005008897
4	P10E0	P13E0	0.009825802557516037
5	P10E0	P13E90	0.010859248948084406
6	P10E0	P14E90	0.01013152266894782
7	P10E0	P15E0	0.009136375523012552
8	P10E0	P15E90	0.013097616750362768
9	P10E0	P17E0	0.012993161902248578
10	P10E0	P17E90	0.012188009770692992
11	P10E0	P18E0	0.012117600317838697
12	P10E0	P18E90	0.007635456673756369
13	P10E0	P19E0	0.00789946975100003
14	P10E0	P19E90	0.009077685384693172
15	P10E0	P20E0	0.010470468908480924
16	P10E0	P20E90	0.008302017327316467
17	P10E0	P22E0	0.010080271688792837
18	P10E0	P22E90	0.013543021370197325
19	P10E0	P38C0	0.008229100605912422
20	P10E0	P38C7	0.010296944107816878
21	P10E0	P38C90	0.011050740583664748
22	P10E0	P3E0	0.011732174600039502
23	P10E0	P4E0	0.012351059471615225
24	P10E0	P5E0	0.01241389823080514
25	P10E0	P7C0	0.013404122327085278
26	P10E0	P7C7	0.01290076944191112
27	P10E0	P7C90	0.014135403929875936
28	P10E0	P8C0	0.011964214754432882
29	P10E0	P8C7	0.0121389670786929
30	P10E90	P11E0	0.006066678812169794
31	P10E90	P11E90	0.008137596056256344
32	P10E90	P12E90	0.012280540490853939
33	P10E90	P13E0	0.006576243321002877
34	P10E90	P13E90	0.007783318306438258
35	P10E90	P14E90	0.008602542304266861
36	P10E90	P15E0	0.006656406310119277
37	P10E90	P15E90	0.010691517220205523
38	P10E90	P17E0	0.01225271456195151
39	P10E90	P17E90	0.011343976093111042
40	P10E90	P18E0	0.009489585126527802
41	P10E90	P18E90	0.0072476997225062074
42	P10E90	P19E0	0.006216938430495719
43	P10E90	P19E90	0.007624187326825911
44	P10E90	P20E0	0.010542607428987619
45	P10E90	P20E90	0.006893073301950235
46	P10E90	P22E0	0.009062940173474683
47	P10E90	P22E90	0.010746301898698936
48	P10E90	P38C0	0.007187960620894219
49	P10E90	P38C7	0.009579100145137881
50	P10E90	P38C90	0.009753545469833143
51	P10E90	P3E0	0.010635890472957682
52	P10E90	P4E0	0.0108389723935565
53	P10E90	P5E0	0.011207158681204117
54	P10E90	P7C0	0.012520837863303616
55	P10E90	P7C7	0.011368099047146607
56	P10E90	P7C90	0.013616647449623894
57	P10E90	P8C0	0.011614604058893753
58	P10E90	P8C7	0.0131846398945228
59	P11E0	P11E90	0.0022581831003878673
60	P11E0	P12E90	0.008783394793757488
61	P11E0	P13E0	0.00427592887289836
62	P11E0	P13E90	0.0067619510817552835
63	P11E0	P14E90	0.006233531981113725
64	P11E0	P15E0	0.005033638255650743
65	P11E0	P15E90	0.008255290683531988
66	P11E0	P17E0	0.007931632856769913
67	P11E0	P17E90	0.007539341193138693
68	P11E0	P18E0	0.0062360010656457516
69	P11E0	P18E90	0.005202373869132073
70	P11E0	P19E0	0.00306620853299641
71	P11E0	P19E90	0.003453310774793149
72	P11E0	P20E0	0.0062520261195757884
73	P11E0	P20E90	0.00441257584114727
74	P11E0	P22E0	0.004996507817117068
75	P11E0	P22E90	0.008611410118406888
76	P11E0	P38C0	0.004426683990663172
77	P11E0	P38C7	0.006279958740367696
78	P11E0	P38C90	0.0070485629335976215
79	P11E0	P3E0	0.006829383003948696
80	P11E0	P4E0	0.007749917461641384
81	P11E0	P5E0	0.004800821930602905
82	P11E0	P7C0	0.008889982619930173
83	P11E0	P7C7	0.008344631532910563
84	P11E0	P7C90	0.009551942564293411
85	P11E0	P8C0	0.002745072808767076
86	P11E0	P8C7	0.0031164604378396
87	P11E90	P12E90	0.010010987669393236
88	P11E90	P13E0	0.006592388787490806
89	P11E90	P13E90	0.008093658536585367
90	P11E90	P14E90	0.007231883171896972
91	P11E90	P15E0	0.00640829782101793
92	P11E90	P15E90	0.009273720473176456
93	P11E90	P17E0	0.00889482551873833
94	P11E90	P17E90	0.008748250349930015
95	P11E90	P18E0	0.006010784053743481
96	P11E90	P18E90	0.006399448478444949
97	P11E90	P19E0	0.0037419139814267753
98	P11E90	P19E90	0.0035743198863549576
99	P11E90	P20E0	0.007609587168504511
100	P11E90	P20E90	0.005863071880337935
101	P11E90	P22E0	0.006283254255786809
102	P11E90	P22E90	0.010196919631239008
103	P11E90	P38C0	0.005581740582668399
104	P11E90	P38C7	0.00762510882291135
105	P11E90	P38C90	0.008304897240530391
106	P11E90	P3E0	0.008004186208767783
107	P11E90	P4E0	0.008962008316330483
108	P11E90	P5E0	0.0038269334373664753
109	P11E90	P7C0	0.010378925120772946
110	P11E90	P7C7	0.009551056721937774
111	P11E90	P7C90	0.010926630041374896
112	P11E90	P8C0	0.008738915516668276
113	P11E90	P8C7	0.0100668608599846
114	P12E90	P13E0	0.010018776448168596
115	P12E90	P13E90	0.012037915447595207
116	P12E90	P14E90	0.011930440074822565
117	P12E90	P15E0	0.010409020050972856
118	P12E90	P15E90	0.01448973290103443
119	P12E90	P17E0	0.014055000547191346
120	P12E90	P17E90	0.013580564855352391
121	P12E90	P18E0	0.013431683329269284
122	P12E90	P18E90	0.011075668286051919
123	P12E90	P19E0	0.008900568603987268
124	P12E90	P19E90	0.00975066820294558
125	P12E90	P20E0	0.011929965539089182
126	P12E90	P20E90	0.009739461474402189
127	P12E90	P22E0	0.011050628567863494
128	P12E90	P22E90	0.013804116106963662
129	P12E90	P38C0	0.008679441337367439
130	P12E90	P38C7	0.010948482720840695
131	P12E90	P38C90	0.011903808898637507
132	P12E90	P3E0	0.013188565201158414
133	P12E90	P4E0	0.015294833255463386
134	P12E90	P5E0	0.014009977375779779
135	P12E90	P7C0	0.013474717540285237
136	P12E90	P7C7	0.012615243859525652
137	P12E90	P7C90	0.01382117632352022
138	P12E90	P8C0	0.013633030377102732
139	P12E90	P8C7	0.0145190987392335
140	P13E0	P13E90	0.006550340060207381
141	P13E0	P14E90	0.00793748272791476
142	P13E0	P15E0	0.0058280296330660945
143	P13E0	P15E90	0.010117322291235334
144	P13E0	P17E0	0.008667448761300118
145	P13E0	P17E90	0.00843025409289577
146	P13E0	P18E0	0.009097555032085126
147	P13E0	P18E90	0.006196180172223449
148	P13E0	P19E0	0.005353981057305866
149	P13E0	P19E90	0.005807776754727672
150	P13E0	P20E0	0.0075072371428175685
151	P13E0	P20E90	0.005718349928876244
152	P13E0	P22E0	0.007025959367945824
153	P13E0	P22E90	0.010857732994668825
154	P13E0	P38C0	0.005250238647211237
155	P13E0	P38C7	0.007288550448735382
156	P13E0	P38C90	0.008271345293378689
157	P13E0	P3E0	0.007498642779587405
158	P13E0	P4E0	0.009756174944873646
159	P13E0	P5E0	0.008072903769005994
160	P13E0	P7C0	0.010493946330566203
161	P13E0	P7C7	0.009847961299239807
162	P13E0	P7C90	0.011498536800839268
163	P13E0	P8C0	0.008041148735533648
164	P13E0	P8C7	0.0092588742428652
165	P13E90	P14E90	0.0097605876402344
166	P13E90	P15E0	0.007500762440138146
