	S1	S2	Distance
0	P10E0	P11E0	0.0018272303228412973
1	P10E0	P11E90	0.0019009685887571286
2	P10E0	P12E0	0.00631964227759547
3	P10E0	P12E90	0.007156973732179519
4	P10E0	P14E0	0.005134697896884012
5	P10E0	P15E0	0.0024582452377821164
6	P10E0	P15E90	0.0024640007233763593
7	P10E0	P17E0	0.007563240802503976
8	P10E0	P17E90	0.007817064010904944
9	P10E0	P18E0	0.007876923076923076
10	P10E0	P18E7	0.00914956537324133
11	P10E0	P18E90	0.008709748877298267
12	P10E0	P19E0	0.002190459996599286
13	P10E0	P19E90	0.0021698373573665027
14	P10E0	P20E0	0.0017327387303584945
15	P10E0	P20E7	0.0017168406459727693
16	P10E0	P20E90	0.0017147026632615833
17	P10E0	P22E0	0.007187418200855074
18	P10E0	P22E90	0.0055269643374891275
19	P10E0	P23C0	0.0022334242250287026
20	P10E0	P23C7	0.002219247252895354
21	P10E0	P23C90	0.0021764284533583116
22	P10E0	P25C0	0.002384968879064627
23	P10E0	P2E0	0.005164753794890781
24	P10E0	P2E7	0.0059469129236571095
25	P10E0	P2E90	0.007348058322506136
26	P10E0	P38C0	0.010031688886388779
27	P10E0	P38C7	0.010648683365446372
28	P10E0	P38C90	0.010051797528078363
29	P10E0	P3E0	0.006611273298899619
30	P10E0	P3E7	0.006711409395973154
31	P10E0	P3E90	0.006632961130487288
32	P10E0	P9E0	0.006023574276304386
33	P10E0	P9E7	0.005771662514241358
34	P10E0	P9E90	0.00567119587094
35	P11E0	P11E90	7.330572151156397e-05
36	P11E0	P12E0	0.007338978701565307
37	P11E0	P12E90	0.008234466438553292
38	P11E0	P14E0	0.0059131418871127455
39	P11E0	P15E0	0.0012981248377343952
40	P11E0	P15E90	0.0015647921760391199
41	P11E0	P17E0	0.008060626937650707
42	P11E0	P17E90	0.008326159987202243
43	P11E0	P18E0	0.009686686510200061
44	P11E0	P18E7	0.011035715323588387
45	P11E0	P18E90	0.01062759712420025
46	P11E0	P19E0	0.0011877284903212763
47	P11E0	P19E90	0.0009978696275412017
48	P11E0	P20E0	0.0007184865857813727
49	P11E0	P20E7	0.0007914109513356926
50	P11E0	P20E90	0.0007676370194815841
51	P11E0	P22E0	0.008727034717234985
52	P11E0	P22E90	0.006026105712570323
53	P11E0	P23C0	0.0017035899685603568
54	P11E0	P23C7	0.0017194022891364375
55	P11E0	P23C90	0.001767390526190192
56	P11E0	P25C0	0.0010492910887034857
57	P11E0	P2E0	0.006484723704182384
58	P11E0	P2E7	0.007109261760848773
59	P11E0	P2E90	0.008211556916050192
60	P11E0	P38C0	0.012933854745203062
61	P11E0	P38C7	0.013304151887270493
62	P11E0	P38C90	0.012930637146041616
63	P11E0	P3E0	0.007144476376426884
64	P11E0	P3E7	0.007241467234910574
65	P11E0	P3E90	0.007151422972301032
66	P11E0	P9E0	0.0063282965258943565
67	P11E0	P9E7	0.0061230695031296856
68	P11E0	P9E90	0.0060735795660692
69	P11E90	P12E0	0.007364140586832198
70	P11E90	P12E90	0.008372521606507371
71	P11E90	P14E0	0.005961623779946761
72	P11E90	P15E0	0.0013711487451540502
73	P11E90	P15E90	0.001533624722030519
74	P11E90	P17E0	0.008219569123301932
75	P11E90	P17E90	0.00853532864375644
76	P11E90	P18E0	0.009783954723623747
77	P11E90	P18E7	0.01133245176243086
78	P11E90	P18E90	0.010913235733975733
79	P11E90	P19E0	0.0012434328628600604
80	P11E90	P19E90	0.001073682421733186
81	P11E90	P20E0	0.00078331254170414
82	P11E90	P20E7	0.0008329619102593142
83	P11E90	P20E90	0.0008534352592765495
84	P11E90	P22E0	0.008899726778387903
85	P11E90	P22E90	0.006100084965469162
86	P11E90	P23C0	0.0018273937065993995
87	P11E90	P23C7	0.0018247394756725163
88	P11E90	P23C90	0.0018419571525681415
89	P11E90	P25C0	0.0009976555095525515
90	P11E90	P2E0	0.006621689155422289
91	P11E90	P2E7	0.00712545440482636
92	P11E90	P2E90	0.008329763434718454
93	P11E90	P38C0	0.013137914607276842
94	P11E90	P38C7	0.013623311709029032
95	P11E90	P38C90	0.013146650890685598
96	P11E90	P3E0	0.007268356893492817
97	P11E90	P3E7	0.007355089764879447
98	P11E90	P3E90	0.00730224574452868
99	P11E90	P9E0	0.006566155611513085
100	P11E90	P9E7	0.006280414257788129
101	P11E90	P9E90	0.0062055352806691
102	P12E0	P12E90	6.288022888403314e-05
103	P12E0	P14E0	0.006901330376940133
104	P12E0	P15E0	0.007596577438329081
105	P12E0	P15E90	0.007573025604038947
106	P12E0	P17E0	0.008261626544346604
107	P12E0	P17E90	0.008660357862341195
108	P12E0	P18E0	0.0096229000659798
109	P12E0	P18E7	0.010970655266622312
110	P12E0	P18E90	0.010553006520164212
111	P12E0	P19E0	0.007239147462588119
112	P12E0	P19E90	0.007287725609377908
113	P12E0	P20E0	0.007098856816852382
114	P12E0	P20E7	0.007091887144582281
115	P12E0	P20E90	0.007135605723091755
116	P12E0	P22E0	0.00883484413000221
117	P12E0	P22E90	0.00730558700716135
118	P12E0	P23C0	0.007358783653192266
119	P12E0	P23C7	0.007343705395375393
120	P12E0	P23C90	0.007328984265747066
121	P12E0	P25C0	0.007210455159981974
122	P12E0	P2E0	0.0066376862504025054
123	P12E0	P2E7	0.007463614877472323
124	P12E0	P2E90	0.008830622281066767
125	P12E0	P38C0	0.012512516224735768
126	P12E0	P38C7	0.012959464736114482
127	P12E0	P38C90	0.012510616058012673
128	P12E0	P3E0	0.007182249583173015
129	P12E0	P3E7	0.007202872633341849
130	P12E0	P3E90	0.007159292476687776
131	P12E0	P9E0	0.0068985525934044676
132	P12E0	P9E7	0.00769367096525338
133	P12E0	P9E90	0.0072802246631829
134	P12E90	P14E0	0.006748971193415638
135	P12E90	P15E0	0.008563779065502824
136	P12E90	P15E90	0.008901322482197355
137	P12E90	P17E0	0.00873900724877654
138	P12E90	P17E90	0.009197201702460741
139	P12E90	P18E0	0.009025784827042303
140	P12E90	P18E7	0.010507138257605504
141	P12E90	P18E90	0.00992943457885192
142	P12E90	P19E0	0.008037334716100596
143	P12E90	P19E90	0.008151287903488751
144	P12E90	P20E0	0.007909045971329708
145	P12E90	P20E7	0.007963901203293223
146	P12E90	P20E90	0.008064386834046783
147	P12E90	P22E0	0.008152226037250878
148	P12E90	P22E90	0.007684841927733847
149	P12E90	P23C0	0.008175714981997704
150	P12E90	P23C7	0.008213649477384875
151	P12E90	P23C90	0.008216794483469743
152	P12E90	P25C0	0.008756464503996239
153	P12E90	P2E0	0.006049932325554849
154	P12E90	P2E7	0.007372610426045541
155	P12E90	P2E90	0.008732496253810779
156	P12E90	P38C0	0.01188112312716412
157	P12E90	P38C7	0.011867036737548353
158	P12E90	P38C90	0.011563599798893917
159	P12E90	P3E0	0.006943236275641735
160	P12E90	P3E7	0.00700773050091132
161	P12E90	P3E90	0.006988352745424293
162	P12E90	P9E0	0.00711068973690448
163	P12E90	P9E7	0.007867245604230256
164	P12E90	P9E90	0.0077270305006112
165	P14E0	P15E0	0.0056090216685363405
166	P14E0	P15E90	0.004423720707795314
167	P14E0	P17E0	0.007014809041309431
168	P14E0	P17E90	0.007032034825315325
169	P14E0	P18E0	0.00831397037467325
170	P14E0	P18E7	0.009094930060264279
