	S1	S2	Distance
0	P10E0	P10E7	0.0005425418083722239
1	P10E0	P10E90	2.9901474641057713e-05
2	P10E0	P11E0	0.007580942628303927
3	P10E0	P11E7	0.0027218780958861615
4	P10E0	P11E90	0.0075810145933226545
5	P10E0	P13E0	0.007005099795490435
6	P10E0	P13E7	0.00698788971914455
7	P10E0	P13E90	0.006990087066792447
8	P10E0	P14E0	0.004742533255249728
9	P10E0	P14E7	0.006653314953052254
10	P10E0	P14E90	0.004192216243273683
11	P10E0	P15E0	0.007614961791124816
12	P10E0	P15E7	0.007785529529364482
13	P10E0	P15E90	0.0077922211692966915
14	P10E0	P17E0	0.0049892499665668815
15	P10E0	P17E7	0.005001134277877457
16	P10E0	P17E90	0.004997223764575236
17	P10E0	P18E0	0.006621586588316626
18	P10E0	P18E7	0.007720721966914119
19	P10E0	P18E90	0.007541095606807172
20	P10E0	P19E0	0.013668139866580534
21	P10E0	P19E7	0.013854622586495268
22	P10E0	P19E90	0.013495040370642227
23	P10E0	P1E0	0.006970255438755444
24	P10E0	P1E7	0.007127880444837297
25	P10E0	P1E90	0.007854571962276185
26	P10E0	P21E0	0.007510414833069295
27	P10E0	P21E7	0.007563992858576575
28	P10E0	P21E90	0.007555921691267138
29	P10E0	P22E0	0.007424118785900574
30	P10E0	P22E7	0.007559685188597299
31	P10E0	P22E90	0.007583252641771566
32	P10E0	P23C0	0.007591300779647107
33	P10E0	P23C7	0.0075247952813048465
34	P10E0	P23C90	0.0076432141484044595
35	P10E0	P25C0	0.013614789737462246
36	P10E0	P25C7	0.013458259227341902
37	P10E0	P25C90	0.013671625444921055
38	P10E0	P2E0	0.011247950807717214
39	P10E0	P2E7	0.011221333955768222
40	P10E0	P2E90	0.011034955854262887
41	P10E0	P38C0	0.006788792546288397
42	P10E0	P38C7	0.0067981141049235925
43	P10E0	P38C90	0.006765632869656422
44	P10E0	P3E0	0.007247151949510616
45	P10E0	P3E7	0.007374437731927379
46	P10E0	P3E90	0.007277731960971221
47	P10E0	P5E0	0.007544002308317813
48	P10E0	P5E7	0.007577465822744983
49	P10E0	P5E90	0.007602011125150074
50	P10E0	P6C0	0.005129717280893964
51	P10E0	P6C7	0.005937217728430646
52	P10E0	P6C90	0.005900154358599399
53	P10E0	P7C0	0.0012758471176321075
54	P10E0	P7C7	0.0012562876699353412
55	P10E0	P7C90	0.001270660693730909
56	P10E0	P8C0	0.0051463760070970185
57	P10E0	P8C7	0.005105243770201771
58	P10E0	P8C90	0.005116522840137202
59	P10E0	P9E0	0.007103860723085105
