	S1	S2	Distance
0	P10E0	P10E7	6.702712364270074e-05
1	P10E0	P10E90	0.0
2	P10E0	P11E0	0.0010486281752304634
3	P10E0	P11E7	0.002750525835821554
4	P10E0	P13E0	0.001036993454438479
5	P10E0	P13E7	0.0010120930232558139
6	P10E0	P13E90	0.0007723882243898133
7	P10E0	P14E0	0.0009694440127581792
8	P10E0	P14E7	0.0009411557098005191
9	P10E0	P14E90	0.0009396288466055908
10	P10E0	P15E0	0.001544899708845824
11	P10E0	P15E7	0.0013721347217428637
12	P10E0	P15E90	0.001340857854332739
13	P10E0	P17E0	0.0012994736030658767
14	P10E0	P17E90	0.0012993591296496135
15	P10E0	P18E0	0.0030488274332876523
16	P10E0	P18E7	0.003335733493997149
17	P10E0	P18E90	0.003341804133554651
18	P10E0	P19E0	0.0011103824485050825
19	P10E0	P19E7	0.0012267954960438223
20	P10E0	P19E90	0.0010510687090230207
21	P10E0	P1E0	0.00129283326368575
22	P10E0	P1E7	0.00114070884611677
23	P10E0	P1E90	0.0012995975728894984
24	P10E0	P21E0	0.0014835241552638928
25	P10E0	P21E7	0.001578974551947525
26	P10E0	P22E0	0.0010986580150420292
27	P10E0	P22E7	0.0011780846431447404
28	P10E0	P22E90	0.0012639345105560577
29	P10E0	P23C0	0.0019558248286815094
30	P10E0	P23C7	0.0021245692918617407
31	P10E0	P23C90	0.0019336671298644964
32	P10E0	P25C0	0.0028226720774397348
33	P10E0	P25C7	0.0028729019278879346
34	P10E0	P25C90	0.0028605641298563066
35	P10E0	P2E0	0.0036058398448974797
36	P10E0	P2E7	0.0035329407843572936
37	P10E0	P2E90	0.0034252113193678794
38	P10E0	P38C0	0.002364691194829992
39	P10E0	P38C7	0.002358629202915589
40	P10E0	P38C90	0.002372365976011928
41	P10E0	P3E0	0.000838845924606883
42	P10E0	P3E7	0.0008259526109689457
43	P10E0	P3E90	0.0009624995372598379
44	P10E0	P5E0	0.0013585953305669182
45	P10E0	P5E7	0.0013839685297590842
46	P10E0	P5E90	0.0014098883104104096
47	P10E0	P6C0	0.0024067831539899606
48	P10E0	P6C7	0.0023744762184812174
49	P10E0	P6C90	0.002577887454281056
50	P10E0	P7C0	0.0014945690976420078
51	P10E0	P7C7	0.0014027270664438807
52	P10E0	P7C90	0.001577973262939012
53	P10E0	P8C0	0.0015316995205114545
54	P10E0	P8C7	0.0012882423956891728
55	P10E0	P8C90	0.0013157121016111962
56	P10E0	P9E0	0.0014241876991293368
57	P10E0	P9E7	0.0014407480735803984
58	P10E0	P9E90	0.0014317285736312
59	P10E7	P10E90	3.7219273628655864e-05
60	P10E7	P11E0	0.0010361464842205174
61	P10E7	P11E7	0.0028241851592423137
62	P10E7	P13E0	0.0011255553236530606
63	P10E7	P13E7	0.00107835818081729
64	P10E7	P13E90	0.000820063219419097
65	P10E7	P14E0	0.0011066578931626487
66	P10E7	P14E7	0.0010876123928217581
67	P10E7	P14E90	0.0010641543693583075
68	P10E7	P15E0	0.0016534334579149516
69	P10E7	P15E7	0.0015195103420605584
70	P10E7	P15E90	0.001437530724426105
71	P10E7	P17E0	0.001443699442612947
72	P10E7	P17E90	0.0014436349835916745
73	P10E7	P18E0	0.003065241407210319
74	P10E7	P18E7	0.0033740252195350847
75	P10E7	P18E90	0.003372844506656342
76	P10E7	P19E0	0.001170747919089989
77	P10E7	P19E7	0.0013125748502994011
78	P10E7	P19E90	0.0010655896511125352
79	P10E7	P1E0	0.001246866427793309
80	P10E7	P1E7	0.0012217570495381758
81	P10E7	P1E90	0.0014188499182127914
82	P10E7	P21E0	0.0016085932280862135
83	P10E7	P21E7	0.0017084834784425196
84	P10E7	P22E0	0.0011954393986939825
85	P10E7	P22E7	0.001277380538465027
86	P10E7	P22E90	0.0013405225058834044
87	P10E7	P23C0	0.001975106208541403
88	P10E7	P23C7	0.0021438072138330335
89	P10E7	P23C90	0.001959849173584512
90	P10E7	P25C0	0.0028851067175032427
91	P10E7	P25C7	0.0029045487038639527
92	P10E7	P25C90	0.0028995062597867703
93	P10E7	P2E0	0.003655395244263784
94	P10E7	P2E7	0.003581081081081081
95	P10E7	P2E90	0.003464796918193537
96	P10E7	P38C0	0.0024413299293651798
97	P10E7	P38C7	0.0024426753252556246
98	P10E7	P38C90	0.0024565634910000446
99	P10E7	P3E0	0.0009397655061308512
100	P10E7	P3E7	0.0008820913039253062
101	P10E7	P3E90	0.001072808432424322
102	P10E7	P5E0	0.0014961772670826039
103	P10E7	P5E7	0.001539364288272635
104	P10E7	P5E90	0.0015557077353659263
105	P10E7	P6C0	0.0024539602741871724
106	P10E7	P6C7	0.0024064967963045745
107	P10E7	P6C90	0.0026280915439479443
