	S1	S2	Distance
354	P25C7	P7C0	0.012745076752719455
355	P25C7	P7C7	0.01270343240074435
356	P25C7	P7C90	0.0064492856596307
357	P25C90	P2E0	0.013054632446065749
358	P25C90	P2E7	0.012887043764054662
359	P25C90	P38C0	0.014265044745726381
360	P25C90	P38C7	0.01451616353950493
361	P25C90	P38C90	0.013070452644297797
362	P25C90	P3E0	0.009105367310517306
363	P25C90	P6C0	0.010995646232561095
364	P25C90	P6C7	0.007592881673431158
365	P25C90	P6C90	0.008664961853033793
366	P25C90	P7C0	0.009307963720587916
367	P25C90	P7C7	0.009334163036714374
368	P25C90	P7C90	0.0040115236179811
369	P2E0	P2E7	3.21230097118566e-05
370	P2E0	P38C0	0.019745727712107513
371	P2E0	P38C7	0.019890130706573216
372	P2E0	P38C90	0.018941812967671192
373	P2E0	P3E0	0.015303953521326342
374	P2E0	P6C0	0.018303253911806542
375	P2E0	P6C7	0.013616742969260956
376	P2E0	P6C90	0.0152691224412854
377	P2E0	P7C0	0.018179147647670268
378	P2E0	P7C7	0.018148234691947346
379	P2E0	P7C90	0.0104181984774272
380	P2E7	P38C0	0.01987256605623134
381	P2E7	P38C7	0.019982652788897784
382	P2E7	P38C90	0.01899347735024834
383	P2E7	P3E0	0.015306253697939445
384	P2E7	P6C0	0.01822497809231179
385	P2E7	P6C7	0.01356896574327779
386	P2E7	P6C90	0.015156547539967228
387	P2E7	P7C0	0.018045774647887324
388	P2E7	P7C7	0.01804624906935138
389	P2E7	P7C90	0.0104502061797435
390	P38C0	P38C7	6.361120829490156e-05
391	P38C0	P38C90	4.596961408508976e-05
392	P38C0	P3E0	0.017309980425521027
393	P38C0	P6C0	0.01933759854524488
394	P38C0	P6C7	0.01517068636058462
395	P38C0	P6C90	0.016321559074299635
396	P38C0	P7C0	0.020728053307097177
397	P38C0	P7C7	0.020699279013877046
398	P38C0	P7C90	0.0121842730538382
399	P38C7	P38C90	3.447443720481263e-05
400	P38C7	P3E0	0.017601226210243966
401	P38C7	P6C0	0.019531033872234947
402	P38C7	P6C7	0.015388382673248185
403	P38C7	P6C90	0.016498696017327497
404	P38C7	P7C0	0.020952805980140578
405	P38C7	P7C7	0.02092933311232665
406	P38C7	P7C90	0.012428083423229
407	P38C90	P3E0	0.01667931277437537
408	P38C90	P6C0	0.01825763144892081
409	P38C90	P6C7	0.014083732189030094
410	P38C90	P6C90	0.015297030295056871
411	P38C90	P7C0	0.019473805845790813
412	P38C90	P7C7	0.019503567432290977
413	P38C90	P7C90	0.0109629267098984
414	P3E0	P6C0	0.015213353381938565
415	P3E0	P6C7	0.01114990757313459
416	P3E0	P6C90	0.012074299527799696
417	P3E0	P7C0	0.01290640266421324
418	P3E0	P7C7	0.012873392427114824
419	P3E0	P7C90	0.0072115384615384
420	P6C0	P6C7	0.000870204681946317
421	P6C0	P6C90	6.308551241207457e-05
422	P6C0	P7C0	0.01611806538628738
423	P6C0	P7C7	0.016177834710013692
424	P6C0	P7C90	0.0085512288183144
425	P6C7	P6C90	0.0005535123433252562
426	P6C7	P7C0	0.012354497354497354
427	P6C7	P7C7	0.012371458965367794
428	P6C7	P7C90	0.0056858280403201
429	P6C90	P7C0	0.013496522948539638
430	P6C90	P7C7	0.013550165380374863
431	P6C90	P7C90	0.0064086791186668
432	P7C0	P7C7	2.151625014792422e-05
433	P7C0	P7C90	0.000962263944626
434	P7C7	P7C90	0.0009702353359709
