	S1	S2	Distance
0	P10E90	P11E0	0.002674546513383517
1	P10E90	P11E90	0.004527862525469227
2	P10E90	P13E7	0.004123291506528545
3	P10E90	P13E90	0.003924646781789639
4	P10E90	P14E0	0.0037909470887470434
5	P10E90	P15E0	0.004573271040336909
6	P10E90	P15E90	0.0038716477814039283
7	P10E90	P17E7	0.004083420001094751
8	P10E90	P19E0	0.0043409058023440895
9	P10E90	P19E90	0.0045825118559173015
10	P10E90	P22E0	0.004101902188775008
11	P10E90	P22E90	0.004208156171780214
12	P10E90	P25C0	0.00421981599888614
13	P10E90	P25C7	0.0042555011440668904
14	P10E90	P2E0	0.0044321572757591715
15	P10E90	P2E7	0.004443249184429919
16	P10E90	P2E90	0.004456916474083856
17	P10E90	P3E90	0.005193456245131135
18	P10E90	P4E0	0.00399565385019803
19	P10E90	P7C0	0.003838147280770232
20	P10E90	P7C7	0.003991107759909518
21	P10E90	P7C90	0.0039667828279083
22	P11E0	P11E90	0.001741282915795314
23	P11E0	P13E7	0.003333263890335618
24	P11E0	P13E90	0.0029308773035928806
25	P11E0	P14E0	0.0033770336034104186
26	P11E0	P15E0	0.003586756320886907
27	P11E0	P15E90	0.0029111577050373425
28	P11E0	P17E7	0.003018519504962801
29	P11E0	P19E0	0.0033137773193217717
30	P11E0	P19E90	0.0033448948432135703
31	P11E0	P22E0	0.0032918736754334156
32	P11E0	P22E90	0.0033935375241930586
33	P11E0	P25C0	0.0034573678604480607
34	P11E0	P25C7	0.003457261987491313
35	P11E0	P2E0	0.003426027373436984
36	P11E0	P2E7	0.0035125115848007415
37	P11E0	P2E90	0.0034782032595733403
38	P11E0	P3E90	0.003640853542708795
39	P11E0	P4E0	0.0034634853911962348
40	P11E0	P7C0	0.0027413556779682935
41	P11E0	P7C7	0.0027084386053562405
42	P11E0	P7C90	0.0028811310667115
43	P11E90	P13E7	0.004810547570970424
44	P11E90	P13E90	0.0047041945734947
45	P11E90	P14E0	0.005317663781506206
46	P11E90	P15E0	0.005346451783716382
47	P11E90	P15E90	0.005226185224149048
48	P11E90	P17E7	0.0049003736534910785
49	P11E90	P19E0	0.0051057809787151956
50	P11E90	P19E90	0.005122347973557609
51	P11E90	P22E0	0.005053721986623979
52	P11E90	P22E90	0.005175489284727282
53	P11E90	P25C0	0.005249389005541978
54	P11E90	P25C7	0.005247703594634159
55	P11E90	P2E0	0.0050563373311117345
56	P11E90	P2E7	0.005095261143133718
57	P11E90	P2E90	0.004988895683800573
58	P11E90	P3E90	0.00561655938407169
59	P11E90	P4E0	0.005711709003457087
60	P11E90	P7C0	0.0047542796771051716
61	P11E90	P7C7	0.004897617401633837
62	P11E90	P7C90	0.0050428163653663
63	P13E7	P13E90	0.00474490953726817
64	P13E7	P14E0	0.005482896038941935
65	P13E7	P15E0	0.004806027899399246
66	P13E7	P15E90	0.005125896165968206
67	P13E7	P17E7	0.0050689831374552885
68	P13E7	P19E0	0.005422198774876169
69	P13E7	P19E90	0.005096519018477341
70	P13E7	P22E0	0.004854080399421473
71	P13E7	P22E90	0.0049314742929573
72	P13E7	P25C0	0.004841567431702996
73	P13E7	P25C7	0.004794352864370818
74	P13E7	P2E0	0.004423642790844639
75	P13E7	P2E7	0.0044705397610218375
76	P13E7	P2E90	0.004013840830449827
77	P13E7	P3E90	0.005598815882617929
78	P13E7	P4E0	0.004921034561684596
79	P13E7	P7C0	0.004936851914269286
80	P13E7	P7C7	0.004890201144122532
81	P13E7	P7C90	0.0051732830618821
82	P13E90	P14E0	0.004510720948657006
83	P13E90	P15E0	0.004830876568966107
84	P13E90	P15E90	0.004976983574255576
85	P13E90	P17E7	0.00501066843891007
86	P13E90	P19E0	0.004783142653997803
