	S1	S2	Distance
0	P10E0	P10E7	7.384929373220904e-05
1	P10E0	P10E90	1.335782267490399e-05
2	P10E0	P11E0	0.008990101491041224
3	P10E0	P11E7	0.00928162144243974
4	P10E0	P11E90	0.009257946235034337
5	P10E0	P13E0	0.006271282842981556
6	P10E0	P13E7	0.006355730064951745
7	P10E0	P13E90	0.0066831071101576545
8	P10E0	P14E0	0.018376478108021732
9	P10E0	P14E7	0.018885541509530306
10	P10E0	P14E90	0.01871820211558874
11	P10E0	P15E0	0.005397666164766617
12	P10E0	P15E90	0.005499369584462269
13	P10E0	P17E0	0.001101380396763944
14	P10E0	P17E7	0.0010812771158779835
15	P10E0	P17E90	0.0011211809772960853
16	P10E0	P18E0	0.0024800053767054238
17	P10E0	P18E7	0.0024650394271973778
18	P10E0	P18E90	0.002517209836481515
19	P10E0	P19E0	0.0029746647600032376
20	P10E0	P19E7	0.009140461777468259
21	P10E0	P19E90	0.0033068113565350014
22	P10E0	P1E0	0.0031690666521898454
23	P10E0	P1E7	0.0024237472766884534
24	P10E0	P1E90	0.0021773233798550256
25	P10E0	P22E0	0.018548387096774192
26	P10E0	P22E7	0.01878976379546482
27	P10E0	P22E90	0.018045081192361825
28	P10E0	P23C0	0.00680117432272475
29	P10E0	P23C7	0.006761456354832669
30	P10E0	P23C90	0.006870096368472406
31	P10E0	P2E0	0.02240952525825232
32	P10E0	P2E7	0.022062105909268458
33	P10E0	P2E90	0.022678163521494866
34	P10E0	P38C0	0.02281614657173571
35	P10E0	P38C7	0.023277235422470875
36	P10E0	P38C90	0.02144706389989409
37	P10E0	P3E0	0.0023082755705265416
38	P10E0	P3E7	0.002305440840383305
39	P10E0	P3E90	0.002287854968725959
40	P10E0	P5E0	0.01355169597064692
41	P10E0	P5E7	0.013691391880141797
42	P10E0	P5E90	0.013391080258781782
43	P10E0	P6C0	0.0023308777858664655
44	P10E0	P6C7	0.0023377751060347993
45	P10E0	P6C90	0.0023629142609218035
46	P10E0	P7C0	0.010646645021645022
47	P10E0	P7C7	0.008639835328530415
48	P10E0	P7C90	0.009573781946198704
49	P10E0	P9E90	0.0031089903891644
50	P10E7	P10E90	2.684275514038761e-05
51	P10E7	P11E0	0.0086994859036837
52	P10E7	P11E7	0.00904392764857881
53	P10E7	P11E90	0.008999653859466944
54	P10E7	P13E0	0.006181420247848333
55	P10E7	P13E7	0.0062724475031398965
56	P10E7	P13E90	0.006592860643575989
57	P10E7	P14E0	0.01806897834597401
58	P10E7	P14E7	0.018623980298599352
59	P10E7	P14E90	0.01842467214380806
60	P10E7	P15E0	0.005231996867552843
