	S1	S2	Distance
0	P10E0	P10E7	0.00026543421915498235
1	P10E0	P10E90	0.00018923862991231943
2	P10E0	P13E0	0.007688656858092074
3	P10E0	P13E90	0.008112817162147446
4	P10E0	P17E0	0.0040263163356370505
5	P10E0	P17E90	0.004193319118692253
6	P10E0	P19E0	0.0033922482777816437
7	P10E0	P19E7	0.0034217502035724804
8	P10E0	P19E90	0.003414448601933675
9	P10E0	P25C90	0.007823397416459458
10	P10E0	P38C0	0.008153720846725812
11	P10E0	P38C7	0.008136985589129888
12	P10E0	P38C90	0.007927562844298106
13	P10E0	P6C0	0.008258258258258258
14	P10E0	P6C7	0.008246618106139438
15	P10E0	P6C90	0.008251085669166996
16	P10E0	P7C0	0.008237303526257756
17	P10E0	P7C7	0.008041176083667697
18	P10E0	P9E90	0.0082997288465549
19	P10E7	P10E90	0.0001342642320085929
20	P10E7	P13E0	0.007360764682283582
21	P10E7	P13E90	0.007906380082205408
22	P10E7	P17E0	0.003941571991653142
23	P10E7	P17E90	0.004109662153747621
24	P10E7	P19E0	0.0032953631386387814
25	P10E7	P19E7	0.003314845866116342
26	P10E7	P19E90	0.003310699401477481
27	P10E7	P25C90	0.007490798251667817
28	P10E7	P38C0	0.007806299683844863
29	P10E7	P38C7	0.007769546475310395
30	P10E7	P38C90	0.008053240870197416
31	P10E7	P6C0	0.007734237860810116
32	P10E7	P6C7	0.007748234048323153
33	P10E7	P6C90	0.00794205295652546
34	P10E7	P7C0	0.008002241873209616
35	P10E7	P7C7	0.007902605724049551
36	P10E7	P9E90	0.0076870493854229
37	P10E90	P13E0	0.007476024634113958
38	P10E90	P13E90	0.007692546294860263
39	P10E90	P17E0	0.0038833918501968295
40	P10E90	P17E90	0.004039302412473366
41	P10E90	P19E0	0.0032168100458911894
42	P10E90	P19E7	0.003227276737142353
43	P10E90	P19E90	0.003224717837189246
44	P10E90	P25C90	0.007672326297500473
45	P10E90	P38C0	0.007946437880751299
46	P10E90	P38C7	0.007941005468180782
47	P10E90	P38C90	0.007813686975017907
48	P10E90	P6C0	0.00799201560309624
49	P10E90	P6C7	0.00795101174598028
50	P10E90	P6C90	0.007924236567452649
51	P10E90	P7C0	0.007780181411059244
52	P10E90	P7C7	0.007936952322293456
53	P10E90	P9E90	0.0079055464192741
54	P13E0	P13E90	0.0002468338807982228
55	P13E0	P17E0	0.0071930490931535465
56	P13E0	P17E90	0.007362254591513616
57	P13E0	P19E0	0.007088641777657758
58	P13E0	P19E7	0.0070533141904587544
59	P13E0	P19E90	0.0070098532867326185
60	P13E0	P25C90	0.0011616183754876606
61	P13E0	P38C0	0.0033128714800740523
62	P13E0	P38C7	0.0032576743289480024
63	P13E0	P38C90	0.0034349091611372445
64	P13E0	P6C0	0.00329626687847498
65	P13E0	P6C7	0.0032888708852946
66	P13E0	P6C90	0.0034173335979010957
67	P13E0	P7C0	0.0033223402955905703
68	P13E0	P7C7	0.002976915845548553
69	P13E0	P9E90	0.0036843988434275
70	P13E90	P17E0	0.008004461503132894
71	P13E90	P17E90	0.007673998686802364
72	P13E90	P19E0	0.007436735062549867
73	P13E90	P19E7	0.007401167338588362
74	P13E90	P19E90	0.007459172047094569
75	P13E90	P25C90	0.001369456177402323
76	P13E90	P38C0	0.0032602926681325347
