	S1	S2	Distance
0	P10E0	P10E90	1.5901031976975307e-05
1	P10E0	P11E0	0.019333614106465995
2	P10E0	P11E90	0.019304701230228472
3	P10E0	P14E90	0.021356255969436484
4	P10E0	P15E90	0.020295979727851167
5	P10E0	P17E0	0.020689524746108894
6	P10E0	P17E90	0.020699801192842943
7	P10E0	P25C0	0.019786329878072998
8	P10E0	P25C7	0.019786172713986146
9	P10E0	P25C90	0.019778543854353663
10	P10E0	P38C0	0.0206789975943539
11	P10E0	P38C7	0.02063609408659846
12	P10E0	P38C90	0.02066122267412303
13	P10E0	P3E0	0.020735185464714433
14	P10E0	P3E7	0.020740328858527286
15	P10E0	P3E90	0.020747283472072185
16	P10E0	P5E0	0.019190851431866232
17	P10E0	P5E90	0.020427937020589423
18	P10E0	P9E0	0.020394330556852587
19	P10E0	P9E90	0.0216689326988443
20	P10E90	P11E0	0.01937984496124031
21	P10E90	P11E90	0.019349020250881366
22	P10E90	P14E90	0.02154235718739961
23	P10E90	P15E90	0.020361847827805982
24	P10E90	P17E0	0.020678504566857662
25	P10E90	P17E90	0.020771818721551552
26	P10E90	P25C0	0.019831417139784605
27	P10E90	P25C7	0.01983063310956662
28	P10E90	P25C90	0.019824293655751574
29	P10E90	P38C0	0.020751231038830257
30	P10E90	P38C7	0.02070837355785209
31	P10E90	P38C90	0.02073333702347722
32	P10E90	P3E0	0.02080697203593572
33	P10E90	P3E7	0.020812082394338356
34	P10E90	P3E90	0.020819001984644703
35	P10E90	P5E0	0.01914353809487199
36	P10E90	P5E90	0.02037685060565276
37	P10E90	P9E0	0.020601934790397708
38	P10E90	P9E90	0.0218302772808586
39	P11E0	P11E90	2.7257611688063892e-05
40	P11E0	P14E90	0.009811676082862524
41	P11E0	P15E90	0.011586452762923352
42	P11E0	P17E0	0.010986832790598896
43	P11E0	P17E90	0.01096731912608864
44	P11E0	P25C0	0.009133428506077122
45	P11E0	P25C7	0.009132852241807642
46	P11E0	P25C90	0.00913378870817624
47	P11E0	P38C0	0.010772163211718089
48	P11E0	P38C7	0.010757865159671028
49	P11E0	P38C90	0.010781862493788796
50	P11E0	P3E0	0.010751585523617203
51	P11E0	P3E7	0.010758031059476768
52	P11E0	P3E90	0.01076540873062818
53	P11E0	P5E0	0.000191809724753045
54	P11E0	P5E90	0.0008342079061381556
55	P11E0	P9E0	0.010160842708364417
56	P11E0	P9E90	0.0100624372839781
57	P11E90	P14E90	0.009894051201714969
58	P11E90	P15E90	0.011527770207663377
59	P11E90	P17E0	0.01095395661670884
60	P11E90	P17E90	0.010969120924098413
61	P11E90	P25C0	0.009222158621128284
62	P11E90	P25C7	0.009222074830550054
63	P11E90	P25C90	0.009222242413229147
64	P11E90	P38C0	0.010782772998555635
65	P11E90	P38C7	0.010762755774527538
66	P11E90	P38C90	0.010782479152662464
67	P11E90	P3E0	0.01073881600465167
68	P11E90	P3E7	0.010746241540627697
69	P11E90	P3E90	0.010754739261156679
70	P11E90	P5E0	0.00023928649118990647
71	P11E90	P5E90	0.0008131550415612577
72	P11E90	P9E0	0.009942188645781818
73	P11E90	P9E90	0.0097717796097654
74	P14E90	P15E90	0.004008053741791017
75	P14E90	P17E0	0.0037239434136882464
76	P14E90	P17E90	0.0036128255306337497
77	P14E90	P25C0	0.009530267073492296
78	P14E90	P25C7	0.00952919020715631
79	P14E90	P25C90	0.00953062608302569
80	P14E90	P38C0	0.0022580159566460934
81	P14E90	P38C7	0.002258100937111889
82	P14E90	P38C90	0.0022580159566460934
83	P14E90	P3E0	0.0024085503537558334
84	P14E90	P3E7	0.0024085503537558334
85	P14E90	P3E90	0.0024085503537558334
86	P14E90	P5E0	0.009617133503092033
87	P14E90	P5E90	0.006446693470123388
88	P14E90	P9E0	0.0032491795821555057
89	P14E90	P9E90	0.0036665264170222
90	P15E90	P17E0	0.005837695100674306
91	P15E90	P17E90	0.006035741054873959
92	P15E90	P25C0	0.00972167468264606
93	P15E90	P25C7	0.009744483250683927
94	P15E90	P25C90	0.00973736704748839
95	P15E90	P38C0	0.004283467553918741
96	P15E90	P38C7	0.004243102985945707
97	P15E90	P38C90	0.004279533113183011
98	P15E90	P3E0	0.004918497966390264
99	P15E90	P3E7	0.004917838988060055
100	P15E90	P3E90	0.004925487229196712
101	P15E90	P5E0	0.011125924362896961
102	P15E90	P5E90	0.010737640948357061
103	P15E90	P9E0	0.004129951842077798
104	P15E90	P9E90	0.0050172817482439
105	P17E0	P17E90	0.00020748061942395835
106	P17E0	P25C0	0.010661383149353713
107	P17E0	P25C7	0.010660779652062342
108	P17E0	P25C90	0.010661584330301543
109	P17E0	P38C0	0.0050074971001782325
110	P17E0	P38C7	0.005007685996397484
111	P17E0	P38C90	0.005007355437365622
112	P17E0	P3E0	0.005271396778695636
113	P17E0	P3E7	0.005271396778695636
114	P17E0	P3E90	0.005271396778695636
115	P17E0	P5E0	0.01073227299082527
116	P17E0	P5E90	0.01027655048273605
117	P17E0	P9E0	0.002992136942453552
118	P17E0	P9E90	0.003951800984711
119	P17E90	P25C0	0.010450458983527108
120	P17E90	P25C7	0.010473228943048364
121	P17E90	P25C90	0.010466162564920202
122	P17E90	P38C0	0.004723138632425889
123	P17E90	P38C7	0.004719028416758075
124	P17E90	P38C90	0.004725875549313999
125	P17E90	P3E0	0.004994082840236686
126	P17E90	P3E7	0.004993925241018035
127	P17E90	P3E90	0.004993925241018035
128	P17E90	P5E0	0.010815427578860493
129	P17E90	P5E90	0.010360602798708289
130	P17E90	P9E0	0.002802999806175545
131	P17E90	P9E90	0.0038279918410684
132	P25C0	P25C7	0.0
133	P25C0	P25C90	0.0
134	P25C0	P38C0	0.00967734284200789
135	P25C0	P38C7	0.009657414274668224
136	P25C0	P38C90	0.009674290985642311
137	P25C0	P3E0	0.010014509210194297
138	P25C0	P3E7	0.010021051303682795
139	P25C0	P3E90	0.010020577267244302
140	P25C0	P5E0	0.00899587609091781
141	P25C0	P5E90	0.008799547913134738
142	P25C0	P9E0	0.00913929599093525
143	P25C0	P9E90	0.0103690489463708
144	P25C7	P25C90	0.0
145	P25C7	P38C0	0.009700218195617115
146	P25C7	P38C7	0.009680244254573856
147	P25C7	P38C90	0.00969710348307343
148	P25C7	P3E0	0.010037294897774133
149	P25C7	P3E7	0.010043833370123932
150	P25C7	P3E90	0.010043358297201418
151	P25C7	P5E0	0.00899587609091781
152	P25C7	P5E90	0.008799547913134738
153	P25C7	P9E0	0.00913929599093525
154	P25C7	P9E90	0.0103690489463708
155	P25C90	P38C0	0.009693078857070572
156	P25C90	P38C7	0.009673118042022045
157	P25C90	P38C90	0.009689983600353223
158	P25C90	P3E0	0.010030200998288873
159	P25C90	P3E7	0.010036740936972736
160	P25C90	P3E90	0.010036266162093977
161	P25C90	P5E0	0.00899587609091781
162	P25C90	P5E90	0.008799547913134738
163	P25C90	P9E0	0.00913929599093525
164	P25C90	P9E90	0.010369627027931
165	P38C0	P38C7	0.0
166	P38C0	P38C90	0.0
167	P38C0	P3E0	0.0008140748000379375
168	P38C0	P3E7	0.0008139975975216539
169	P38C0	P3E90	0.0008139590017543582
170	P38C0	P5E0	0.0106646206962693
171	P38C0	P5E90	0.01009176780860626
172	P38C0	P9E0	0.0029967349007797473
173	P38C0	P9E90	0.0030661166239268
174	P38C7	P38C90	0.0
175	P38C7	P3E0	0.0008438286160422072
176	P38C7	P3E7	0.0008438286160422072
177	P38C7	P3E90	0.0008438286160422072
178	P38C7	P5E0	0.010665745882849442
179	P38C7	P5E90	0.010092582624609754
180	P38C7	P9E0	0.00299704768437062
181	P38C7	P9E90	0.0030708243767622
182	P38C90	P3E0	0.0008512449457331347
183	P38C90	P3E7	0.0008511577321375092
184	P38C90	P3E90	0.0008511174857359013
185	P38C90	P5E0	0.0106646206962693
186	P38C90	P5E90	0.010091224671026076
187	P38C90	P9E0	0.0029967349007797473
188	P38C90	P9E90	0.0030661166239268
189	P3E0	P3E7	0.0
190	P3E0	P3E90	0.0
191	P3E0	P5E0	0.010626258751318693
192	P3E0	P5E90	0.010306504130674632
193	P3E0	P9E0	0.003309826606831363
194	P3E0	P9E90	0.0036529935026909
195	P3E7	P3E90	0.0
196	P3E7	P5E0	0.010626258751318693
197	P3E7	P5E90	0.010306504130674632
198	P3E7	P9E0	0.003309826606831363
199	P3E7	P9E90	0.0036520769445218
200	P3E90	P5E0	0.010626258751318693
201	P3E90	P5E90	0.010306504130674632
202	P3E90	P9E0	0.003309826606831363
203	P3E90	P9E90	0.0036514661612219
204	P5E0	P5E90	0.0006250976715111736
205	P5E0	P9E0	0.009863736263736263
206	P5E0	P9E90	0.009479478119054
207	P5E90	P9E0	0.009506544039617969
208	P5E90	P9E90	0.0076958314246449
209	P9E0	P9E90	0.0001541703067989
