	S1	S2	Distance
0	P11E90	P19E0	0.011096294885227164
1	P11E90	P19E7	0.01351424916301478
2	P11E90	P19E90	0.010555815039701074
3	P11E90	P1E0	0.012500322505740602
4	P11E90	P1E7	0.013907882853825312
5	P11E90	P1E90	0.01037063526526859
6	P11E90	P25C0	0.01698915929835248
7	P11E90	P25C7	0.016773347728850158
8	P11E90	P25C90	0.017081128245983422
9	P11E90	P38C0	0.02072684203964593
10	P11E90	P38C7	0.020476782190107238
11	P11E90	P38C90	0.01997818417664921
12	P11E90	P3E0	0.010513695471732915
13	P11E90	P3E7	0.01425248971316119
14	P11E90	P3E90	0.014230393010759892
15	P11E90	P6C0	0.018799695256081467
16	P11E90	P6C7	0.018668183160358273
17	P11E90	P6C90	0.018714497340964073
18	P11E90	P7C0	0.020348744878405132
19	P11E90	P7C7	0.02029188112939781
20	P11E90	P7C90	0.0204918897255795
21	P19E0	P19E7	0.00033525439422723863
22	P19E0	P19E90	0.0
23	P19E0	P1E0	0.006373147803919486
24	P19E0	P1E7	0.007804946648619192
25	P19E0	P1E90	0.004804584447123364
26	P19E0	P25C0	0.010018186379029223
27	P19E0	P25C7	0.009662600982100427
28	P19E0	P25C90	0.010015516998166173
29	P19E0	P38C0	0.013974903537498784
30	P19E0	P38C7	0.013692131522983805
31	P19E0	P38C90	0.013172051775292622
32	P19E0	P3E0	0.005049789149154825
33	P19E0	P3E7	0.007301377774111047
34	P19E0	P3E90	0.008460453787975901
35	P19E0	P6C0	0.011129634039850757
36	P19E0	P6C7	0.011264570477030071
37	P19E0	P6C90	0.011112508251862564
38	P19E0	P7C0	0.013901880463180983
39	P19E0	P7C7	0.01386761267435298
40	P19E0	P7C90	0.0140348063196727
41	P19E7	P19E90	7.824236354531798e-05
42	P19E7	P1E0	0.007985776277724205
43	P19E7	P1E7	0.00955161314469646
44	P19E7	P1E90	0.006385105398994495
45	P19E7	P25C0	0.011908602150537635
46	P19E7	P25C7	0.01146108292189231
47	P19E7	P25C90	0.011986622073578595
48	P19E7	P38C0	0.015960245542239113
49	P19E7	P38C7	0.01573248876776902
50	P19E7	P38C90	0.014956113069320617
51	P19E7	P3E0	0.00707102713339893
52	P19E7	P3E7	0.009532642860823413
53	P19E7	P3E90	0.010922288348412398
54	P19E7	P6C0	0.013066440258450735
55	P19E7	P6C7	0.013180033651149748
56	P19E7	P6C90	0.013033124670250537
57	P19E7	P7C0	0.015939940850837945
58	P19E7	P7C7	0.015938973900119807
59	P19E7	P7C90	0.0161302491210598
60	P19E90	P1E0	0.0060971385020439275
61	P19E90	P1E7	0.007438495922475859
62	P19E90	P1E90	0.004544992029305023
63	P19E90	P25C0	0.00970485550377582
64	P19E90	P25C7	0.009211166381596497
65	P19E90	P25C90	0.009702318715788178
66	P19E90	P38C0	0.013518886679920477
67	P19E90	P38C7	0.013204973926995588
68	P19E90	P38C90	0.012713287384261111
69	P19E90	P3E0	0.004720945619713524
70	P19E90	P3E7	0.007188238168933779
71	P19E90	P3E90	0.008080322473281314
72	P19E90	P6C0	0.010729747407107484
73	P19E90	P6C7	0.010829694323144104
74	P19E90	P6C90	0.010716543567760936
75	P19E90	P7C0	0.01349371205899876
76	P19E90	P7C7	0.013460207055338196
77	P19E90	P7C90	0.0136288656491728
78	P1E0	P1E7	0.00019163696293741136
79	P1E0	P1E90	0.00017884974066787604
80	P1E0	P25C0	0.01244892992994275
81	P1E0	P25C7	0.012125839555860392
82	P1E0	P25C90	0.012510042465281764
83	P1E0	P38C0	0.015508728006120036
84	P1E0	P38C7	0.015389833382795608
85	P1E0	P38C90	0.014888981116414193
86	P1E0	P3E0	0.0067148984100853445
87	P1E0	P3E7	0.009458899964967037
88	P1E0	P3E90	0.010263631612566054
89	P1E0	P6C0	0.009249489565205476
90	P1E0	P6C7	0.009264068048790758
91	P1E0	P6C90	0.009277496298509895
92	P1E0	P7C0	0.015171426902634191
93	P1E0	P7C7	0.015170540824670016
94	P1E0	P7C90	0.0154107599349291
95	P1E7	P1E90	0.0002022679291556578
96	P1E7	P25C0	0.0140260538754179
97	P1E7	P25C7	0.013610137924747008
98	P1E7	P25C90	0.014016784429763028
99	P1E7	P38C0	0.017149862773234513
100	P1E7	P38C7	0.01706966074405483
101	P1E7	P38C90	0.0164767678879423
102	P1E7	P3E0	0.007821988317621884
103	P1E7	P3E7	0.010810204833362695
104	P1E7	P3E90	0.011695735442464291
105	P1E7	P6C0	0.01191697793101561
106	P1E7	P6C7	0.01190128199774502
107	P1E7	P6C90	0.011896525997368386
108	P1E7	P7C0	0.016781908284239918
109	P1E7	P7C7	0.016779945918292773
110	P1E7	P7C90	0.0170433062850827
111	P1E90	P25C0	0.010845299101933128
112	P1E90	P25C7	0.010498078361577548
113	P1E90	P25C90	0.010898804036219895
114	P1E90	P38C0	0.013387362219425505
115	P1E90	P38C7	0.013338991442110475
116	P1E90	P38C90	0.012848160465599667
117	P1E90	P3E0	0.004612572473081427
118	P1E90	P3E7	0.007596240504699369
119	P1E90	P3E90	0.008212328667567843
120	P1E90	P6C0	0.005371200524819594
121	P1E90	P6C7	0.005269231303960961
122	P1E90	P6C90	0.0053115091731931385
123	P1E90	P7C0	0.013093502331422962
124	P1E90	P7C7	0.013077933513287239
125	P1E90	P7C90	0.0133568874143651
126	P25C0	P25C7	0.0
127	P25C0	P25C90	0.0
128	P25C0	P38C0	0.019709142682802806
129	P25C0	P38C7	0.019539362878310377
130	P25C0	P38C90	0.01893738615884275
131	P25C0	P3E0	0.010788023199486784
132	P25C0	P3E7	0.013714125782789705
133	P25C0	P3E90	0.01518640277907178
134	P25C0	P6C0	0.018753156870963236
135	P25C0	P6C7	0.018818941626228214
136	P25C0	P6C90	0.018647396622761138
137	P25C0	P7C0	0.02052581828002784
138	P25C0	P7C7	0.02048324240062354
139	P25C0	P7C90	0.0207283376970123
140	P25C7	P25C90	0.0
141	P25C7	P38C0	0.019384194109593272
142	P25C7	P38C7	0.01927384487159452
143	P25C7	P38C90	0.01870964609932521
144	P25C7	P3E0	0.010573978244798818
145	P25C7	P3E7	0.013583531718246744
146	P25C7	P3E90	0.015081005400360024
147	P25C7	P6C0	0.01847713522646754
