	S1	S2	Distance
0	P10E0	P10E7	0.00033502915994540266
1	P10E0	P10E90	0.00010441449571527659
2	P10E0	P11E0	0.00219066102093625
3	P10E0	P11E90	0.002667890422040042
4	P10E0	P12E0	0.003650235619717256
5	P10E0	P12E90	0.00402739522072508
6	P10E0	P13E0	0.0035028190746414912
7	P10E0	P13E7	0.0024871630295250323
8	P10E0	P13E90	0.0035583223141723744
9	P10E0	P14E0	0.002988810923572919
10	P10E0	P14E7	0.003026698066635914
11	P10E0	P14E90	0.002839106712346149
12	P10E0	P15E0	0.0018879601413228256
13	P10E0	P15E90	0.0016052817886955232
14	P10E0	P17E0	0.003243969917780462
15	P10E0	P17E90	0.00331837407263974
16	P10E0	P18E0	0.003054806828391734
17	P10E0	P18E7	0.004186808046156245
18	P10E0	P18E90	0.004116114511230672
19	P10E0	P19E0	0.0038329785818810697
20	P10E0	P19E7	0.0035577386554043198
21	P10E0	P19E90	0.0037666884030613996
22	P10E0	P1E0	0.004012667949569825
23	P10E0	P1E7	0.004001303887213756
24	P10E0	P1E90	0.004304857621440536
25	P10E0	P21E0	0.003452218162254254
26	P10E0	P21E90	0.0033876175520934416
27	P10E0	P22E0	0.0035923726625603954
28	P10E0	P22E90	0.00420888427775693
29	P10E0	P23C7	0.002989414912178667
30	P10E0	P23C90	0.0031755576016084482
31	P10E0	P25C0	0.0025571206646768253
32	P10E0	P25C7	0.0016162549064881089
33	P10E0	P25C90	0.0028563010492200416
34	P10E0	P2E0	0.004102245611741248
35	P10E0	P2E7	0.003907731372322709
36	P10E0	P38C0	0.0055532318207302854
37	P10E0	P38C7	0.0056838724323778934
38	P10E0	P38C90	0.004029350638333969
39	P10E0	P3E0	0.0018952717521745967
40	P10E0	P3E7	0.0015880073683541892
41	P10E0	P3E90	0.004478155433830992
42	P10E0	P4E0	0.0024947254376461196
43	P10E0	P5E0	0.0029932926218840723
44	P10E0	P6C0	0.0032348982308453124
45	P10E0	P6C7	0.0036929387003014486
46	P10E0	P6C90	0.0032793589128571315
47	P10E0	P7C0	0.004286518155638674
48	P10E0	P7C7	0.004146965960321076
49	P10E0	P7C90	0.00426506523836575
50	P10E0	P8C0	0.003719200371920037
51	P10E0	P8C7	0.0037713497383298094
52	P10E0	P8C90	0.0037501204337095804
53	P10E0	P9E0	0.0038964746981071867
54	P10E0	P9E90	0.0036927315425659
55	P10E7	P10E90	0.004883697512838586
56	P10E7	P11E0	0.0034534477760552553
57	P10E7	P11E90	0.0040134316178142854
58	P10E7	P12E0	0.005798903664602578
59	P10E7	P12E90	0.0054682940445076
60	P10E7	P13E0	0.005489671239327361
61	P10E7	P13E7	0.004167991831405567
62	P10E7	P13E90	0.005985050108876976
63	P10E7	P14E0	0.0049030331887732126
64	P10E7	P14E7	0.004734848484848485
65	P10E7	P14E90	0.004553612085822195
66	P10E7	P15E0	0.0032802676281842675
67	P10E7	P15E90	0.0028851222015701724
68	P10E7	P17E0	0.005206588923058186
69	P10E7	P17E90	0.005206090238897474
70	P10E7	P18E0	0.004303053684304241
71	P10E7	P18E7	0.006305036047779935
72	P10E7	P18E90	0.006450077982500199
73	P10E7	P19E0	0.005382354158903656
74	P10E7	P19E7	0.005152912683894571
75	P10E7	P19E90	0.00550708756550203
76	P10E7	P1E0	0.005778883873961277
77	P10E7	P1E7	0.005563854133833989
78	P10E7	P1E90	0.0059225262116444286
79	P10E7	P21E0	0.0051028238182934315
80	P10E7	P21E90	0.005067823870360817
81	P10E7	P22E0	0.004955326976499737
82	P10E7	P22E90	0.005748285599031868
83	P10E7	P23C7	0.004003383140682266
84	P10E7	P23C90	0.00461317966020722
85	P10E7	P25C0	0.004409258033161001
86	P10E7	P25C7	0.003232758620689655
87	P10E7	P25C90	0.00481558203976218
88	P10E7	P2E0	0.006143136466379155
89	P10E7	P2E7	0.006001644286105783
90	P10E7	P38C0	0.006895007835236176
91	P10E7	P38C7	0.007012398733993438
92	P10E7	P38C90	0.006359649122807017
93	P10E7	P3E0	0.0033237888314939785
94	P10E7	P3E7	0.0028317313444741355
95	P10E7	P3E90	0.006751871933901368
96	P10E7	P4E0	0.0041353817719764355
97	P10E7	P5E0	0.004742107314538131
98	P10E7	P6C0	0.004576943646381354
99	P10E7	P6C7	0.005292557261643626
100	P10E7	P6C90	0.004792290999276636
101	P10E7	P7C0	0.006507906599220211
102	P10E7	P7C7	0.0063644999321481885
103	P10E7	P7C90	0.0063881988056845715
104	P10E7	P8C0	0.006081535746479946
105	P10E7	P8C7	0.006242244675732482
106	P10E7	P8C90	0.0061480255379522345
107	P10E7	P9E0	0.006203100180752588
108	P10E7	P9E90	0.0060168302945301
109	P10E90	P11E0	0.005007239382239383
110	P10E90	P11E90	0.005525643544900766
111	P10E90	P12E0	0.0066585863545006825
112	P10E90	P12E90	0.007713279307832696
113	P10E90	P13E0	0.006317730113764108
114	P10E90	P13E7	0.00481422687044127
115	P10E90	P13E90	0.006031574377993892
116	P10E90	P14E0	0.0057870813947249414
117	P10E90	P14E7	0.005528300805084398
118	P10E90	P14E90	0.0053532933171986565
119	P10E90	P15E0	0.004277463166289401
120	P10E90	P15E90	0.0037867414005938677
121	P10E90	P17E0	0.006390631037660137
122	P10E90	P17E90	0.006542107025755652
123	P10E90	P18E0	0.0058590889116742345
124	P10E90	P18E7	0.007246841017920918
125	P10E90	P18E90	0.007264209918257856
126	P10E90	P19E0	0.007231584254155062
127	P10E90	P19E7	0.006733980702622464
128	P10E90	P19E90	0.006925447557048374
129	P10E90	P1E0	0.006905254302639419
130	P10E90	P1E7	0.006860622350530516
131	P10E90	P1E90	0.00731763286050603
132	P10E90	P21E0	0.0067619184485405905
133	P10E90	P21E90	0.006673534285842254
134	P10E90	P22E0	0.006905941530199312
135	P10E90	P22E90	0.007696418233905803
136	P10E90	P23C7	0.0059138101317659526
137	P10E90	P23C90	0.005986003740047425
138	P10E90	P25C0	0.005094307470156148
139	P10E90	P25C7	0.0037487554651313795
140	P10E90	P25C90	0.005244344498892394
141	P10E90	P2E0	0.006953728695271969
142	P10E90	P2E7	0.006852858608903627
143	P10E90	P38C0	0.00827462919041382
144	P10E90	P38C7	0.008565221024483998
145	P10E90	P38C90	0.0069208603478439846
146	P10E90	P3E0	0.004646256624055052
147	P10E90	P3E7	0.004051023606857804
148	P10E90	P3E90	0.00716657790031016
149	P10E90	P4E0	0.005443512404069249
150	P10E90	P5E0	0.0056179775280898875
151	P10E90	P6C0	0.006582610619131522
152	P10E90	P6C7	0.006959509746480658
153	P10E90	P6C90	0.006410919243097921
154	P10E90	P7C0	0.006998503306939137
155	P10E90	P7C7	0.00665302756367558
156	P10E90	P7C90	0.006803086934308532
157	P10E90	P8C0	0.0070124474847334806
158	P10E90	P8C7	0.007024015369836696
159	P10E90	P8C90	0.006985891536440536
160	P10E90	P9E0	0.00691606953918676
161	P10E90	P9E90	0.0068579188592768
162	P11E0	P11E90	4.685376938574708e-05
163	P11E0	P12E0	0.0042636121979630235
164	P11E0	P12E90	0.004879986806794501
165	P11E0	P13E0	0.00492890296912989
166	P11E0	P13E7	0.003934044539004245
167	P11E0	P13E90	0.004616052190567393
168	P11E0	P14E0	0.003225781793442949
169	P11E0	P14E7	0.0030977166567485387
170	P11E0	P14E90	0.002964537420293098
171	P11E0	P15E0	0.002401131059104157
172	P11E0	P15E90	0.002518075292944403
173	P11E0	P17E0	0.004339397994627412
174	P11E0	P17E90	0.0044815956315914255
175	P11E0	P18E0	0.003925256572760355
176	P11E0	P18E7	0.004994620573753112
177	P11E0	P18E90	0.005033009708737864
178	P11E0	P19E0	0.004457216585537505
179	P11E0	P19E7	0.004115384911796666
180	P11E0	P19E90	0.004160935648232251
181	P11E0	P1E0	0.004644932326641383
182	P11E0	P1E7	0.004746146834944122
183	P11E0	P1E90	0.004925317653419843
184	P11E0	P21E0	0.0039022991108494482
185	P11E0	P21E90	0.0038609005795809184
186	P11E0	P22E0	0.003647764165731819
187	P11E0	P22E90	0.0042855448128596004
188	P11E0	P23C7	0.003802546659689517
189	P11E0	P23C90	0.004001014341664084
190	P11E0	P25C0	0.0032641497813635525
191	P11E0	P25C7	0.002501897991579819
192	P11E0	P25C90	0.003547825512990817
193	P11E0	P2E0	0.004644127386451903
194	P11E0	P2E7	0.004496328685752
195	P11E0	P38C0	0.006588449262699927
196	P11E0	P38C7	0.006426418778386179
197	P11E0	P38C90	0.004624783347347828
198	P11E0	P3E0	0.0020671490014336678
199	P11E0	P3E7	0.0017039454737448401
200	P11E0	P3E90	0.005215856829414934
201	P11E0	P4E0	0.0036199352972194907
202	P11E0	P5E0	0.004277271361314234
203	P11E0	P6C0	0.0038884851390938854
204	P11E0	P6C7	0.0042259648250574855
205	P11E0	P6C90	0.003835546961676229
206	P11E0	P7C0	0.004973920300438139
207	P11E0	P7C7	0.004898302662707801
208	P11E0	P7C90	0.00476944641654379
209	P11E0	P8C0	0.0044010304851867755
210	P11E0	P8C7	0.004541442549242967
211	P11E0	P8C90	0.0044519679637280195
212	P11E0	P9E0	0.004198521647307286
