	S1	S2	Distance
0	P10E0	P10E7	0.0
1	P10E0	P10E90	0.0
2	P10E0	P11E0	0.010554442217768871
3	P10E0	P11E7	0.010531929076123183
4	P10E0	P11E90	0.010776942355889725
5	P10E0	P12E0	0.012536046139057995
6	P10E0	P12E7	0.012744706352377148
7	P10E0	P12E90	0.012635956493921945
8	P10E0	P13E0	0.006411022179747541
9	P10E0	P13E7	0.005657821340345844
10	P10E0	P13E90	0.005926562164483573
11	P10E0	P14E0	0.00874254432551679
12	P10E0	P15E0	0.008393856411477557
13	P10E0	P15E7	0.010047428856714927
14	P10E0	P15E90	0.007292370020256583
15	P10E0	P17E0	0.010307446241336414
16	P10E0	P17E90	0.010779371849554091
17	P10E0	P19E0	0.009026461132635397
18	P10E0	P19E7	0.009166845148854144
19	P10E0	P19E90	0.009149468674352767
20	P10E0	P1E90	0.013140521848475322
21	P10E0	P22E0	0.003169635692505216
22	P10E0	P22E7	0.0020398556409854073
23	P10E0	P22E90	0.0030313629474175117
24	P10E0	P23C0	0.010379596678529062
25	P10E0	P23C7	0.010964912280701754
26	P10E0	P23C90	0.010897229092733985
27	P10E0	P38C0	0.010672639831345938
28	P10E0	P38C7	0.011451398135818908
29	P10E0	P38C90	0.011491962269164342
30	P10E0	P3E0	0.007039236089857379
31	P10E0	P3E7	0.011167759164845836
32	P10E0	P3E90	0.00722110029985925
33	P10E0	P5E0	0.010460446436910433
34	P10E0	P5E7	0.010407915616540652
35	P10E0	P5E90	0.010415207136518612
36	P10E0	P6C0	0.010145056509744593
37	P10E0	P6C7	0.010187739122697749
38	P10E0	P6C90	0.010263017593744447
39	P10E0	P7C0	0.007751428759114498
40	P10E0	P7C90	0.008650007393168712
41	P10E0	P8C0	0.01014544164597375
42	P10E0	P8C7	0.010180192962542566
43	P10E0	P8C90	0.0101461614871576
44	P10E7	P10E90	0.0
45	P10E7	P11E0	0.010548804913873682
46	P10E7	P11E7	0.010526315789473684
47	P10E7	P11E90	0.010015814443858724
48	P10E7	P12E0	0.012801922359862453
49	P10E7	P12E7	0.013056232698425815
50	P10E7	P12E90	0.012944046979033124
51	P10E7	P13E0	0.006772180794399635
52	P10E7	P13E7	0.006052301016329793
53	P10E7	P13E90	0.006336617472711663
54	P10E7	P14E0	0.008740401895115176
55	P10E7	P15E0	0.008649553571428572
56	P10E7	P15E7	0.010147547675978304
