	S1	S2	Distance
0	P10E0	P10E7	0.00029778891728912823
1	P10E0	P10E90	0.0001341211710268466
2	P10E0	P18E0	0.004766205097330925
3	P10E0	P21E0	0.004247797311555379
4	P10E0	P21E7	0.0043116099006303196
5	P10E0	P21E90	0.004296989383508005
6	P10E0	P22E0	0.003915173533702144
7	P10E0	P22E7	0.003935518050404904
8	P10E0	P22E90	0.003928691835063746
9	P10E0	P25C0	0.0037608976650807184
10	P10E0	P25C7	0.0037452670642446817
11	P10E0	P25C90	0.0037462930875071057
12	P10E0	P2E0	0.0036064901038542884
13	P10E0	P2E90	0.0037414078134516662
14	P10E0	P4E90	0.003902585976707724
15	P10E0	P5E90	0.00026847839867550656
16	P10E0	P8C0	0.003882046050514525
17	P10E0	P8C7	0.003882046050514525
18	P10E0	P8C90	0.003882046050514525
19	P10E0	P9E0	0.003905208083985911
20	P10E0	P9E7	0.003930065341608114
21	P10E0	P9E90	0.0039097209880931
22	P10E7	P10E90	0.00023608415088400398
23	P10E7	P18E0	0.0060536836093660765
24	P10E7	P21E0	0.005616048656072199
25	P10E7	P21E7	0.0057405849458108575
26	P10E7	P21E90	0.005707317073170732
27	P10E7	P22E0	0.005325575088143198
28	P10E7	P22E7	0.005325575088143198
29	P10E7	P22E90	0.005325575088143198
30	P10E7	P25C0	0.005589046445220023
31	P10E7	P25C7	0.005585365853658536
32	P10E7	P25C90	0.005585638323820674
33	P10E7	P2E0	0.004985716595698809
34	P10E7	P2E90	0.005056727758098465
35	P10E7	P4E90	0.0056585365853658535
36	P10E7	P5E90	0.00035034765267072713
37	P10E7	P8C0	0.005512195121951219
38	P10E7	P8C7	0.005512195121951219
39	P10E7	P8C90	0.005512195121951219
40	P10E7	P9E0	0.005926973828629966
41	P10E7	P9E7	0.005926829268292683
42	P10E7	P9E90	0.0059268292682926
43	P10E90	P18E0	0.006526410739394583
44	P10E90	P21E0	0.005611730136169148
45	P10E90	P21E7	0.005703279009224565
46	P10E90	P21E90	0.005670205050438452
47	P10E90	P22E0	0.005420656254859707
48	P10E90	P22E7	0.005442428730099963
49	P10E90	P22E90	0.005435104555417333
50	P10E90	P25C0	0.005420875918886538
51	P10E90	P25C7	0.005391192911907024
52	P10E90	P25C90	0.005385414441161953
53	P10E90	P2E0	0.0048079382128791365
54	P10E90	P2E90	0.004949528857939154
55	P10E90	P4E90	0.005641354219600392
56	P10E90	P5E90	0.00012672363950292652
57	P10E90	P8C0	0.005759189294683428
58	P10E90	P8C7	0.005759189294683428
59	P10E90	P8C90	0.005759189294683428
60	P10E90	P9E0	0.00586628981090968
61	P10E90	P9E7	0.00589265220845717
62	P10E90	P9E90	0.0058708414872798
63	P18E0	P21E0	0.00702344445543575
64	P18E0	P21E7	0.007059293072912769
65	P18E0	P21E90	0.007063224472719219
66	P18E0	P22E0	0.006940171781556863
67	P18E0	P22E7	0.006940171781556863
68	P18E0	P22E90	0.006940171781556863
69	P18E0	P25C0	0.006009793737943315
70	P18E0	P25C7	0.005980360790490488
71	P18E0	P25C90	0.005980655164775664
72	P18E0	P2E0	0.006954765977733531
73	P18E0	P2E90	0.007103665809632359
74	P18E0	P4E90	0.0049959392611916426
75	P18E0	P5E90	0.006516369751432024
76	P18E0	P8C0	0.004799054955331873
77	P18E0	P8C7	0.004799054955331873
78	P18E0	P8C90	0.004799054955331873
79	P18E0	P9E0	0.005119495926554924
80	P18E0	P9E7	0.0051189919523539976
81	P18E0	P9E90	0.0051189919523539
82	P21E0	P21E7	8.299042152218265e-05
83	P21E0	P21E90	4.043698906179446e-05
84	P21E0	P22E0	0.005187414053671355
85	P21E0	P22E7	0.005207482437510211
86	P21E0	P22E90	0.005207517885951955
87	P21E0	P25C0	0.005532343454414307
88	P21E0	P25C7	0.005515764651673364
89	P21E0	P25C90	0.0055172600771331935
90	P21E0	P2E0	0.005578200424037115
91	P21E0	P2E90	0.005608669769843718
92	P21E0	P4E90	0.006132142590948822
93	P21E0	P5E90	0.005658762597571232
94	P21E0	P8C0	0.006145694287282411
95	P21E0	P8C7	0.006145694287282411
96	P21E0	P8C90	0.006145694287282411
97	P21E0	P9E0	0.005878010956937475
98	P21E0	P9E7	0.005915157421695227
99	P21E0	P9E90	0.0058950930626057
100	P21E7	P21E90	4.1267745130406077e-05
101	P21E7	P22E0	0.005181383137584475
102	P21E7	P22E7	0.0052018223740867295
103	P21E7	P22E90	0.005201894628644452
104	P21E7	P25C0	0.005565772580589195
105	P21E7	P25C7	0.005552981529248238
106	P21E7	P25C90	0.005554556396386426
107	P21E7	P2E0	0.005624835443643936
108	P21E7	P2E90	0.005687452604561629
109	P21E7	P4E90	0.0062027618540518486
110	P21E7	P5E90	0.005694317654629533
111	P21E7	P8C0	0.0062442518998983496
112	P21E7	P8C7	0.0062442518998983496
113	P21E7	P8C90	0.0062442518998983496
114	P21E7	P9E0	0.005964269670686617
115	P21E7	P9E7	0.0059957587605081195
116	P21E7	P9E90	0.0059752837396296
117	P21E90	P22E0	0.005170336883992258
118	P21E90	P22E7	0.005190252881030201
119	P21E90	P22E90	0.005190323126374556
120	P21E90	P25C0	0.005579564591068639
121	P21E90	P25C7	0.0055628514664780955
122	P21E90	P25C90	0.005564387917329093
123	P21E90	P2E0	0.005609847188073822
124	P21E90	P2E90	0.0056914222136636924
125	P21E90	P4E90	0.006188927275053707
126	P21E90	P5E90	0.005678191782027863
127	P21E90	P8C0	0.006222599349455522
128	P21E90	P8C7	0.006222599349455522
129	P21E90	P8C90	0.006222599349455522
130	P21E90	P9E0	0.00596347874080406
131	P21E90	P9E7	0.005993300418387526
132	P21E90	P9E90	0.0059733620341719
133	P22E0	P22E7	0.0
134	P22E0	P22E90	0.0
135	P22E0	P25C0	0.00522762372042805
136	P22E0	P25C7	0.005212302667392488
137	P22E0	P25C90	0.005213757240384157
138	P22E0	P2E0	0.005137525176233636
139	P22E0	P2E90	0.005087078388563441
140	P22E0	P4E90	0.0060422138453792035
141	P22E0	P5E90	0.005358691382364495
142	P22E0	P8C0	0.005872106473606141
143	P22E0	P8C7	0.005872106473606141
144	P22E0	P8C90	0.005872106473606141
145	P22E0	P9E0	0.005794105245977449
146	P22E0	P9E7	0.005817549153533006
147	P22E0	P9E90	0.0057973969483807
148	P22E7	P22E90	0.0
149	P22E7	P25C0	0.005247729741918291
