	S1	S2	Distance
0	P13E0	P13E7	0.0
1	P13E0	P13E90	0.0
2	P13E0	P14E0	0.007554120617575231
3	P13E0	P14E7	0.007490326147042565
4	P13E0	P14E90	0.00756635214920267
5	P13E0	P15E0	0.014623359826438868
6	P13E0	P15E7	0.014581478183437222
7	P13E0	P15E90	0.014643100499228213
8	P13E0	P19E0	0.014677306625909171
9	P13E0	P19E7	0.014266097039975587
10	P13E0	P19E90	0.014926440101225284
11	P13E0	P21E0	0.00026882276308443103
12	P13E0	P21E7	0.00026883017515319876
13	P13E0	P21E90	0.0002688246160633047
14	P13E0	P22E0	0.01646090534979424
15	P13E0	P22E7	0.016225749559082892
16	P13E0	P22E90	0.016467107845886376
17	P13E0	P23C0	0.015844516944830623
18	P13E0	P23C7	0.015626094386933194
19	P13E0	P23C90	0.01616946429560689
20	P13E0	P38C0	0.012964773255128712
21	P13E0	P38C7	0.013005830438912113
22	P13E0	P38C90	0.013025454747116237
23	P13E0	P7C0	0.009984003530255392
24	P13E0	P7C7	0.00993846302601681
25	P13E0	P7C90	0.00998931439798697
26	P13E0	P9E0	0.011163308626509378
27	P13E0	P9E7	0.011346455273050088
28	P13E0	P9E90	0.0113810537704508
29	P13E7	P13E90	0.0
30	P13E7	P14E0	0.007547221877285208
31	P13E7	P14E7	0.007483416252072968
32	P13E7	P14E90	0.00755945483639574
33	P13E7	P15E0	0.014616304619920452
34	P13E7	P15E7	0.01457421720105463
35	P13E7	P15E90	0.014636045695055729
36	P13E7	P19E0	0.014661720544073486
37	P13E7	P19E7	0.014250621748218673
38	P13E7	P19E90	0.01491203614345865
39	P13E7	P21E0	0.00026881720430107527
40	P13E7	P21E7	0.0002688246160633047
41	P13E7	P21E90	0.0002688246160633047
42	P13E7	P22E0	0.016460789949664194
43	P13E7	P22E7	0.016232804232804234
44	P13E7	P22E90	0.016466646103805063
45	P13E7	P23C0	0.01584407419050613
46	P13E7	P23C7	0.01562598494134127
47	P13E7	P23C90	0.01616912839049657
48	P13E7	P38C0	0.012964683370540356
49	P13E7	P38C7	0.013005740273425584
50	P13E7	P38C90	0.013025093581034243
51	P13E7	P7C0	0.009983934690725558
52	P13E7	P7C7	0.009938325747791675
53	P13E7	P7C90	0.0099891078051538
54	P13E7	P9E0	0.011163230934120234
55	P13E7	P9E7	0.011339283856604872
56	P13E7	P9E90	0.0113738816838893
57	P13E90	P14E0	0.007560654244934845
58	P13E90	P14E7	0.007496873423756452
59	P13E90	P14E90	0.007572883834169018
60	P13E90	P15E0	0.01460924951151843
61	P13E90	P15E7	0.014567057857793794
62	P13E90	P15E90	0.01462899098898654
63	P13E90	P19E0	0.014676517571884984
64	P13E90	P19E7	0.014265335235378032
65	P13E90	P19E90	0.014925693208380691
66	P13E90	P21E0	0.000268804234700559
67	P13E90	P21E7	0.00026881720430107527
68	P13E90	P21E90	0.0002688209101311019
69	P13E90	P22E0	0.01645308731983624
70	P13E90	P22E7	0.016225749559082892
71	P13E90	P22E90	0.01645894376761205
72	P13E90	P23C0	0.01584352078239609
73	P13E90	P23C7	0.015625547174304345
74	P13E90	P23C90	0.016168344666177347
75	P13E90	P38C0	0.012971076786556113
76	P13E90	P38C7	0.01301213171577123
77	P13E90	P38C90	0.013031483509628048
78	P13E90	P7C0	0.009990416370769242
79	P13E90	P7C7	0.009944820060912024
80	P13E90	P7C90	0.009995450346738726
81	P13E90	P9E0	0.011169724132171589
82	P13E90	P9E7	0.011345747078608828
83	P13E90	P9E90	0.0113803434214541
84	P14E0	P14E7	1.38217000691085e-05
85	P14E0	P14E90	6.900501666471152e-06
86	P14E0	P15E0	0.014454225964716936
87	P14E0	P15E7	0.014419093637078863
88	P14E0	P15E90	0.01447399551862831
89	P14E0	P19E0	0.014274732877238835
90	P14E0	P19E7	0.013858029640149346
91	P14E0	P19E90	0.014466313236461978
92	P14E0	P21E0	0.007539854997482116
93	P14E0	P21E7	0.007540063052311343
94	P14E0	P21E90	0.007526473733227553
95	P14E0	P22E0	0.016080035359240057
96	P14E0	P22E7	0.015813848412967357
97	P14E0	P22E90	0.016079471313718063
98	P14E0	P23C0	0.015664756046414093
99	P14E0	P23C7	0.015444231887713987
100	P14E0	P23C90	0.015986861253170347
101	P14E0	P38C0	0.012827272348868508
102	P14E0	P38C7	0.012868004106662227
103	P14E0	P38C90	0.012872619328348892
104	P14E0	P7C0	0.009769627222486702
105	P14E0	P7C7	0.009735503841689237
106	P14E0	P7C90	0.009775447552688766
107	P14E0	P9E0	0.010725055540466192
108	P14E0	P9E7	0.01086873538168972
109	P14E0	P9E90	0.0109033619277643
110	P14E7	P14E90	6.91042022265374e-06
111	P14E7	P15E0	0.014378911858594589
112	P14E7	P15E7	0.014343390674355524
113	P14E7	P15E90	0.01440508463945474
114	P14E7	P19E0	0.014175823329662968
115	P14E7	P19E7	0.013773851860349509
116	P14E7	P19E90	0.014375394140916127
117	P14E7	P21E0	0.007476041429153798
118	P14E7	P21E7	0.007476248056659181
119	P14E7	P21E90	0.007462635001140125
120	P14E7	P22E0	0.015999156829679596
121	P14E7	P22E7	0.015738678544914626
122	P14E7	P22E90	0.016005283570344555
123	P14E7	P23C0	0.015575996863799284
124	P14E7	P23C7	0.015352123546705398
125	P14E7	P23C90	0.015899233144800306
126	P14E7	P38C0	0.012733764970683858
127	P14E7	P38C7	0.012775002952352505
128	P14E7	P38C90	0.012779641475492954
129	P14E7	P7C0	0.00967996020230495
130	P14E7	P7C7	0.00965110728295386
131	P14E7	P7C90	0.009687070317628119
132	P14E7	P9E0	0.01067005132782861
133	P14E7	P9E7	0.010815544913009933
134	P14E7	P9E90	0.0108499221530249
135	P14E90	P15E0	0.014451711661564153
136	P14E90	P15E7	0.014416483937210678
