	S1	S2	Distance
0	P10E0	P10E90	0.002416769420468557
1	P10E0	P12E0	0.006308388712318212
2	P10E0	P12E90	0.005768994721983552
3	P10E0	P13E0	0.005177646848777004
4	P10E0	P13E90	0.004600532957916436
5	P10E0	P15E0	0.005600789538613373
6	P10E0	P15E90	0.003497330984248863
7	P10E0	P17E90	0.00808708114379308
8	P10E0	P18E0	0.007912327770451548
9	P10E0	P18E90	0.0064669743378700136
10	P10E0	P1E90	0.006477732793522267
11	P10E0	P20E0	0.00918692925514358
12	P10E0	P20E90	0.009676568043867108
13	P10E0	P21E0	0.009178046704415084
14	P10E0	P22E0	0.009810671256454389
15	P10E0	P22E90	0.00978680502618831
16	P10E0	P23C0	0.011170945522855354
17	P10E0	P25C7	0.007763023493360572
18	P10E0	P2E0	0.012985385174600787
19	P10E0	P38C0	0.006442997830078451
20	P10E0	P38C7	0.006689045761958829
21	P10E0	P3E0	0.009026991598641482
22	P10E0	P3E7	0.009970584864575773
23	P10E0	P4E0	0.00923335198656967
24	P10E0	P5E0	0.009820494244546406
25	P10E0	P5E7	0.009832116608902982
26	P10E0	P6C0	0.008629088378566458
27	P10E0	P6C7	0.00723649711588883
28	P10E0	P6C90	0.007791669902409982
29	P10E0	P7C0	0.006423173803526448
30	P10E0	P7C90	0.006133822044358006
31	P10E0	P9E90	0.0053168402777777
32	P10E90	P12E0	0.003989045953176199
33	P10E90	P12E90	0.0037050676005741727
34	P10E90	P13E0	0.005546852931357695
35	P10E90	P13E90	0.004105129052045487
36	P10E90	P15E0	0.003656321026506427
37	P10E90	P15E90	0.0028668230388324213
38	P10E90	P17E90	0.006454710338205484
39	P10E90	P18E0	0.007224539748128068
40	P10E90	P18E90	0.006086696994636833
41	P10E90	P1E90	0.005935451959935699
42	P10E90	P20E0	0.008205081710827535
43	P10E90	P20E90	0.005916418543250561
44	P10E90	P21E0	0.008403458882247113
45	P10E90	P22E0	0.008976362497074567
46	P10E90	P22E90	0.00893085932200835
47	P10E90	P23C0	0.010010136847440445
48	P10E90	P25C7	0.006793129966675211
49	P10E90	P2E0	0.011510017689736057
50	P10E90	P38C0	0.00661522666412642
51	P10E90	P38C7	0.0073707226244099176
52	P10E90	P3E0	0.00827860975414431
53	P10E90	P3E7	0.008379356313083222
54	P10E90	P4E0	0.0082745734813266
55	P10E90	P5E0	0.008562701626741711
56	P10E90	P5E7	0.008738916404474084
57	P10E90	P6C0	0.00550066298815176
58	P10E90	P6C7	0.00459425249636679
59	P10E90	P6C90	0.005004972630319299
60	P10E90	P7C0	0.004757249918540241
61	P10E90	P7C90	0.004190002074258453
62	P10E90	P9E90	0.0054722720112975
63	P12E0	P12E90	0.00023451057642699685
64	P12E0	P13E0	0.008449429160589448
65	P12E0	P13E90	0.005723323767284112
66	P12E0	P15E0	0.0010837980051833817
67	P12E0	P15E90	0.0017415711338811674
68	P12E0	P17E90	0.004629746118813376
69	P12E0	P18E0	0.008392904421498544
70	P12E0	P18E90	0.0077119406547804855
71	P12E0	P1E90	0.0057209991316340605
72	P12E0	P20E0	0.010005197505197506
73	P12E0	P20E90	0.011015011432547968
74	P12E0	P21E0	0.010379072016606514
75	P12E0	P22E0	0.01117195713232179
76	P12E0	P22E90	0.011175898931000973
77	P12E0	P23C0	0.012716800414185866
78	P12E0	P25C7	0.009302092553315853
79	P12E0	P2E0	0.013913212687293248
80	P12E0	P38C0	0.008008553638441057
81	P12E0	P38C7	0.009692566388527555
82	P12E0	P3E0	0.01028402491817126
83	P12E0	P3E7	0.010343725484498939
84	P12E0	P4E0	0.009327185076503878
85	P12E0	P5E0	0.01022546610781905
86	P12E0	P5E7	0.010322681704260652
87	P12E0	P6C0	0.009985083793980873
88	P12E0	P6C7	0.007929965708256397
89	P12E0	P6C90	0.008967120557954168
90	P12E0	P7C0	0.001198162817013912
91	P12E0	P7C90	0.0010581737469674288
92	P12E0	P9E90	0.0076744652214999
