	S1	S2	Distance
0	P10E0	P12E7	0.021124814749692297
1	P10E0	P13E90	0.02166856741819458
2	P10E0	P18E7	0.01687677223190188
3	P10E0	P19E7	0.02199596740597557
4	P10E0	P20E0	0.012002588793661378
5	P10E0	P20E7	0.012896952796785852
6	P10E0	P20E90	0.02262124812956606
7	P10E0	P21E0	0.0006947698372945986
8	P10E0	P21E90	0.0007758976475443664
9	P10E0	P22E7	0.000695162685023483
10	P10E0	P22E90	0.00040914437682197104
11	P10E0	P23C0	0.021136888316996557
12	P10E0	P23C90	0.023587808179841654
13	P10E0	P4E7	0.011317849772332689
14	P10E0	P4E90	0.011131604289421712
15	P10E0	P5E90	0.009783819564410146
16	P10E0	P6C7	0.020223907547851208
17	P10E0	P9E0	0.017744151396118346
18	P10E0	P9E90	0.0210916238282431
19	P12E7	P13E90	0.021108505122824344
20	P12E7	P18E7	0.0071068996150429374
21	P12E7	P19E7	0.004852356684791885
22	P12E7	P20E0	0.02048971491404511
23	P12E7	P20E7	0.020720976440533636
24	P12E7	P20E90	0.022312879860128216
25	P12E7	P21E0	0.02121956667411213
26	P12E7	P21E90	0.017900180759188592
27	P12E7	P22E7	0.021397637290828487
28	P12E7	P22E90	0.02036905606813343
29	P12E7	P23C0	0.007393852469151067
30	P12E7	P23C90	0.022842453176643407
31	P12E7	P4E7	0.021412009653149103
32	P12E7	P4E90	0.02100023702299123
33	P12E7	P5E90	0.020225332539209846
34	P12E7	P6C7	0.011314592324740464
35	P12E7	P9E0	0.005511458031170064
36	P12E7	P9E90	0.0209443549386541
37	P13E90	P18E7	0.015414146114471847
38	P13E90	P19E7	0.02257847910021823
39	P13E90	P20E0	0.022539893617021276
40	P13E90	P20E7	0.0224699010609131
41	P13E90	P20E90	0.005570677976831044
42	P13E90	P21E0	0.020866210766263372
43	P13E90	P21E90	0.004368083867210251
44	P13E90	P22E7	0.023325149070501577
45	P13E90	P22E90	0.020523283725396062
46	P13E90	P23C0	0.02418032786885246
47	P13E90	P23C90	0.005632183908045977
48	P13E90	P4E7	0.017117064306231316
49	P13E90	P4E90	0.015935230996594486
50	P13E90	P5E90	0.02288269331930563
51	P13E90	P6C7	0.025846702317290554
52	P13E90	P9E0	0.021843659843385082
53	P13E90	P9E90	0.0002688653880623
54	P18E7	P19E7	0.0075257593103912725
55	P18E7	P20E0	0.01638575152041703
56	P18E7	P20E7	0.0168620363769005
57	P18E7	P20E90	0.017213909670268774
58	P18E7	P21E0	0.016864491440762627
59	P18E7	P21E90	0.013959755931382198
60	P18E7	P22E7	0.017150537634408602
61	P18E7	P22E90	0.01536583424006794
62	P18E7	P23C0	0.006760694719664296
63	P18E7	P23C90	0.0167736862796488
64	P18E7	P4E7	0.017798482948097712
65	P18E7	P4E90	0.01677717189242781
66	P18E7	P5E90	0.016991276120917023
67	P18E7	P6C7	0.0028319355190066444
68	P18E7	P9E0	0.001973820901724496
69	P18E7	P9E90	0.0160320641282565
70	P19E7	P20E0	0.02208140574583058
71	P19E7	P20E7	0.022584510366362876
72	P19E7	P20E90	0.023587940129519234
73	P19E7	P21E0	0.022103280800872236
74	P19E7	P21E90	0.017790601813685077
75	P19E7	P22E7	0.022274284915029023
76	P19E7	P22E90	0.019853905225697695
77	P19E7	P23C0	0.006990814180838897
78	P19E7	P23C90	0.02418708954028512
79	P19E7	P4E7	0.02134782397748775
80	P19E7	P4E90	0.020738913889467196
81	P19E7	P5E90	0.021727653677368265
82	P19E7	P6C7	0.010387077627506677
83	P19E7	P9E0	0.00520161057275512
84	P19E7	P9E90	0.0237247924080664
85	P20E0	P20E7	3.742655039485011e-05
86	P20E0	P20E90	0.024914933837429112
87	P20E0	P21E0	0.01207724770999047
88	P20E0	P21E90	0.011946871965598557
89	P20E0	P22E7	0.012057641407705127
90	P20E0	P22E90	0.011744366281149398
91	P20E0	P23C0	0.020328982656892543
92	P20E0	P23C90	0.02415390096188101
93	P20E0	P4E7	0.014521041207450658
94	P20E0	P4E90	0.013614932278514543
95	P20E0	P5E90	0.012614433711053665
96	P20E0	P6C7	0.020727969348659003
97	P20E0	P9E0	0.01721097005523791
98	P20E0	P9E90	0.0213602807696962
99	P20E7	P20E90	0.025025722725613198
100	P20E7	P21E0	0.012684176809737348
101	P20E7	P21E90	0.01225311196585358
102	P20E7	P22E7	0.013012399149115578
103	P20E7	P22E90	0.012694765986274337
104	P20E7	P23C0	0.020573147963530245
105	P20E7	P23C90	0.024389477323443442
106	P20E7	P4E7	0.01536103267446551
107	P20E7	P4E90	0.014438430766127677
108	P20E7	P5E90	0.013585167849045563
109	P20E7	P6C7	0.021114442778610694
110	P20E7	P9E0	0.017592485660391885
111	P20E7	P9E90	0.0215693769453393
112	P20E90	P21E0	0.02147887323943662
113	P20E90	P21E90	0.0004590314436538903
114	P20E90	P22E7	0.023217832708011477
115	P20E90	P22E90	0.020039138943248533
116	P20E90	P23C0	0.024870348639133892
117	P20E90	P23C90	0.006151455304820798
118	P20E90	P4E7	0.018880468022869298
119	P20E90	P4E90	0.019019751280175568
120	P20E90	P5E90	0.024619713356194495
121	P20E90	P6C7	0.027068049582595496
122	P20E90	P9E0	0.022197829003537017
123	P20E90	P9E90	0.0052738594484686
124	P21E0	P21E90	0.00014729950900163667
125	P21E0	P22E7	0.0012011910401299316
126	P21E0	P22E90	0.0011251758087201125
127	P21E0	P23C0	0.021067231458399716
128	P21E0	P23C90	0.02276923076923077
129	P21E0	P4E7	0.011396706173080362
130	P21E0	P4E90	0.011190464622908873
131	P21E0	P5E90	0.009636625580278533
132	P21E0	P6C7	0.019909542390918765
133	P21E0	P9E0	0.017597063936642843
134	P21E0	P9E90	0.0211592231542356
135	P21E90	P22E7	0.0010893057836949944
136	P21E90	P22E90	0.0010224680806438927
137	P21E90	P23C0	0.019215822460352895
138	P21E90	P23C90	0.004639432058786898
139	P21E90	P4E7	0.0091587015062291
140	P21E90	P4E90	0.009176564466132646
141	P21E90	P5E90	0.008596737815840225
142	P21E90	P6C7	0.01908898459741587
143	P21E90	P9E0	0.015157142604481703
144	P21E90	P9E90	0.0036843552378333
145	P22E7	P22E90	2.557217747091165e-05
146	P22E7	P23C0	0.02126493270830183
147	P22E7	P23C90	0.024022047632758833
148	P22E7	P4E7	0.01214320845275851
149	P22E7	P4E90	0.011759470053576625
150	P22E7	P5E90	0.010195972337295616
151	P22E7	P6C7	0.020310525365589457
152	P22E7	P9E0	0.017871632988303285
153	P22E7	P9E90	0.0213618157543391
154	P22E90	P23C0	0.019411799099573173
155	P22E90	P23C90	0.0211952744961779
156	P22E90	P4E7	0.01116345759934453
157	P22E90	P4E90	0.010952023405742693
158	P22E90	P5E90	0.010334595313619155
159	P22E90	P6C7	0.01881860951385259
160	P22E90	P9E0	0.016175423608144668
161	P22E90	P9E90	0.0200179937022042
162	P23C0	P23C90	0.024006268699244906
163	P23C0	P4E7	0.021679693782366755
164	P23C0	P4E90	0.020874048116449894
165	P23C0	P5E90	0.02081033030785066
166	P23C0	P6C7	0.008176422029167813
167	P23C0	P9E0	0.005131566626088585
168	P23C0	P9E90	0.0241354228658335
169	P23C90	P4E7	0.02027452461906561
170	P23C90	P4E90	0.02023509945189424
171	P23C90	P5E90	0.025410877494979302
172	P23C90	P6C7	0.026819600236147424
173	P23C90	P9E0	0.022391760442494756
174	P23C90	P9E90	0.0052383145291273
175	P4E7	P4E90	0.00034502415169061833
176	P4E7	P5E90	0.012280901249208076
177	P4E7	P6C7	0.02216233466898337
178	P4E7	P9E0	0.018575690301096157
179	P4E7	P9E90	0.0181297184107566
180	P4E90	P5E90	0.01228453508133042
181	P4E90	P6C7	0.021812839059674502
182	P4E90	P9E0	0.01784323444027473
183	P4E90	P9E90	0.0168113461303337
184	P5E90	P6C7	0.020221238938053096
185	P5E90	P9E0	0.01740674270055385
186	P5E90	P9E90	0.0222171843119474
187	P6C7	P9E0	0.002326663564448581
188	P6C7	P9E90	0.0275522427791827
189	P9E0	P9E90	0.022001226074518
