	S1	S2	Distance
240	P21E90	P4E90	0.010442786660747003
241	P21E90	P5E0	0.010526644983737803
242	P21E90	P5E90	0.010538099764847151
243	P21E90	P8C0	0.010551663747810858
244	P21E90	P8C7	0.010557654299367041
245	P21E90	P8C90	0.0105574562034436
246	P22E0	P22E90	0.0
247	P22E0	P23C0	0.009628410457681839
248	P22E0	P23C7	0.009364306438198753
249	P22E0	P23C90	0.010210095411032
250	P22E0	P2E0	0.005643470702525821
251	P22E0	P2E7	0.006567448210241082
252	P22E0	P2E90	0.008168629695075555
253	P22E0	P4E0	0.009336345594567945
254	P22E0	P4E90	0.010062743428220767
255	P22E0	P5E0	0.010453332665255352
256	P22E0	P5E90	0.0104711386110711
257	P22E0	P8C0	0.010490714934393887
258	P22E0	P8C7	0.010484517486722116
259	P22E0	P8C90	0.0104903864219953
260	P22E90	P23C0	0.009650799276031845
261	P22E90	P23C7	0.009380791591561096
262	P22E90	P23C90	0.010237060387511742
263	P22E90	P2E0	0.005667586770945152
264	P22E90	P2E7	0.006596838067271204
265	P22E90	P2E90	0.008198370385273112
266	P22E90	P4E0	0.009365153642177507
267	P22E90	P4E90	0.01009127217638442
268	P22E90	P5E0	0.010481694603242187
269	P22E90	P5E90	0.010499558605318024
270	P22E90	P8C0	0.01051926340110327
271	P22E90	P8C7	0.010512936108397826
272	P22E90	P8C90	0.0105188023592171
273	P23C0	P23C7	0.0
274	P23C0	P23C90	0.00023980048599565163
275	P23C0	P2E0	0.006445925140385733
276	P23C0	P2E7	0.006394048937459515
277	P23C0	P2E90	0.008625737437589327
278	P23C0	P4E0	0.009317296290022023
279	P23C0	P4E90	0.009331102623188862
280	P23C0	P5E0	0.009369337517125558
281	P23C0	P5E90	0.00937529593737176
282	P23C0	P8C0	0.00940721893565841
283	P23C0	P8C7	0.009400786660858257
284	P23C0	P8C90	0.0094068625903595
285	P23C7	P23C90	0.00023659305993690852
286	P23C7	P2E0	0.006151322534344884
287	P23C7	P2E7	0.006313694184973615
288	P23C7	P2E90	0.008360961131634618
289	P23C7	P4E0	0.009055611143624888
290	P23C7	P4E90	0.009264067071085727
291	P23C7	P5E0	0.009264360391851415
292	P23C7	P5E90	0.009270399311052292
293	P23C7	P8C0	0.0093024139415892
294	P23C7	P8C7	0.009295787134073365
295	P23C7	P8C90	0.0093020605108851
296	P23C90	P2E0	0.006307193695983732
297	P23C90	P2E7	0.0072315266294490374
298	P23C90	P2E90	0.009207056110926865
299	P23C90	P4E0	0.009969445931899077
300	P23C90	P4E90	0.009544359220701494
301	P23C90	P5E0	0.009938416468475847
302	P23C90	P5E90	0.009938103412974658
303	P23C90	P8C0	0.009985509985509986
304	P23C90	P8C7	0.009985195451538729
305	P23C90	P8C90	0.0099853527160474
306	P2E0	P2E7	0.0003944568433072092
307	P2E0	P2E90	0.00038094512485476465
308	P2E0	P4E0	0.005365105908584169
309	P2E0	P4E90	0.005942740547089205
310	P2E0	P5E0	0.006129139241798051
311	P2E0	P5E90	0.006147684733462154
312	P2E0	P8C0	0.006167249164519503
313	P2E0	P8C7	0.006167288497719953
314	P2E0	P8C90	0.0061671311679283
315	P2E7	P2E90	0.0015631793618915506
316	P2E7	P4E0	0.00595158140544115
317	P2E7	P4E90	0.00672960089728012
318	P2E7	P5E0	0.00712453394539242
319	P2E7	P5E90	0.0071242379869354356
320	P2E7	P8C0	0.007124459953472915
321	P2E7	P8C7	0.007114000560811723
322	P2E7	P8C90	0.0071242379869354
323	P2E90	P4E0	0.007847561583723945
324	P2E90	P4E90	0.008300030740854596
325	P2E90	P5E0	0.008352106224233031
326	P2E90	P5E90	0.008370143559883546
327	P2E90	P8C0	0.008389651299235079
328	P2E90	P8C7	0.008383376316961904
329	P2E90	P8C90	0.0083893354416479
330	P4E0	P4E90	0.010070957301132827
331	P4E0	P5E0	0.010266467438675134
332	P4E0	P5E90	0.010284056599662594
333	P4E0	P8C0	0.010297532701203455
334	P4E0	P8C7	0.010303501945525291
335	P4E0	P8C90	0.0103033095101725
336	P4E90	P5E0	0.002425161988384096
337	P4E90	P5E90	0.0024249358013791046
338	P4E90	P8C0	0.002450020209557566
339	P4E90	P8C7	0.0024499592709816627
340	P4E90	P8C90	0.002449913569039
341	P5E0	P5E90	0.0
342	P5E0	P8C0	6.218634760924586e-05
343	P5E0	P8C7	6.218634760924586e-05
344	P5E0	P8C90	6.218364072779733e-05
345	P5E90	P8C0	6.218325404968442e-05
346	P5E90	P8C7	6.218209404419903e-05
347	P5E90	P8C90	6.218054743753964e-05
348	P8C0	P8C7	0.0
349	P8C0	P8C90	0.0
350	P8C7	P8C90	0.0
