	S1	S2	Distance
0	P10E0	P10E90	0.0001808481779546071
1	P10E0	P11E0	0.004949170679507758
2	P10E0	P11E7	0.006897080236033412
3	P10E0	P11E90	0.005052648875135217
4	P10E0	P13E7	0.0028064500784854684
5	P10E0	P14E0	0.005371938450332332
6	P10E0	P14E7	0.006143003404842973
7	P10E0	P14E90	0.005614162176846109
8	P10E0	P15E0	0.004491498235482836
9	P10E0	P15E90	0.0036496350364963502
10	P10E0	P17E0	0.006205239461590501
11	P10E0	P17E7	0.005895685668243216
12	P10E0	P17E90	0.006185519948872455
13	P10E0	P18E7	0.006486892188924034
14	P10E0	P19E0	0.0042452830188679245
15	P10E0	P19E7	0.006068060680606806
16	P10E0	P19E90	0.002862063110917073
17	P10E0	P1E0	0.00314026517794836
18	P10E0	P1E7	0.0035954141510073944
19	P10E0	P1E90	0.004856794515619691
20	P10E0	P20E0	0.006356540580050644
21	P10E0	P21E0	0.004096788337169791
22	P10E0	P21E7	0.002800089392525207
23	P10E0	P22E0	0.0061764247566970295
24	P10E0	P22E90	0.0031422350287494947
25	P10E0	P23C0	0.0065303202903542
26	P10E0	P23C7	0.00603709080055894
27	P10E0	P23C90	0.006476650312800146
28	P10E0	P25C0	0.004145842798727851
29	P10E0	P25C7	0.004270109235352532
30	P10E0	P25C90	0.00329403212249256
31	P10E0	P2E0	0.009714937286202964
32	P10E0	P2E7	0.009194272880404267
33	P10E0	P38C0	0.0034141154082946213
34	P10E0	P38C7	0.004149617570088053
35	P10E0	P38C90	0.0019350922014519515
36	P10E0	P3E0	0.003338126540673788
37	P10E0	P3E7	0.004675560160600958
38	P10E0	P3E90	0.004441037299426366
39	P10E0	P4E0	0.006109143179834694
40	P10E0	P4E7	0.0031900604432505038
41	P10E0	P6C0	0.003932970938154032
42	P10E0	P6C7	0.0036563335501120023
43	P10E0	P6C90	0.0047377847967182175
44	P10E0	P7C0	0.002986387628484119
45	P10E0	P7C7	0.003661417322834646
46	P10E0	P7C90	0.00334161210205464
47	P10E0	P8C90	0.005891016200294551
48	P10E0	P9E0	0.004542421962610189
49	P10E0	P9E7	0.006280342661950806
50	P10E0	P9E90	0.0026054094491235
51	P10E90	P11E0	0.004512779552715655
52	P10E90	P11E7	0.0063410375407802234
53	P10E90	P11E90	0.0046988565344197025
54	P10E90	P13E7	0.0024937085335163577
55	P10E90	P14E0	0.00466928384487271
56	P10E90	P14E7	0.005836893838574864
57	P10E90	P14E90	0.004823292116109795
58	P10E90	P15E0	0.003563405376094198
59	P10E90	P15E90	0.003091339419407815
60	P10E90	P17E0	0.005790931355718831
61	P10E90	P17E7	0.0052173113608678665
62	P10E90	P17E90	0.0059561128526645765
63	P10E90	P18E7	0.005792362489781619
64	P10E90	P19E0	0.0040765275397229815
65	P10E90	P19E7	0.005624215506420778
66	P10E90	P19E90	0.0024798802171064945
67	P10E90	P1E0	0.0024101363448560805
68	P10E90	P1E7	0.002771760650315608
69	P10E90	P1E90	0.003832901002748848
70	P10E90	P20E0	0.005539526832083093
71	P10E90	P21E0	0.00352674042224262
72	P10E90	P21E7	0.0023414079082693276
73	P10E90	P22E0	0.00554058862400244
74	P10E90	P22E90	0.0029271692414914625
75	P10E90	P23C0	0.006497664160876473
76	P10E90	P23C7	0.005689016373849647
77	P10E90	P23C90	0.006336207882517098
78	P10E90	P25C0	0.0036456632930677983
79	P10E90	P25C7	0.0038209867698333093
80	P10E90	P25C90	0.002913152995290768
81	P10E90	P2E0	0.009141249890129209
82	P10E90	P2E7	0.008577981651376148
83	P10E90	P38C0	0.003400846432889964
84	P10E90	P38C7	0.003926568077511474
85	P10E90	P38C90	0.0015473974568859187
86	P10E90	P3E0	0.0032302205074138048
87	P10E90	P3E7	0.004477248043974555
88	P10E90	P3E90	0.004380434061193337
89	P10E90	P4E0	0.005526921811602149
90	P10E90	P4E7	0.002691374365762188
91	P10E90	P6C0	0.0033636866005141634
92	P10E90	P6C7	0.003384630369143859
93	P10E90	P6C90	0.003722583674290697
94	P10E90	P7C0	0.0025007814942169426
95	P10E90	P7C7	0.00337532870206837
96	P10E90	P7C90	0.003053168752998648
97	P10E90	P8C90	0.0051974813966800225
98	P10E90	P9E0	0.004091115712914793
99	P10E90	P9E7	0.005810992267444553
100	P10E90	P9E90	0.0022533800701051
101	P11E0	P11E7	0.00808915279032744
102	P11E0	P11E90	0.00040973884539906405
103	P11E0	P13E7	0.0034249436137331886
104	P11E0	P14E0	0.006363869643315371
105	P11E0	P14E7	0.007665045743014918
106	P11E0	P14E90	0.006649204110417087
107	P11E0	P15E0	0.005786736020806242
108	P11E0	P15E90	0.004682470002926544
109	P11E0	P17E0	0.0076422422842746165
110	P11E0	P17E7	0.007164327525029946
111	P11E0	P17E90	0.008019715133035378
112	P11E0	P18E7	0.007728172702305678
113	P11E0	P19E0	0.005456911388154305
114	P11E0	P19E7	0.0073513513513513516
115	P11E0	P19E90	0.004856166920449401
116	P11E0	P1E0	0.0038792449558979693
117	P11E0	P1E7	0.004129137645484039
118	P11E0	P1E90	0.00547191393328593
119	P11E0	P20E0	0.007293571842797876
120	P11E0	P21E0	0.005106926268751995
121	P11E0	P21E7	0.0038839638374440445
122	P11E0	P22E0	0.00736204761249484
123	P11E0	P22E90	0.0042607857831067335
124	P11E0	P23C0	0.008499143497166952
125	P11E0	P23C7	0.007688032604668396
126	P11E0	P23C90	0.008598677462298946
127	P11E0	P25C0	0.004649000464900047
128	P11E0	P25C7	0.00582896161212424
129	P11E0	P25C90	0.0046022090603489675
130	P11E0	P2E0	0.011487399634311153
131	P11E0	P2E7	0.011033851022192613
132	P11E0	P38C0	0.004288062510422374
133	P11E0	P38C7	0.005115724644879308
134	P11E0	P38C90	0.0032496761302505325
135	P11E0	P3E0	0.004612112392253442
136	P11E0	P3E7	0.005802455720960557
137	P11E0	P3E90	0.005652087519042678
138	P11E0	P4E0	0.006977558073406536
139	P11E0	P4E7	0.0037254210387091084
140	P11E0	P6C0	0.004579422218171876
141	P11E0	P6C7	0.004460219975246947
142	P11E0	P6C90	0.005088980045029763
143	P11E0	P7C0	0.003570712136409228
144	P11E0	P7C7	0.0048658840703120244
145	P11E0	P7C90	0.0047939199064600995
146	P11E0	P8C90	0.006610237807335752
147	P11E0	P9E0	0.005796766743648961
148	P11E0	P9E7	0.007191247725329416
149	P11E0	P9E90	0.0039851675049015
150	P11E7	P11E90	0.00812038840095908
151	P11E7	P13E7	0.005340357151487326
152	P11E7	P14E0	0.008078078078078078
153	P11E7	P14E7	0.009570489442263467
154	P11E7	P14E90	0.008252491111013564
155	P11E7	P15E0	0.006186883806330579
156	P11E7	P15E90	0.005672765895814223
157	P11E7	P17E0	0.008692571158615802
158	P11E7	P17E7	0.008572455212771418
159	P11E7	P17E90	0.00905207250894816
160	P11E7	P18E7	0.009861221967609878
161	P11E7	P19E0	0.0073441702724827505
162	P11E7	P19E7	0.009556103575832305
163	P11E7	P19E90	0.005638872225554889
164	P11E7	P1E0	0.005948255220476113
165	P11E7	P1E7	0.006494279478870445
166	P11E7	P1E90	0.007745183464033304
167	P11E7	P20E0	0.00939135330168763
168	P11E7	P21E0	0.0071199199831543485
169	P11E7	P21E7	0.005603325845017688
170	P11E7	P22E0	0.008894784612162256
171	P11E7	P22E90	0.005901557006529382
172	P11E7	P23C0	0.00963496588942063
173	P11E7	P23C7	0.00914711161337499
174	P11E7	P23C90	0.009575958232522603
175	P11E7	P25C0	0.006411367180731243
176	P11E7	P25C7	0.006779661016949152
177	P11E7	P25C90	0.005906102203252971
178	P11E7	P2E0	0.0124916144255014
179	P11E7	P2E7	0.011632047477744807
180	P11E7	P38C0	0.00593078907079707
181	P11E7	P38C7	0.007063212907451975
182	P11E7	P38C90	0.004319492646875234
183	P11E7	P3E0	0.006225051661511212
184	P11E7	P3E7	0.007794202342100211
185	P11E7	P3E90	0.007573054200864359
186	P11E7	P4E0	0.009187261339147311
187	P11E7	P4E7	0.005483346872461413
188	P11E7	P6C0	0.00644919697095781
189	P11E7	P6C7	0.006194616517125476
190	P11E7	P6C90	0.007472978009690645
191	P11E7	P7C0	0.005180981089419024
192	P11E7	P7C7	0.006604142243063697
193	P11E7	P7C90	0.007066660665256335
194	P11E7	P8C90	0.008686420229707557
195	P11E7	P9E0	0.00700138938077206
196	P11E7	P9E7	0.008830678527099711
197	P11E7	P9E90	0.0050773394244854
198	P11E90	P13E7	0.003328797745164739
199	P11E90	P14E0	0.005755092202000723
200	P11E90	P14E7	0.006966017132636732
201	P11E90	P14E90	0.0059068037628527675
202	P11E90	P15E0	0.005923891722244017
203	P11E90	P15E90	0.004876841193216982
204	P11E90	P17E0	0.007515870892418457
205	P11E90	P17E7	0.006935275395755444
206	P11E90	P17E90	0.0077279752704791345
207	P11E90	P18E7	0.007545976853506336
208	P11E90	P19E0	0.00551730755391369
209	P11E90	P19E7	0.007215277377729132
210	P11E90	P19E90	0.0043511893250821896
211	P11E90	P1E0	0.0038042747681139937
212	P11E90	P1E7	0.004335423374569282
213	P11E90	P1E90	0.005330954800970773
214	P11E90	P20E0	0.007421678900451813
215	P11E90	P21E0	0.005097489486427935
216	P11E90	P21E7	0.003719110719303562
217	P11E90	P22E0	0.007098181818181819
218	P11E90	P22E90	0.0040503572282276695
219	P11E90	P23C0	0.008322879149636465
220	P11E90	P23C7	0.007571690916796158
221	P11E90	P23C90	0.00816541373679025
222	P11E90	P25C0	0.00492639220996226
223	P11E90	P25C7	0.0054048717885436465
224	P11E90	P25C90	0.004479205347196435
225	P11E90	P2E0	0.01126813028193607
226	P11E90	P2E7	0.010513220802029466
227	P11E90	P38C0	0.0042562624695189535
228	P11E90	P38C7	0.005261557177615572
229	P11E90	P38C90	0.003151854745292422
230	P11E90	P3E0	0.004616979176481673
231	P11E90	P3E7	0.006185567010309278
232	P11E90	P3E90	0.005963468728642072
233	P11E90	P4E0	0.007437231637662355
234	P11E90	P4E7	0.004148315756865598
235	P11E90	P6C0	0.004842791076466653
236	P11E90	P6C7	0.004443729809533554
237	P11E90	P6C90	0.0055163840491035876
238	P11E90	P7C0	0.0037391139719803105
239	P11E90	P7C7	0.004989392629842068
240	P11E90	P7C90	0.004619944211994421
241	P11E90	P8C90	0.007150544063135238
242	P11E90	P9E0	0.005955154338963308
243	P11E90	P9E7	0.0074959621198525655
244	P11E90	P9E90	0.0038732021996615
245	P13E7	P14E0	0.0036009971992244007
246	P13E7	P14E7	0.004617803104735705
247	P13E7	P14E90	0.003907147782119053
248	P13E7	P15E0	0.002869962407534662
249	P13E7	P15E90	0.002183295252602183
250	P13E7	P17E0	0.004679412946375818
251	P13E7	P17E7	0.004316581460403202
252	P13E7	P17E90	0.004911175862393082
253	P13E7	P18E7	0.005169794678296663
254	P13E7	P19E0	0.0033294449304947992
255	P13E7	P19E7	0.004849069537180431
256	P13E7	P19E90	0.002399960816966254
257	P13E7	P1E0	0.0015174872338375566
258	P13E7	P1E7	0.0020237485675273694
259	P13E7	P1E90	0.0023898250162022036
260	P13E7	P20E0	0.004949534161490683
261	P13E7	P21E0	0.002863441704888123
262	P13E7	P21E7	0.0019934011547979103
263	P13E7	P22E0	0.004222950819672131
264	P13E7	P22E90	0.0023335521038430687
265	P13E7	P23C0	0.005384116855276933
266	P13E7	P23C7	0.004690431519699813
267	P13E7	P23C90	0.005645047002692616
268	P13E7	P25C0	0.002643865669123024
269	P13E7	P25C7	0.0030847168581030243
270	P13E7	P25C90	0.002268976897689769
271	P13E7	P2E0	0.007164412909765256
272	P13E7	P2E7	0.0066314567889538874
273	P13E7	P38C0	0.0024929058265043625
274	P13E7	P38C7	0.002675012706310355
275	P13E7	P38C90	0.001434079368064698
276	P13E7	P3E0	0.0025416548997458347
277	P13E7	P3E7	0.003743576627060711
278	P13E7	P3E90	0.003965585213700981
279	P13E7	P4E0	0.005013684137899313
280	P13E7	P4E7	0.002290023362864611
281	P13E7	P6C0	0.002775918903512033
282	P13E7	P6C7	0.002504728313653325
283	P13E7	P6C90	0.003351136244632946
284	P13E7	P7C0	0.0017699115044247787
285	P13E7	P7C7	0.002538798574996929
286	P13E7	P7C90	0.002517853872917048
287	P13E7	P8C90	0.004242264458452173
288	P13E7	P9E0	0.0035739441212532283
289	P13E7	P9E7	0.004561003420752566
290	P13E7	P9E90	0.0020020974354085
291	P14E0	P14E7	0.0013514325184695777
292	P14E0	P14E90	0.001607717041800643
293	P14E0	P15E0	0.004488828365360367
294	P14E0	P15E90	0.004034291477559254
295	P14E0	P17E0	0.006485317960727797
296	P14E0	P17E7	0.00617663327392293
297	P14E0	P17E90	0.006578750635447505
298	P14E0	P18E7	0.007002106828603296
299	P14E0	P19E0	0.005380732142317342
300	P14E0	P19E7	0.007690360149376543
301	P14E0	P19E90	0.003986018274360704
302	P14E0	P1E0	0.0033410985777341832
303	P14E0	P1E7	0.003927435945389938
304	P14E0	P1E90	0.004513361337027438
305	P14E0	P20E0	0.005938456001439625
306	P14E0	P21E0	0.004860537518266726
307	P14E0	P21E7	0.0034580414368758383
308	P14E0	P22E0	0.007607393739276812
309	P14E0	P22E90	0.004054878048780488
310	P14E0	P23C0	0.007069389241178434
311	P14E0	P23C7	0.006982016019344114
312	P14E0	P23C90	0.0074460826485508325
313	P14E0	P25C0	0.005079365079365079
314	P14E0	P25C7	0.005157776709915105
315	P14E0	P25C90	0.004259755734286565
316	P14E0	P2E0	0.01077752117013087
317	P14E0	P2E7	0.010200723922342876
318	P14E0	P38C0	0.003821281599059377
319	P14E0	P38C7	0.004903121090183613
320	P14E0	P38C90	0.0028118456476218965
321	P14E0	P3E0	0.004050632911392405
322	P14E0	P3E7	0.005254876347118725
323	P14E0	P3E90	0.005414571743075596
324	P14E0	P4E0	0.007262056495835433
