	S1	S2	Distance
0	P11E0	P11E90	0.0
1	P11E0	P13E0	0.006081424013921114
2	P11E0	P13E7	0.0073683701590678335
3	P11E0	P13E90	0.006902134082978747
4	P11E0	P15E90	0.015005843984466312
5	P11E0	P18E0	0.01903189021273249
6	P11E0	P18E7	0.015338015125791016
7	P11E0	P18E90	0.018063480230524415
8	P11E0	P19E0	0.007532710468355576
9	P11E0	P19E7	0.007807717396758493
10	P11E0	P19E90	0.007568619736392533
11	P11E0	P1E90	0.0065495745935473006
12	P11E0	P21E0	0.017999609915574585
13	P11E0	P21E7	0.017731255995008428
14	P11E0	P21E90	0.01781846003521289
15	P11E0	P22E0	0.008012166623391076
16	P11E0	P22E7	0.0075023170762255455
17	P11E0	P22E90	0.010502574160333416
18	P11E0	P23C0	0.008344106240451286
19	P11E0	P23C7	0.008383147723550605
20	P11E0	P23C90	0.008664623349542051
21	P11E0	P25C0	0.009544370980074664
22	P11E0	P25C7	0.009281901153779921
23	P11E0	P25C90	0.009476161391154385
24	P11E0	P2E0	0.01740068355187067
25	P11E0	P2E7	0.017255149222362338
26	P11E0	P38C0	0.005050200197179131
27	P11E0	P38C7	0.006061121024159515
28	P11E0	P38C90	0.006451214346229878
29	P11E0	P3E0	0.009050278371121462
30	P11E0	P3E7	0.008685349652959177
31	P11E0	P3E90	0.008902523118270065
32	P11E0	P5E0	0.00508428336405949
33	P11E0	P5E90	0.0049724609144609685
34	P11E0	P6C0	0.008621681670517212
35	P11E0	P6C7	0.008849242383775796
36	P11E0	P6C90	0.008926254124800711
37	P11E0	P7C0	0.007424799448031553
38	P11E0	P7C7	0.0073830088820452154
39	P11E0	P7C90	0.007566229663242411
40	P11E0	P8C0	0.008161400968681592
41	P11E0	P8C7	0.008159486376340085
42	P11E0	P8C90	0.0080580875472221
43	P11E90	P13E0	0.00605808972012003
44	P11E90	P13E7	0.0072340940734911315
45	P11E90	P13E90	0.0067260707099741305
46	P11E90	P15E90	0.015232974910394265
47	P11E90	P18E0	0.01901087617509545
48	P11E90	P18E7	0.015650724608223743
49	P11E90	P18E90	0.01839646914459882
50	P11E90	P19E0	0.007335466414263522
51	P11E90	P19E7	0.007556313012053141
52	P11E90	P19E90	0.007312730509983467
53	P11E90	P1E90	0.006464791105121294
54	P11E90	P21E0	0.017983851235625153
55	P11E90	P21E7	0.01771239301318285
56	P11E90	P21E90	0.017800440808397773
57	P11E90	P22E0	0.008011497983216653
58	P11E90	P22E7	0.007468765272747779
59	P11E90	P22E90	0.01042627067108696
60	P11E90	P23C0	0.008245186897722856
61	P11E90	P23C7	0.00818969213618043
62	P11E90	P23C90	0.008492111792519077
63	P11E90	P25C0	0.009367509436388182
64	P11E90	P25C7	0.009274262132185091
65	P11E90	P25C90	0.009307827745579929
66	P11E90	P2E0	0.017216473183799968
67	P11E90	P2E7	0.017152947111746406
68	P11E90	P38C0	0.005013490113961261
69	P11E90	P38C7	0.005978469629965232
70	P11E90	P38C90	0.00637129794539412
71	P11E90	P3E0	0.008981128036816381
72	P11E90	P3E7	0.008628410196161514
73	P11E90	P3E90	0.008876501646522067
74	P11E90	P5E0	0.0050110689708431294
75	P11E90	P5E90	0.0049509627921918405
76	P11E90	P6C0	0.00850542301348151
77	P11E90	P6C7	0.008767458456519522
78	P11E90	P6C90	0.00866575747244005
79	P11E90	P7C0	0.007309178239532213
80	P11E90	P7C7	0.007277764568451304
81	P11E90	P7C90	0.0074367266161363705
82	P11E90	P8C0	0.008197085678215489
83	P11E90	P8C7	0.008177330226662024
84	P11E90	P8C90	0.0080724464071802
85	P13E0	P13E7	0.0009047164558975583
86	P13E0	P13E90	0.000936297900662177
87	P13E0	P15E90	0.007371304277773302
88	P13E0	P18E0	0.010956069043504236
89	P13E0	P18E7	0.007434312538499119
90	P13E0	P18E90	0.010096612348136169
91	P13E0	P19E0	0.003301961196698039
92	P13E0	P19E7	0.0034346935560107135
93	P13E0	P19E90	0.003389316614148502
