	S1	S2	Distance
0	P10E0	P10E7	0.00033462620731614573
1	P10E0	P10E90	0.00031951312286040317
2	P10E0	P12E0	0.012397523583085022
3	P10E0	P13E0	0.015878993284378334
4	P10E0	P13E7	0.01589591585132335
5	P10E0	P13E90	0.01589710571498651
6	P10E0	P14E0	0.015094770061405676
7	P10E0	P14E7	0.009075201195498202
8	P10E0	P14E90	0.01241860465116279
9	P10E0	P17E7	0.015255623721881391
10	P10E0	P18E90	0.018891029912298078
11	P10E0	P1E0	0.014801965886094247
12	P10E0	P1E7	0.015076436478650502
13	P10E0	P21E0	0.014160126543773195
14	P10E0	P21E7	0.014145992729263953
15	P10E0	P21E90	0.01420285883911038
16	P10E0	P22E90	0.0008084482845737962
17	P10E0	P6C0	0.012752683568304841
18	P10E0	P6C7	0.012729303407230611
19	P10E0	P6C90	0.0127424585449427
20	P10E7	P10E90	2.620167428698694e-05
21	P10E7	P12E0	0.012351941215178767
22	P10E7	P13E0	0.0162112452146885
23	P10E7	P13E7	0.016076923076923075
24	P10E7	P13E90	0.01630212659362681
25	P10E7	P14E0	0.014657103166728093
26	P10E7	P14E7	0.010798876756735125
27	P10E7	P14E90	0.014700124104885219
28	P10E7	P17E7	0.016785967480046654
29	P10E7	P18E90	0.019319186947726098
30	P10E7	P1E0	0.015758384917263422
31	P10E7	P1E7	0.016213208996741463
32	P10E7	P21E0	0.0145177181409491
33	P10E7	P21E7	0.014507400404251157
34	P10E7	P21E90	0.01444055164088231
35	P10E7	P22E90	0.0004933167328337523
36	P10E7	P6C0	0.013223801531522082
37	P10E7	P6C7	0.013201146898845884
38	P10E7	P6C90	0.0132140372067376
39	P10E90	P12E0	0.012277858653555634
40	P10E90	P13E0	0.016136517796579916
41	P10E90	P13E7	0.01603509762167432
42	P10E90	P13E90	0.016218939107726364
43	P10E90	P14E0	0.014557183530235242
44	P10E90	P14E7	0.01047784616830334
45	P10E90	P14E90	0.014417905461833974
46	P10E90	P17E7	0.016757402430340202
47	P10E90	P18E90	0.019258596648162277
