	S1	S2	Distance
0	P11E0	P11E90	0.0005965890668568834
1	P11E0	P12E0	0.009410014713253246
2	P11E0	P12E90	0.010232398929082263
3	P11E0	P13E0	0.008946680768991477
4	P11E0	P13E90	0.006374004909339951
5	P11E0	P14E0	0.00973834639636985
6	P11E0	P14E7	0.012860184528034066
7	P11E0	P14E90	0.013486414083429009
8	P11E0	P15E0	0.004782981153626499
9	P11E0	P18E90	0.013732967120876776
10	P11E0	P19E0	0.006123085144282152
11	P11E0	P19E7	0.011512074643249177
12	P11E0	P19E90	0.005247376311844078
13	P11E0	P21E0	0.013633379249971034
14	P11E0	P21E90	0.013281207432027462
15	P11E0	P23C0	0.01073017210403063
16	P11E0	P23C7	0.010636847129414973
17	P11E0	P23C90	0.010733858267716535
18	P11E0	P25C0	0.012283083975932132
19	P11E0	P25C7	0.008700986529120136
20	P11E0	P25C90	0.010954115793619535
21	P11E0	P2E0	0.004645913171295081
22	P11E0	P2E7	0.004953607852158577
23	P11E0	P2E90	0.013723315774882174
24	P11E0	P38C0	0.012310969116080938
25	P11E0	P38C7	0.011068781865392998
26	P11E0	P38C90	0.010142625996284533
27	P11E0	P3E0	0.006294420081657342
28	P11E0	P3E7	0.009009121892542101
29	P11E0	P3E90	0.009032095446143504
30	P11E0	P5E0	0.013527252188647275
31	P11E0	P6C90	0.00819127439413049
32	P11E0	P7C0	0.007296615921652283
33	P11E0	P7C7	0.007575757575757576
34	P11E0	P7C90	0.0065027073528667
35	P11E90	P12E0	0.018772893772893772
36	P11E90	P12E90	0.019176080774348403
37	P11E90	P13E0	0.018478693747510953
38	P11E90	P13E90	0.014347858143478581
39	P11E90	P14E0	0.015511766761367953
40	P11E90	P14E7	0.018603480937722
41	P11E90	P14E90	0.019749419367070607
42	P11E90	P15E0	0.010734463276836158
43	P11E90	P18E90	0.0200570276097086
44	P11E90	P19E0	0.01167876195511126
45	P11E90	P19E7	0.017379985123304915
46	P11E90	P19E90	0.010104790419161677
47	P11E90	P21E0	0.019480780841215538
48	P11E90	P21E90	0.01910175438596491
49	P11E90	P23C0	0.019462417177755015
50	P11E90	P23C7	0.01938120256859311
51	P11E90	P23C90	0.019439129000329923
52	P11E90	P25C0	0.017816573000119573
53	P11E90	P25C7	0.013467968436538719
54	P11E90	P25C90	0.01615337173750443
55	P11E90	P2E0	0.010989947180098825
56	P11E90	P2E7	0.010996356830107959
57	P11E90	P2E90	0.019663446027406564
58	P11E90	P38C0	0.01887555615477956
59	P11E90	P38C7	0.017012081327963856
60	P11E90	P38C90	0.015942442394852777
61	P11E90	P3E0	0.015876653818106053
62	P11E90	P3E7	0.018274671462892703
63	P11E90	P3E90	0.018191153817941758
64	P11E90	P5E0	0.019758777652141138
65	P11E90	P6C90	0.012888255193044255
66	P11E90	P7C0	0.012663678038649545
67	P11E90	P7C7	0.012991054064566316
68	P11E90	P7C90	0.0118929891219486
69	P12E0	P12E90	6.238886982562311e-05
70	P12E0	P13E0	0.007232839967428271
71	P12E0	P13E90	0.00549573606684469
72	P12E0	P14E0	0.01381601298554226
73	P12E0	P14E7	0.016754288624911316
74	P12E0	P14E90	0.0176183956185567
75	P12E0	P15E0	0.00553586732448521
76	P12E0	P18E90	0.018640917071155633
77	P12E0	P19E0	0.010622954457203085
78	P12E0	P19E7	0.017179298855310537
79	P12E0	P19E90	0.010914424093591186
80	P12E0	P21E0	0.0201311419569105
81	P12E0	P21E90	0.019899339076856943
82	P12E0	P23C0	0.007574030035508356
83	P12E0	P23C7	0.007621313953114449
84	P12E0	P23C90	0.007717375443830153
85	P12E0	P25C0	0.018070224123014643
86	P12E0	P25C7	0.013818419120646056
87	P12E0	P25C90	0.01636389966049333
88	P12E0	P2E0	0.006292214717383576
89	P12E0	P2E7	0.00566905110391886
90	P12E0	P2E90	0.01966644748640086
91	P12E0	P38C0	0.01803953871499176
92	P12E0	P38C7	0.01576262213024017
93	P12E0	P38C90	0.014896437120417813
94	P12E0	P3E0	0.004691321056046314
95	P12E0	P3E7	0.005902165196471532
96	P12E0	P3E90	0.006074698968923499
97	P12E0	P5E0	0.01867772435611003
98	P12E0	P6C90	0.012282991543151383
99	P12E0	P7C0	0.012050044572868956
100	P12E0	P7C7	0.012920216886134778
101	P12E0	P7C90	0.0118786313750806
102	P12E90	P13E0	0.007787325456498389
103	P12E90	P13E90	0.005898023830667073
104	P12E90	P14E0	0.015178966289570167
105	P12E90	P14E7	0.018086638599601152
106	P12E90	P14E90	0.019060818765741196
107	P12E90	P15E0	0.006391091856280993
108	P12E90	P18E90	0.01955299994796274
109	P12E90	P19E0	0.01211721112483496
110	P12E90	P19E7	0.018193298867358616
111	P12E90	P19E90	0.011978266238577426
112	P12E90	P21E0	0.021547301457008002
113	P12E90	P21E90	0.021136798664186905
114	P12E90	P23C0	0.008297390160099423
115	P12E90	P23C7	0.008260859032437801
116	P12E90	P23C90	0.00845215979134115
117	P12E90	P25C0	0.018863099442266006
118	P12E90	P25C7	0.014806824867621101
119	P12E90	P25C90	0.017275859576416162
120	P12E90	P2E0	0.007162086656169046
121	P12E90	P2E7	0.006299975769323964
122	P12E90	P2E90	0.020293122886133032
123	P12E90	P38C0	0.018893387314439947
124	P12E90	P38C7	0.016577450962233047
125	P12E90	P38C90	0.015540590542440613
126	P12E90	P3E0	0.005779710464028183
127	P12E90	P3E7	0.006773059634769189
128	P12E90	P3E90	0.006908557564459309
129	P12E90	P5E0	0.01962918123325126
130	P12E90	P6C90	0.013039063752471543
131	P12E90	P7C0	0.01378070701018574
132	P12E90	P7C7	0.01420386727142516
133	P12E90	P7C90	0.0131178205712367
134	P13E0	P13E90	0.00025011847717339793
135	P13E0	P14E0	0.013924443984077894
136	P13E0	P14E7	0.016923076923076923
137	P13E0	P14E90	0.018471248897758388
138	P13E0	P15E0	0.005955979091846531
139	P13E0	P18E90	0.01810912821052355
140	P13E0	P19E0	0.010948601819919392
141	P13E0	P19E7	0.01765733311500464
142	P13E0	P19E90	0.011178218304028055
143	P13E0	P21E0	0.020685146443514643
144	P13E0	P21E90	0.020356788090734667
145	P13E0	P23C0	0.007354026267893158
146	P13E0	P23C7	0.007444047210930995
147	P13E0	P23C90	0.007349535626355947
148	P13E0	P25C0	0.01818655808525958
149	P13E0	P25C7	0.01394285428717782
150	P13E0	P25C90	0.016526999006171553
151	P13E0	P2E0	0.0057639935485576796
152	P13E0	P2E7	0.005147741762826063
153	P13E0	P2E90	0.01973940859795584
154	P13E0	P38C0	0.01715297654593003
155	P13E0	P38C7	0.01530909090909091
156	P13E0	P38C90	0.014215643081622462
157	P13E0	P3E0	0.0051868773874616135
