	S1	S2	Distance
0	P10E0	P10E7	0.00248647705461525
1	P10E0	P10E90	0.0012523020257826888
2	P10E0	P11E7	0.0073659921902733405
3	P10E0	P11E90	0.0047873838355392846
4	P10E0	P12E0	0.0037691227551548295
5	P10E0	P12E7	0.004310067545834673
6	P10E0	P12E90	0.005137303709980669
7	P10E0	P13E7	0.006095353047676524
8	P10E0	P14E7	0.00700255044968455
9	P10E0	P15E7	0.00405750310857093
10	P10E0	P17E90	0.003556737698326787
11	P10E0	P18E0	0.002564659856552923
12	P10E0	P18E7	0.004060475161987041
13	P10E0	P18E90	0.002341766611222971
14	P10E0	P19E7	0.006551678031822436
15	P10E0	P20E0	0.005447487507238296
16	P10E0	P20E7	0.0054512286726043566
17	P10E0	P20E90	0.005458022648645164
18	P10E0	P21E0	0.003939643629622
19	P10E0	P21E7	0.002471424158171146
20	P10E0	P21E90	0.00582252358490566
21	P10E0	P22E0	0.002202574841011323
22	P10E0	P22E7	0.004559203892858708
23	P10E0	P22E90	0.0028873917228103944
24	P10E0	P23C0	0.00361659689191855
25	P10E0	P23C7	0.004194128220491312
26	P10E0	P23C90	0.002959098680461181
27	P10E0	P2E0	0.0031157314479163547
28	P10E0	P2E7	0.004046279319719289
29	P10E0	P38C0	0.00426431718061674
30	P10E0	P38C7	0.00428338901739056
31	P10E0	P38C90	0.005351764199655766
32	P10E0	P3E7	0.004202882605347123
33	P10E0	P4E7	0.006692796076004493
34	P10E0	P4E90	0.006677436725901992
35	P10E0	P5E0	0.00484402247626429
36	P10E0	P5E7	0.005360550635761305
37	P10E0	P6C0	0.0030299443721150433
38	P10E0	P6C7	0.0051631820499745025
39	P10E0	P8C0	0.006953380742747489
40	P10E0	P8C7	0.007640753596611871
41	P10E0	P8C90	0.007520276326432459
42	P10E0	P9E0	0.003571538532590289
43	P10E0	P9E7	0.002480854276777047
44	P10E0	P9E90	0.0033689666342727
45	P10E7	P10E90	0.005189006546595469
46	P10E7	P11E7	0.00907261820485115
47	P10E7	P11E90	0.005730892498234559
48	P10E7	P12E0	0.004286867056687513
49	P10E7	P12E7	0.004041626118899205
50	P10E7	P12E90	0.006479528603422408
51	P10E7	P13E7	0.00690062196395333
52	P10E7	P14E7	0.008822710559411692
53	P10E7	P15E7	0.004854147883026875
54	P10E7	P17E90	0.0043231703249049305
55	P10E7	P18E0	0.0025914118296614243
56	P10E7	P18E7	0.004122213567421385
57	P10E7	P18E90	0.0026728677197765485
58	P10E7	P19E7	0.008033622196600587
59	P10E7	P20E0	0.004930105931833651
60	P10E7	P20E7	0.004834654805646877
61	P10E7	P20E90	0.00487116811662768
62	P10E7	P21E0	0.00419845263214846
63	P10E7	P21E7	0.0025709565443373986
64	P10E7	P21E90	0.006050207693696948
65	P10E7	P22E0	0.0030228527669178993
66	P10E7	P22E7	0.004066697461257688
67	P10E7	P22E90	0.0035015319202150942
68	P10E7	P23C0	0.0034632739241696733
69	P10E7	P23C7	0.003998423698349689
70	P10E7	P23C90	0.0030884823089565986
71	P10E7	P2E0	0.003519645511400286
72	P10E7	P2E7	0.005185984678969121
73	P10E7	P38C0	0.005021581042271971
74	P10E7	P38C7	0.00469452261239514
75	P10E7	P38C90	0.0054675832788220625
76	P10E7	P3E7	0.004886212111720645
77	P10E7	P4E7	0.008563518125040243
78	P10E7	P4E90	0.008114861941385797
79	P10E7	P5E0	0.003902036950974632
80	P10E7	P5E7	0.004553503668100177
81	P10E7	P6C0	0.0034403080872913994
82	P10E7	P6C7	0.004633607462869768
83	P10E7	P8C0	0.0077110203332262355
84	P10E7	P8C7	0.008379814428084274
85	P10E7	P8C90	0.00817574736316545
86	P10E7	P9E0	0.003617641081227559
87	P10E7	P9E7	0.0026257321753181176
88	P10E7	P9E90	0.0037418889055195
89	P10E90	P11E7	0.00810007177278786
90	P10E90	P11E90	0.004725762566232279
91	P10E90	P12E0	0.004006868918145392
92	P10E90	P12E7	0.005485823320711965
93	P10E90	P12E90	0.005185885980587967
94	P10E90	P13E7	0.006476136843587217
95	P10E90	P14E7	0.008444547471603139
96	P10E90	P15E7	0.0053881278538812786
97	P10E90	P17E90	0.004980040314612071
98	P10E90	P18E0	0.0031776485400803406
99	P10E90	P18E7	0.0050711451839035885
100	P10E90	P18E90	0.003237410071942446
101	P10E90	P19E7	0.006648319366708927
102	P10E90	P20E0	0.006589147286821705
103	P10E90	P20E7	0.006622714119507175
104	P10E90	P20E90	0.006634391249775865
105	P10E90	P21E0	0.0032411668200552197
106	P10E90	P21E7	0.002876091222846315
107	P10E90	P21E90	0.005143816922107915
108	P10E90	P22E0	0.004363001745200698
109	P10E90	P22E7	0.0054674167246065355
110	P10E90	P22E90	0.004183928791172731
111	P10E90	P23C0	0.0050264950794852385
112	P10E90	P23C7	0.005810983397190294
113	P10E90	P23C90	0.0038244399927153524
114	P10E90	P2E0	0.004397289010811683
115	P10E90	P2E7	0.004045806761297401
116	P10E90	P38C0	0.005638104187466964
117	P10E90	P38C7	0.004185896747880219
118	P10E90	P38C90	0.006089716099150871
119	P10E90	P3E7	0.005252626313156579
120	P10E90	P4E7	0.00858058838320342
121	P10E90	P4E90	0.00751002333792113
122	P10E90	P5E0	0.005410899524677887
123	P10E90	P5E7	0.006261740763932373
124	P10E90	P6C0	0.003337216257910147
125	P10E90	P6C7	0.0045725800201503524
126	P10E90	P8C0	0.007361026267562614
127	P10E90	P8C7	0.0075138648697000415
128	P10E90	P8C90	0.007458678918789904
129	P10E90	P9E0	0.005392035617116003
130	P10E90	P9E7	0.0031815589638923072
131	P10E90	P9E90	0.004179068578816
132	P11E7	P11E90	0.0012047561678277723
133	P11E7	P12E0	0.006681906101635308
134	P11E7	P12E7	0.00963836227497212
135	P11E7	P12E90	0.0072451596286715715
136	P11E7	P13E7	0.00871224311525907
137	P11E7	P14E7	0.009596667445300942
138	P11E7	P15E7	0.006617389541206614
139	P11E7	P17E90	0.007318871836257635
140	P11E7	P18E0	0.006770189672774166
141	P11E7	P18E7	0.009336795986149388
142	P11E7	P18E90	0.007125180169155041
143	P11E7	P19E7	0.00896970839025769
144	P11E7	P20E0	0.010028564606418634
145	P11E7	P20E7	0.009916692653806744
146	P11E7	P20E90	0.00998296241081887
147	P11E7	P21E0	0.006552862866075218
148	P11E7	P21E7	0.005479815864022663
149	P11E7	P21E90	0.0072766312775855895
150	P11E7	P22E0	0.007270370422555056
151	P11E7	P22E7	0.009613887947846947
152	P11E7	P22E90	0.007779591406908172
153	P11E7	P23C0	0.007752292738289187
154	P11E7	P23C7	0.0071959213401311
155	P11E7	P23C90	0.006109497491555054
156	P11E7	P2E0	0.0071087980461708436
157	P11E7	P2E7	0.00795222751056848
158	P11E7	P38C0	0.006529957612555848
159	P11E7	P38C7	0.006511796170443681
160	P11E7	P38C90	0.007871624778099598
161	P11E7	P3E7	0.006350496838301716
162	P11E7	P4E7	0.009557775953654693
163	P11E7	P4E90	0.008991026794863797
164	P11E7	P5E0	0.008704796917529782
165	P11E7	P5E7	0.009880102668682536
166	P11E7	P6C0	0.006659532689890185
167	P11E7	P6C7	0.007700963499542865
168	P11E7	P8C0	0.009597358627829542
169	P11E7	P8C7	0.010342253971638767
170	P11E7	P8C90	0.010120820101298163
171	P11E7	P9E0	0.00751572813894245
172	P11E7	P9E7	0.006007520460075204
173	P11E7	P9E90	0.0063196762053539
174	P11E90	P12E0	0.004418501551647702
175	P11E90	P12E7	0.005916849931930045
176	P11E90	P12E90	0.005341217988459154
177	P11E90	P13E7	0.006996671187276538
178	P11E90	P14E7	0.006557284777530746
179	P11E90	P15E7	0.003830241558788202
180	P11E90	P17E90	0.003142388215043433
181	P11E90	P18E0	0.003533007820253265
182	P11E90	P18E7	0.005591493596626771
183	P11E90	P18E90	0.0038573062701178474
184	P11E90	P19E7	0.0067911939527925975
185	P11E90	P20E0	0.00613965744400527
186	P11E90	P20E7	0.006061644286900259
187	P11E90	P20E90	0.006033980839464352
188	P11E90	P21E0	0.004606709642680866
189	P11E90	P21E7	0.003093774272963046
190	P11E90	P21E90	0.004471228615863142
191	P11E90	P22E0	0.004064561734213007
192	P11E90	P22E7	0.006083815421385697
193	P11E90	P22E90	0.004273105558769196
194	P11E90	P23C0	0.003992543726286009
195	P11E90	P23C7	0.0026763656327202854
196	P11E90	P23C90	0.0030309819063558375
197	P11E90	P2E0	0.00396
198	P11E90	P2E7	0.005189393939393939
199	P11E90	P38C0	0.004241951756397322
200	P11E90	P38C7	0.0037549788563106456
201	P11E90	P38C90	0.004478654019719701
202	P11E90	P3E7	0.0030110449391795567
203	P11E90	P4E7	0.006235194815803088
204	P11E90	P4E90	0.006219874546054803
205	P11E90	P5E0	0.005409379759466415
206	P11E90	P5E7	0.00621719610999856
207	P11E90	P6C0	0.0028370868675051185
208	P11E90	P6C7	0.003404750041521342
209	P11E90	P8C0	0.006727886819581406
210	P11E90	P8C7	0.007216073242483806
211	P11E90	P8C90	0.007131348881434722
212	P11E90	P9E0	0.0038473742662224336
213	P11E90	P9E7	0.003250598794514779
214	P11E90	P9E90	0.0036247166130647
215	P12E0	P12E7	0.003769494438530874
216	P12E0	P12E90	0.0018302340587786708
217	P12E0	P13E7	0.003955989615527259
218	P12E0	P14E7	0.006848875286261584
219	P12E0	P15E7	0.003802011517560224
220	P12E0	P17E90	0.0036454505365280023
221	P12E0	P18E0	0.0023918735358387307
222	P12E0	P18E7	0.0037447339678577003
223	P12E0	P18E90	0.0027561496589264796
224	P12E0	P19E7	0.0022707512913619395
225	P12E0	P20E0	0.0045086104658570774
226	P12E0	P20E7	0.004408682930686806
227	P12E0	P20E90	0.0045327001942585795
228	P12E0	P21E0	0.003756047116996113
229	P12E0	P21E7	0.002609866115923266
230	P12E0	P21E90	0.0050977336190661734
231	P12E0	P22E0	0.0036174642313995895
232	P12E0	P22E7	0.00413277688081965
233	P12E0	P22E90	0.00297724727540903
234	P12E0	P23C0	0.0031937009771921543
235	P12E0	P23C7	0.0035009783700883177
236	P12E0	P23C90	0.001932744497186004
237	P12E0	P2E0	0.0032816688749884447
238	P12E0	P2E7	0.003920543648719289
239	P12E0	P38C0	0.003983914007591987
240	P12E0	P38C7	0.0034658541164238163
241	P12E0	P38C90	0.004722784458467278
242	P12E0	P3E7	0.003483522936510306
243	P12E0	P4E7	0.006179655762782264
244	P12E0	P4E90	0.005991735537190083
245	P12E0	P5E0	0.0036403491603710808
246	P12E0	P5E7	0.004524048633522811
247	P12E0	P6C0	0.0030574139467716643
248	P12E0	P6C7	0.0037861328768025284
249	P12E0	P8C0	0.005520839652975793
250	P12E0	P8C7	0.005854156844255855
251	P12E0	P8C90	0.005796440886211406
252	P12E0	P9E0	0.0034419357211149517
253	P12E0	P9E7	0.002421307506053269
254	P12E0	P9E90	0.0029303885223171
255	P12E7	P12E90	0.007188515141988892
256	P12E7	P13E7	0.00690962988796373
257	P12E7	P14E7	0.009652509652509652
258	P12E7	P15E7	0.0038908478226885065
259	P12E7	P17E90	0.0032863189391711314
260	P12E7	P18E0	0.0014019678223048013
261	P12E7	P18E7	0.0016914411411811758
262	P12E7	P18E90	0.0016002723867892406
263	P12E7	P19E7	0.008007276099440026
264	P12E7	P20E0	0.0029866933633671214
265	P12E7	P20E7	0.0028983802674910947
266	P12E7	P20E90	0.0029641290149713634
267	P12E7	P21E0	0.004563152798665046
268	P12E7	P21E7	0.0017198042069056754
269	P12E7	P21E90	0.007051166154402459
270	P12E7	P22E0	0.002185835263936336
271	P12E7	P22E7	0.0021542252974985137
272	P12E7	P22E90	0.0021407285775101865
273	P12E7	P23C0	0.0018104696875646596
274	P12E7	P23C7	0.0034559165473661176
275	P12E7	P23C90	0.0019508589795374659
276	P12E7	P2E0	0.0028671036868530508
277	P12E7	P2E7	0.003960189672242197
278	P12E7	P38C0	0.00537825440919956
279	P12E7	P38C7	0.0051691548046136635
280	P12E7	P38C90	0.005780885780885781
281	P12E7	P3E7	0.004788113210762179
282	P12E7	P4E7	0.008705616899556724
283	P12E7	P4E90	0.008619533136570968
284	P12E7	P5E0	0.003047100662848747
285	P12E7	P5E7	0.0034640881224143947
286	P12E7	P6C0	0.004306178047280077
287	P12E7	P6C7	0.004859744094488189
288	P12E7	P8C0	0.008301443995901818
289	P12E7	P8C7	0.008926249381286756
290	P12E7	P8C90	0.008847162310750233
291	P12E7	P9E0	0.0019072673462676752
292	P12E7	P9E7	0.001296669650401131
293	P12E7	P9E90	0.0029869279948987
294	P12E90	P13E7	0.0062459789834870254
295	P12E90	P14E7	0.0073811907700188605
296	P12E90	P15E7	0.005093950255240578
297	P12E90	P17E90	0.0049294550740208234
298	P12E90	P18E0	0.0036235700591990224
299	P12E90	P18E7	0.006286408784208541
300	P12E90	P18E90	0.004051795273258151
301	P12E90	P19E7	0.004524786759743779
302	P12E90	P20E0	0.007263616649472599
303	P12E90	P20E7	0.007217764191398124
304	P12E90	P20E90	0.0072811953383490335
305	P12E90	P21E0	0.0051929336348050786
306	P12E90	P21E7	0.004380720360291899
307	P12E90	P21E90	0.006413254058387334
308	P12E90	P22E0	0.005906526868446958
309	P12E90	P22E7	0.007139733216706757
310	P12E90	P22E90	0.005389670278994697
311	P12E90	P23C0	0.005483468157880449
312	P12E90	P23C7	0.005460580724829782
313	P12E90	P23C90	0.003660108070646583
314	P12E90	P2E0	0.0048982848025528524
315	P12E90	P2E7	0.004945226917057903
316	P12E90	P38C0	0.004869969833790099
317	P12E90	P38C7	0.00436808834612486
318	P12E90	P38C90	0.0056106729981062215
319	P12E90	P3E7	0.004811496268417339
320	P12E90	P4E7	0.007365594344275772
321	P12E90	P4E90	0.006601773831243475
322	P12E90	P5E0	0.005767109617101739
323	P12E90	P5E7	0.00714225871313673
324	P12E90	P6C0	0.004521747452031198
325	P12E90	P6C7	0.005314953879916332
326	P12E90	P8C0	0.0056945269868712515
327	P12E90	P8C7	0.006013349005121317
328	P12E90	P8C90	0.005861565482362402
329	P12E90	P9E0	0.005750286728778142
330	P12E90	P9E7	0.004414755186547114
331	P12E90	P9E90	0.0049944037336599
332	P13E7	P14E7	0.009419980406440754
333	P13E7	P15E7	0.0060719707116706845
334	P13E7	P17E90	0.0056867073216356765
335	P13E7	P18E0	0.0046483830267614054
336	P13E7	P18E7	0.0064760907961012625
337	P13E7	P18E90	0.00511301294711433
338	P13E7	P19E7	0.004588319383920131
